PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
4	0.01946912054	0.00074453885	0.00074453885	0.01127932810	0.01369593538	0.02048219168	0.008210	0.008023	0.005611	0.001792	0.005976	0.002236	0.008210	0.008023	0.005611	0.001792	0.005976	0.002236	0.008210	0.008023	0.005611	0.001792	0.005976	0.002236	1	5	7.58608451422786e-05	0.0110692755666667	0.00685328002590534	0.786845814752413	0.042970	0.002993	0.007494	0.010514	0.023131	0.009935	0.038998	0.005186	0.007037	0.007774	0.019360	0.013080	0.042198	0.000554	0.000319	0.025434	0.031973	0.042046	0.058789	0.022204	0.023269	0.029793	0.042055	0.032840
72	0.01416414274	0.00470439421	0.01416414274	0.01032854902	0.00715160668	0.01032854902	0.006831	0.003263	0.001493	0.005678	0.004863	0.004281	0.006831	0.003263	0.001493	0.005678	0.004863	0.004281	0.006831	0.003263	0.001493	0.005678	0.004863	0.004281	1	4	1.41869711339091e-05	0.010140230735	0.00139907774336351	0.371447128468614	0.038366	0.008926	0.005339	0.009299	0.013850	0.008548	0.029822	0.006050	0.007037	0.009918	0.013888	0.011276	0.048937	0.009805	0.013147	0.014634	0.016240	0.019613	0.051238	0.023991	0.023269	0.033677	0.035549	0.030471
31	0.01169867634	0.01587542171	0.00906500549	0.00906500549	0.01169867634	0.01587542171	0.012105	0.004116	0.001646	0.001400	0.005082	0.005648	0.012105	0.004116	0.001646	0.001400	0.005082	0.005648	0.012105	0.004116	0.001646	0.001400	0.005082	0.005648	1	3	9.43509241621266e-06	0.0122130345133333	0.000772542843951852	0.251506662880005	0.024298	0.010269	0.004132	0.007866	0.010908	0.010412	0.022940	0.006050	0.005278	0.006165	0.010942	0.010825	0.014762	0.018071	0.017282	0.021712	0.014387	0.022313	0.044826	0.023991	0.020137	0.026518	0.031521	0.029850
51	0.01141241027	0.00470023633	0.00075904908	0.00075904908	0.01141241027	0.00075904908	0.004508	0.003204	0.005529	0.002092	0.006497	0.007248	0.004508	0.003204	0.005529	0.002092	0.006497	0.007248	0.004508	0.003204	0.005529	0.002092	0.006497	0.007248	1	3	2.72556685562636e-05	0.00496703401833333	0.00548731264083613	1.05106914029003	0.017419	0.006554	0.007931	0.001204	0.017079	0.003294	0.020646	0.005186	0.005278	0.001876	0.015993	0.006315	0.016304	0.009231	0.000000	0.000801	0.014690	0.002405	0.042489	0.022204	0.020137	0.014608	0.038177	0.022759
59	0.00944125099	0.00944125099	0.00944125099	0.01020232903	0.00340493668	0.01020232903	0.004439	0.003400	0.001447	0.002707	0.007898	0.007910	0.004439	0.003400	0.001447	0.002707	0.007898	0.007910	0.004439	0.003400	0.001447	0.002707	0.007898	0.007910	1	3	6.83985985216103e-06	0.008688891285	0.000787195929585282	0.300994970102723	0.034572	0.012869	0.007905	0.008056	0.014468	0.007700	0.027528	0.008643	0.007917	0.006969	0.013468	0.011727	0.035736	0.021822	0.020210	0.018669	0.009787	0.019802	0.049187	0.028702	0.024688	0.028203	0.035001	0.031079
120	0.02001704570	0.00020986479	0.00244254786	0.02001704570	0.00244254786	0.00244254786	0.010645	0.003685	0.002498	0.003580	0.005553	0.002403	0.010645	0.003685	0.002498	0.003580	0.005553	0.002403	0.010645	0.003685	0.002498	0.003580	0.005553	0.002403	1	3	8.84260432748373e-05	0.00792859996166667	0.0111527941505891	1.18602430812976	0.033950	0.003698	0.006083	0.011396	0.008926	0.011969	0.032116	0.003457	0.007917	0.009114	0.008838	0.010825	0.034135	0.000427	0.009192	0.026696	0.008430	0.003743	0.053217	0.018119	0.024688	0.032274	0.028306	0.029850
76	0.00963991045	0.00449371328	0.01344253123	0.00963991045	0.01533535023	0.00449371328	0.006528	0.003896	0.003333	0.001519	0.003752	0.006965	0.006528	0.003896	0.003333	0.001519	0.003752	0.006965	0.006528	0.003896	0.003333	0.001519	0.003752	0.006965	1	4	1.99518977366903e-05	0.00950752148666667	0.00209853827463559	0.469812740067435	0.028203	0.009387	0.006057	0.006876	0.016488	0.007081	0.024087	0.005186	0.007037	0.005093	0.010101	0.007668	0.034309	0.017900	0.013057	0.017158	0.031927	0.004786	0.045952	0.022204	0.023269	0.024094	0.030275	0.025093
15	0.01534564138	0.00108652005	0.00299508718	0.00108652005	0.00299508718	0.01658209618	0.012286	0.004289	0.002101	0.002408	0.009229	0.007700	0.012286	0.004289	0.002101	0.002408	0.009229	0.007700	0.012286	0.004289	0.002101	0.002408	0.009229	0.007700	1	4	5.2575206035544e-05	0.00668182533666667	0.00786838975676846	1.08516398738745	0.041983	0.004102	0.004825	0.002350	0.010726	0.012917	0.026381	0.004322	0.005278	0.003753	0.012205	0.016238	0.058951	0.002171	0.015806	0.000816	0.002643	0.022585	0.048131	0.020264	0.020137	0.020672	0.033305	0.036633
15	0.01991526564	0.00107211483	0.01927444842	0.00107211483	0.01927444842	0.00436372458	0.008184	0.002814	0.003638	0.003142	0.006104	0.004771	0.008184	0.002814	0.003638	0.003142	0.006104	0.004771	0.008184	0.002814	0.003638	0.003142	0.006104	0.004771	1	4	9.14809646833739e-05	0.01082868612	0.00844802071734386	0.883262113719967	0.034283	0.002350	0.006750	0.005113	0.026165	0.003808	0.029822	0.004322	0.008797	0.005361	0.018097	0.004961	0.048330	0.000438	0.024420	0.005964	0.043662	0.002101	0.051238	0.020264	0.026033	0.024722	0.040642	0.020164
35	0.00573086939	0.00551792464	0.00573086939	0.00133085927	0.01047805497	0.00551792464	0.012541	0.005161	0.003762	0.001480	0.003056	0.005031	0.012541	0.005161	0.003762	0.001480	0.003056	0.005031	0.012541	0.005161	0.003762	0.001480	0.003056	0.005031	1	4	8.3971036540304e-06	0.00571775038333333	0.00146860270054935	0.506803453234877	0.020980	0.004648	0.004800	0.001580	0.010009	0.006620	0.025234	0.005186	0.005278	0.001608	0.007576	0.006766	0.012747	0.001642	0.012435	0.002408	0.015143	0.010343	0.047053	0.022204	0.020137	0.013523	0.026195	0.023562
35	0.01157442850	0.00049587293	0.01157442850	0.00152925082	0.02174032776	0.00049587293	0.006299	0.001847	0.002821	0.001991	0.005232	0.007180	0.006299	0.001847	0.002821	0.001991	0.005232	0.007180	0.006299	0.001847	0.002821	0.001991	0.005232	0.007180	1	4	7.37572290564764e-05	0.00790169690666667	0.00933435310512193	1.08688083100731	0.023610	0.001838	0.005608	0.002524	0.020602	0.007049	0.018352	0.001729	0.006158	0.002949	0.014730	0.010374	0.027384	0.001307	0.015206	0.003400	0.032493	0.001280	0.040026	0.012804	0.021758	0.018319	0.036622	0.029217
155	0.01027514354	0.01027514354	0.00576195606	0.00576195606	0.00596298492	0.00576195606	0.006614	0.003175	0.003654	0.000698	0.010474	0.002797	0.006614	0.003175	0.003654	0.000698	0.010474	0.002797	0.006614	0.003175	0.003654	0.000698	0.010474	0.002797	1	3	5.31746097045041e-06	0.00729985669666667	0.000728433610604784	0.315891413298694	0.022567	0.013444	0.006237	0.004980	0.017879	0.010804	0.020646	0.006915	0.007037	0.003753	0.018939	0.007668	0.021458	0.017978	0.013034	0.014127	0.007832	0.003068	0.042489	0.025655	0.023269	0.020672	0.041589	0.025093
11	0.01123132471	0.00534667714	0.00381711779	0.00381711779	0.01123132471	0.00703987439	0.006632	0.003780	0.002174	0.002892	0.005636	0.003680	0.006632	0.003780	0.002174	0.002892	0.005636	0.003680	0.006632	0.003780	0.002174	0.002892	0.005636	0.003680	1	4	1.17531621123338e-05	0.007080572755	0.00165991686252135	0.484182371862588	0.026250	0.007242	0.005236	0.004324	0.018586	0.006027	0.019499	0.006050	0.007037	0.004557	0.016834	0.008119	0.029823	0.006611	0.014488	0.003047	0.029175	0.013756	0.041275	0.023991	0.023269	0.022786	0.039181	0.025824
13	0.00981052898	0.00143569962	0.00981052898	0.00549259947	0.02099792122	0.01562346234	0.008192	0.002495	0.004008	0.001769	0.003427	0.001581	0.008192	0.002495	0.004008	0.001769	0.003427	0.001581	0.008192	0.002495	0.004008	0.001769	0.003427	0.001581	1	5	4.89275399172586e-05	0.0105284567683333	0.00464717109010876	0.664372995859406	0.022278	0.003846	0.006314	0.006325	0.025738	0.009040	0.021793	0.005186	0.008797	0.005093	0.018097	0.010374	0.031475	0.001991	0.007329	0.012405	0.047664	0.029786	0.043672	0.022204	0.026033	0.024094	0.040642	0.029217
12	0.02639703807	0.00628265431	0.00587037685	0.00107237780	0.02639703807	0.01000832102	0.005795	0.006906	0.002682	0.003156	0.005599	0.001200	0.005795	0.006906	0.002682	0.003156	0.005599	0.001200	0.005795	0.006906	0.002682	0.003156	0.005599	0.001200	1	5	0.000121097114765325	0.01267130102	0.00955680198696163	0.868451740256876	0.027915	0.004495	0.011473	0.001061	0.025994	0.007642	0.024087	0.006915	0.008797	0.002413	0.016414	0.010825	0.028198	0.001024	0.014753	0.000007	0.047332	0.030548	0.045952	0.025655	0.026033	0.016567	0.038682	0.029850
2	0.00433935661	0.00091674831	0.01205458315	0.01205458315	0.02604723829	0.01682407343	0.005236	0.003707	0.001282	0.001092	0.003426	0.004136	0.005236	0.003707	0.001282	0.001092	0.003426	0.004136	0.005236	0.003707	0.001282	0.001092	0.003426	0.004136	1	5	8.04234286531981e-05	0.01203943049	0.00668000273933207	0.74487834456747	0.021435	0.000984	0.003080	0.009165	0.022324	0.010433	0.021793	0.003457	0.003519	0.005629	0.014730	0.012178	0.012872	0.000052	0.012987	0.021731	0.038844	0.034573	0.043672	0.018119	0.016431	0.025335	0.036622	0.031677
12	0.01910317753	0.00272897110	0.00128290035	0.00555276329	0.01910317753	0.00531338875	0.008165	0.006908	0.003041	0.002152	0.007867	0.003706	0.008165	0.006908	0.003041	0.002152	0.007867	0.003706	0.008165	0.006908	0.003041	0.002152	0.007867	0.003706	1	5	6.56725278429681e-05	0.008847396425	0.00742280832555416	0.915959728143969	0.028625	0.003880	0.004055	0.004908	0.019410	0.005291	0.019499	0.006915	0.007917	0.005361	0.016414	0.009923	0.038590	0.000736	0.000000	0.007920	0.023146	0.008136	0.041275	0.025655	0.024688	0.024722	0.038682	0.028569
146	0.01853172360	0.01909596780	0.00023459563	0.00224683111	0.01909596780	0.01909596780	0.006333	0.001714	0.007322	0.003852	0.006391	0.001179	0.006333	0.001714	0.007322	0.003852	0.006391	0.001179	0.006333	0.001714	0.007322	0.003852	0.006391	0.001179	1	4	8.41307041180251e-05	0.0130501756233333	0.00644671049235551	0.702847178249709	0.028602	0.012431	0.006263	0.004418	0.021405	0.008537	0.024087	0.007779	0.007917	0.005897	0.015993	0.011276	0.036237	0.020603	0.000000	0.006497	0.032744	0.036347	0.045952	0.027220	0.024688	0.025933	0.038177	0.030471
10	0.01205768045	0.00465430935	0.01387134919	0.00558634822	0.00164192652	0.01387134919	0.008917	0.004552	0.000479	0.004825	0.005116	0.002911	0.008917	0.004552	0.000479	0.004825	0.005116	0.002911	0.008917	0.004552	0.000479	0.004825	0.005116	0.002911	1	5	2.81188019657595e-05	0.00861382715333333	0.00326437963813544	0.615605163191257	0.035714	0.007794	0.004620	0.009977	0.006346	0.008881	0.029822	0.006915	0.005278	0.008846	0.010522	0.010825	0.029281	0.009783	0.019481	0.005790	0.003523	0.020741	0.051238	0.025655	0.020137	0.031793	0.030904	0.029850
4	0.03234950981	0.00450060385	0.00450060385	0.00088026923	0.01688917730	0.00427344351	0.010316	0.002150	0.002643	0.003378	0.003421	0.007611	0.010316	0.002150	0.002643	0.003378	0.003421	0.007611	0.010316	0.002150	0.002643	0.003378	0.003421	0.007611	1	5	0.000144298315699453	0.0105656012583333	0.0136573690575008	1.13693703711154	0.040984	0.004785	0.005441	0.002371	0.022813	0.005322	0.026381	0.002593	0.006158	0.004825	0.014730	0.008570	0.063863	0.005780	0.016843	0.005220	0.037788	0.002712	0.048131	0.015686	0.021758	0.023449	0.036622	0.026537
129	0.00523159978	0.01043629924	0.00523159978	0.00523159978	0.00467910825	0.01043629924	0.009659	0.002979	0.002804	0.002792	0.005406	0.002009	0.009659	0.002979	0.002804	0.002792	0.005406	0.002009	0.009659	0.002979	0.002804	0.002792	0.005406	0.002009	1	3	7.65798718921284e-06	0.00687441767833333	0.00111398340158311	0.402551456307531	0.022167	0.007003	0.004594	0.003828	0.008006	0.007578	0.021793	0.005186	0.003519	0.004557	0.009680	0.009021	0.014421	0.011155	0.004405	0.007977	0.010047	0.018088	0.043672	0.022204	0.016431	0.022786	0.029633	0.027231
78	0.01896144261	0.00330231987	0.01896144261	0.00330231987	0.01197906731	0.01197906731	0.004317	0.001807	0.003818	0.003291	0.005646	0.002218	0.004317	0.001807	0.003818	0.003291	0.005646	0.002218	0.004317	0.001807	0.003818	0.003291	0.005646	0.002218	1	3	4.92330181271976e-05	0.0114142765966667	0.00431328413239742	0.61472353081077	0.035925	0.003573	0.009650	0.003677	0.014878	0.007600	0.024087	0.002593	0.012316	0.004021	0.013468	0.009021	0.043996	0.001458	0.024874	0.002667	0.021581	0.021988	0.045952	0.015686	0.030844	0.021400	0.035001	0.027231
126	0.01799260636	0.00398786921	0.00398786921	0.01083023994	0.01083023994	0.00398786921	0.006247	0.005350	0.001259	0.002698	0.004144	0.006977	0.006247	0.005350	0.001259	0.002698	0.004144	0.006977	0.006247	0.005350	0.001259	0.002698	0.004144	0.006977	1	3	3.23968398877007e-05	0.00860278231166667	0.00376585605842493	0.661625737785437	0.029024	0.010104	0.003362	0.008698	0.013125	0.007663	0.026381	0.010372	0.004398	0.007238	0.013888	0.008570	0.026033	0.010508	0.012830	0.019806	0.012417	0.003160	0.048131	0.031460	0.018377	0.028742	0.035549	0.026537
42	0.03530896466	0.00001379441	0.01641713599	0.00001379441	0.01258389816	0.00001379441	0.008449	0.004760	0.001615	0.001780	0.006610	0.004538	0.008449	0.004760	0.001615	0.001780	0.006610	0.004538	0.008449	0.004760	0.001615	0.001780	0.006610	0.004538	1	4	0.000196883401631487	0.01072523034	0.0183570324729722	1.30827163082979	0.041717	0.006622	0.006930	0.001363	0.017930	0.009914	0.029822	0.005186	0.007917	0.001072	0.015993	0.007217	0.062479	0.000000	0.029221	0.000000	0.010086	0.000398	0.051238	0.022204	0.024688	0.011040	0.038177	0.024339
3	0.02524455668	0.00362495537	0.01217802335	0.00362495537	0.01910156730	0.00737497780	0.010492	0.002007	0.002055	0.003797	0.003443	0.008747	0.010492	0.002007	0.002055	0.003797	0.003443	0.008747	0.010492	0.002007	0.002055	0.003797	0.003443	0.008747	1	5	7.74870235094052e-05	0.011858172645	0.00653448265842862	0.742329501210909	0.031687	0.007282	0.005287	0.004180	0.026343	0.015035	0.024087	0.004322	0.005278	0.004557	0.016834	0.016238	0.044910	0.011790	0.015839	0.003049	0.047642	0.008685	0.045952	0.020264	0.020137	0.022786	0.039181	0.036633
3	0.02733346350	0.00584251231	0.00290037961	0.00584251231	0.03181141537	0.01841341166	0.007684	0.001761	0.006295	0.003776	0.001670	0.009236	0.007684	0.001761	0.006295	0.003776	0.001670	0.009236	0.007684	0.001761	0.006295	0.003776	0.001670	0.009236	1	5	0.000151948691687779	0.01535728246	0.00989424346941254	0.802664601343733	0.043581	0.010536	0.004877	0.004103	0.029357	0.011317	0.035557	0.007779	0.005278	0.005093	0.015572	0.013080	0.046088	0.018183	0.008078	0.002207	0.056087	0.015115	0.056066	0.027220	0.020137	0.024094	0.037665	0.032840
119	0.00386133791	0.00135470781	0.01017801051	0.00234401438	0.01017801051	0.00386133791	0.004551	0.005474	0.003980	0.002592	0.003800	0.007451	0.004551	0.005474	0.003980	0.002592	0.003800	0.007451	0.004551	0.005474	0.003980	0.002592	0.003800	0.007451	1	4	1.52065133513003e-05	0.005296236505	0.00287119227718481	0.736287543891746	0.016687	0.005007	0.006340	0.003049	0.017988	0.011847	0.019499	0.006915	0.007917	0.002681	0.013047	0.010825	0.011156	0.000656	0.018716	0.002292	0.027871	0.007919	0.041275	0.025655	0.024688	0.017465	0.034445	0.029850
52	0.00109475460	0.00499708877	0.00499708877	0.00109475460	0.01267158842	0.00384287868	0.011615	0.005023	0.005077	0.002602	0.002793	0.004052	0.011615	0.005023	0.005077	0.002602	0.002793	0.004052	0.011615	0.005023	0.005077	0.002602	0.002793	0.004052	1	4	1.80823263233309e-05	0.00478302564	0.00378052046639895	0.889046429805055	0.017574	0.006213	0.004774	0.001871	0.011413	0.006567	0.021793	0.005186	0.007917	0.003485	0.008838	0.007668	0.001586	0.002280	0.009631	0.001127	0.018388	0.014464	0.043672	0.022204	0.024688	0.019919	0.028306	0.025093
101	0.01596615299	0.00937123167	0.00937123167	0.00937123167	0.00937123167	0.01596615299	0.010921	0.005714	0.001553	0.001561	0.004970	0.005523	0.010921	0.005714	0.001553	0.001561	0.004970	0.005523	0.010921	0.005714	0.001553	0.001561	0.004970	0.005523	1	2	1.15981299245308e-05	0.0115695387766667	0.00100247124353149	0.29435942014008	0.035903	0.010428	0.004954	0.008437	0.011427	0.012424	0.033263	0.010372	0.007037	0.006433	0.011363	0.013080	0.035066	0.008909	0.020462	0.022379	0.016186	0.023559	0.054181	0.031460	0.023269	0.027091	0.032126	0.032840
1	0.02743387542	0.00701414477	0.00100306025	0.00657051774	0.01772390210	0.00075830868	0.007753	0.003249	0.004726	0.003146	0.005374	0.002119	0.007753	0.003249	0.004726	0.003146	0.005374	0.002119	0.007753	0.003249	0.004726	0.003146	0.005374	0.002119	1	6	0.000110117367048914	0.01008396816	0.0109200431121664	1.04063024377083	0.034927	0.008232	0.004312	0.006694	0.018268	0.002468	0.033263	0.006915	0.007917	0.006165	0.016414	0.003157	0.038288	0.008907	0.003285	0.003819	0.028532	0.002377	0.054181	0.025655	0.024688	0.026518	0.038682	0.016074
148	0.00882232802	0.00882232802	0.01093530483	0.00093840117	0.01093530483	0.01093530483	0.007615	0.002629	0.004533	0.004094	0.005957	0.003648	0.007615	0.002629	0.004533	0.004094	0.005957	0.003648	0.007615	0.002629	0.004533	0.004094	0.005957	0.003648	1	3	1.50304959837284e-05	0.00856482861666667	0.00175490913554066	0.452655684693178	0.029945	0.009552	0.004723	0.005569	0.026186	0.008908	0.021793	0.005186	0.004398	0.004825	0.020622	0.011727	0.021148	0.015762	0.004379	0.001012	0.041050	0.032963	0.043672	0.022204	0.018377	0.023449	0.043425	0.031079
16	0.02053860982	0.00379948161	0.00409280992	0.00668900133	0.00409280992	0.01787886377	0.004464	0.004276	0.005748	0.002502	0.005073	0.005921	0.004464	0.004276	0.005748	0.002502	0.005073	0.005921	0.004464	0.004276	0.005748	0.002502	0.005073	0.005921	1	5	5.81855799378265e-05	0.00951526272833333	0.00611497355344366	0.801653881027607	0.038521	0.008266	0.002182	0.008566	0.006356	0.008495	0.027528	0.006050	0.004398	0.006433	0.014309	0.011276	0.054747	0.005056	0.004872	0.023302	0.004543	0.028737	0.049187	0.023991	0.018377	0.027091	0.036090	0.030471
26	0.01245815757	0.00422729085	0.00422729085	0.00833335980	0.00867511817	0.00867511817	0.006264	0.003323	0.003313	0.003114	0.002142	0.006409	0.006264	0.003323	0.003313	0.003114	0.002142	0.006409	0.006264	0.003323	0.003313	0.003114	0.002142	0.006409	1	4	9.80723127525003e-06	0.00776605590166667	0.00126283294885185	0.403248440166376	0.023987	0.010935	0.004979	0.006479	0.016795	0.009326	0.022940	0.006915	0.006158	0.006433	0.010101	0.013531	0.031934	0.012447	0.010001	0.016306	0.021205	0.008839	0.044826	0.025655	0.021758	0.027091	0.030275	0.033407
44	0.00614146080	0.00467764111	0.00035549067	0.00614146080	0.00537129063	0.00647153963	0.009741	0.003676	0.004616	0.002118	0.013459	0.004072	0.009741	0.003676	0.004616	0.002118	0.013459	0.004072	0.009741	0.003676	0.004616	0.002118	0.013459	0.004072	1	5	5.29332410247375e-06	0.00485981394	0.00108920303695284	0.473417819260678	0.034882	0.003277	0.003722	0.010588	0.012749	0.004427	0.025234	0.004322	0.003519	0.006969	0.018097	0.005413	0.033715	0.001063	0.001577	0.017657	0.003594	0.007046	0.047053	0.020264	0.016431	0.028203	0.040642	0.021064
25	0.01032836688	0.03148395530	0.00437413296	0.00437413296	0.03148395530	0.01032836688	0.010642	0.003594	0.004389	0.001914	0.007518	0.004581	0.010642	0.003594	0.004389	0.001914	0.007518	0.004581	0.010642	0.003594	0.004389	0.001914	0.007518	0.004581	1	3	0.000162393905370251	0.0153954850466667	0.010548151284484	0.827735319293518	0.028713	0.016937	0.001617	0.006173	0.029517	0.006874	0.033263	0.009508	0.003519	0.005361	0.019781	0.009923	0.022722	0.032215	0.005187	0.009353	0.044939	0.018761	0.054181	0.030112	0.016431	0.024722	0.042516	0.028569
4	0.02816301021	0.00231262003	0.00231262003	0.00434595425	0.02988197337	0.01469165404	0.004333	0.003516	0.003200	0.001201	0.003795	0.002882	0.004333	0.003516	0.003200	0.001201	0.003795	0.002882	0.004333	0.003516	0.003200	0.001201	0.003795	0.002882	1	5	0.000163764189940844	0.0136179719883333	0.0120255930972059	0.939716893080011	0.035104	0.001360	0.003850	0.005159	0.019652	0.008198	0.024087	0.003457	0.005278	0.004289	0.011363	0.012178	0.053783	0.000011	0.010204	0.009527	0.038275	0.030190	0.045952	0.018119	0.020137	0.022104	0.032126	0.031677
65	0.01184756508	0.00539977227	0.00806687384	0.00232179417	0.00232179417	0.01184756508	0.007513	0.002248	0.007308	0.001881	0.006326	0.005383	0.007513	0.002248	0.007308	0.001881	0.006326	0.005383	0.007513	0.002248	0.007308	0.001881	0.006326	0.005383	1	4	1.88923257482386e-05	0.00696756076833333	0.00271146910323364	0.623823810936991	0.030799	0.002236	0.005826	0.003382	0.005218	0.006969	0.027528	0.002593	0.009677	0.002144	0.007576	0.009472	0.043194	0.003541	0.009316	0.004161	0.001110	0.021743	0.049187	0.015686	0.027313	0.015618	0.026195	0.027908
9	0.01022355500	0.01023550926	0.01436082914	0.01436082914	0.01632204091	0.01022355500	0.010652	0.002099	0.003513	0.001065	0.004675	0.003820	0.010652	0.002099	0.003513	0.001065	0.004675	0.003820	0.010652	0.002099	0.003513	0.001065	0.004675	0.003820	1	4	7.38755316001078e-06	0.012621053075	0.000585335717717896	0.215354879508349	0.032996	0.011407	0.008675	0.009693	0.018097	0.010046	0.029822	0.006915	0.010556	0.006433	0.013047	0.011727	0.015050	0.021156	0.031969	0.027823	0.026345	0.031486	0.051238	0.025655	0.028537	0.027091	0.034445	0.031079
9	0.02056430365	0.00245761166	0.00561346980	0.00561346980	0.00492736934	0.02056430365	0.004352	0.004200	0.001597	0.001515	0.007311	0.007077	0.004352	0.004200	0.001597	0.001515	0.007311	0.007077	0.004352	0.004200	0.001597	0.001515	0.007311	0.007077	1	4	6.88600600664381e-05	0.00995675465	0.00691591411930976	0.833423789702136	0.026517	0.003044	0.006442	0.003128	0.009913	0.012276	0.019499	0.004322	0.006158	0.003485	0.015151	0.013531	0.042113	0.001018	0.012197	0.006487	0.008487	0.025013	0.041275	0.020264	0.021758	0.019919	0.037147	0.033407
25	0.00100607714	0.01779720913	0.00248557609	0.00248557609	0.01779720913	0.00100607714	0.010892	0.002612	0.005420	0.004369	0.003646	0.002002	0.010892	0.002612	0.005420	0.004369	0.003646	0.002002	0.010892	0.002612	0.005420	0.004369	0.003646	0.002002	1	3	6.9143618266703e-05	0.00709628745333333	0.00974363267009769	1.17177668290334	0.023654	0.007550	0.008341	0.005161	0.018374	0.007425	0.021793	0.004322	0.010556	0.006701	0.013468	0.006766	0.003299	0.013541	0.003465	0.006928	0.031118	0.000000	0.043672	0.020264	0.028537	0.027652	0.035001	0.023562
9	0.01421878059	0.00688793963	0.00223944604	0.00223944604	0.01479957095	0.01421878059	0.006096	0.005149	0.003861	0.003983	0.002970	0.003027	0.006096	0.005149	0.003861	0.003983	0.002970	0.003027	0.006096	0.005149	0.003861	0.003983	0.002970	0.003027	1	4	3.67833096418404e-05	0.00910066064	0.00404182851079704	0.666426842743206	0.028713	0.008050	0.005339	0.005126	0.020240	0.011037	0.025234	0.006050	0.006158	0.007774	0.014730	0.015336	0.032141	0.010282	0.005415	0.006969	0.030021	0.047107	0.047053	0.023991	0.021758	0.029793	0.036622	0.035589
27	0.00641140209	0.00641140209	0.00641140209	0.00641140209	0.00641140209	0.00641140209	0.006638	0.002037	0.003613	0.001906	0.005685	0.006114	0.006638	0.002037	0.003613	0.001906	0.005685	0.006114	0.006638	0.002037	0.003613	0.001906	0.005685	0.006114	1	1	0	0.00641140209	0	0	0.019183	0.004586	0.003183	0.006958	0.011164	0.009856	0.018352	0.003457	0.005278	0.005629	0.013888	0.013080	0.011938	0.004572	0.011647	0.015890	0.006447	0.016844	0.040026	0.018119	0.020137	0.025335	0.035549	0.032840
32	0.00491125427	0.00263664079	0.00491125427	0.00263664079	0.01457146121	0.00874506876	0.005680	0.001532	0.003689	0.002781	0.008143	0.004560	0.005680	0.001532	0.003689	0.002781	0.008143	0.004560	0.005680	0.001532	0.003689	0.002781	0.008143	0.004560	1	4	2.10061146564793e-05	0.00640205334833333	0.00328115270422542	0.715902002177019	0.015178	0.005712	0.005980	0.003287	0.013648	0.011768	0.018352	0.003457	0.007037	0.004021	0.016414	0.013982	0.012193	0.010731	0.014080	0.000204	0.016576	0.028636	0.040026	0.018119	0.023269	0.021400	0.038682	0.033965
95	0.00377059965	0.00835381351	0.00304465390	0.00377059965	0.00304465390	0.00835381351	0.009485	0.004662	0.002695	0.003017	0.005010	0.008097	0.009485	0.004662	0.002695	0.003017	0.005010	0.008097	0.009485	0.004662	0.002695	0.003017	0.005010	0.008097	1	3	6.62933630438593e-06	0.00505635568666667	0.00131108978782231	0.50921056888299	0.033395	0.010508	0.002515	0.006120	0.011574	0.007054	0.021793	0.006050	0.002639	0.005361	0.018097	0.009472	0.039238	0.016032	0.000000	0.002332	0.006638	0.007765	0.043672	0.023991	0.014225	0.024722	0.040642	0.027908
15	0.00319603022	0.00021535456	0.00634787839	0.00021535456	0.00634787839	0.01422052166	0.006850	0.005605	0.004459	0.003845	0.005739	0.007657	0.006850	0.005605	0.004459	0.003845	0.005739	0.007657	0.006850	0.005605	0.004459	0.003845	0.005739	0.007657	1	4	2.75284796425867e-05	0.00509050296333333	0.00540781133826521	1.03069559203538	0.010651	0.004842	0.003568	0.003343	0.011048	0.012265	0.019499	0.004322	0.005278	0.002144	0.018939	0.014884	0.005218	0.000061	0.009510	0.000000	0.004921	0.031044	0.041275	0.020264	0.020137	0.015618	0.041589	0.035056
27	0.00285393170	0.00285393170	0.00285393170	0.00285393170	0.00285393170	0.00285393170	0.007189	0.002289	0.002886	0.002428	0.003820	0.007483	0.007189	0.002289	0.002886	0.002428	0.003820	0.007483	0.007189	0.002289	0.002886	0.002428	0.003820	0.007483	1	1	0	0.0028539317	0	0	0.025207	0.004119	0.003837	0.004308	0.007388	0.012006	0.025234	0.004322	0.005278	0.004021	0.005892	0.010825	0.017010	0.004436	0.004759	0.006062	0.013599	0.011201	0.047053	0.020264	0.020137	0.021400	0.023087	0.029850
