PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
1	0.00280841960	0.00280841960	0.00280841960	0.00280841960	0.00280841960	0.00280841960	0.012871	0.003258	0.006841	0.005574	0.006247	0.012465	0.012871	0.003258	0.006841	0.005574	0.006247	0.012465	0.012871	0.003258	0.006841	0.005574	0.006247	0.012465	1	1	0	0.0028084196	0	0	0.038566	0.002463	0.004286	0.005388	0.012353	0.012022	0.027528	0.002593	0.007917	0.008042	0.012626	0.018493	0.009734	0.000979	0.006227	0.002781	0.012244	0.001142	0.049187	0.015686	0.024688	0.030305	0.033879	0.039128
105	0.00860334882	0.00860334882	0.00773637589	0.00773637589	0.00645779670	0.00773637589	0.013420	0.004568	0.013908	0.004415	0.006306	0.013825	0.013420	0.004568	0.013908	0.004415	0.006306	0.013825	0.013420	0.004568	0.013908	0.004415	0.006306	0.013825	1	3	6.20697813423097e-07	0.007812270335	7.94516557680153e-05	0.100846967779288	0.026739	0.002975	0.007879	0.009742	0.013078	0.009146	0.030969	0.003457	0.013195	0.009114	0.013888	0.012629	0.009573	0.001386	0.012938	0.014604	0.013248	0.015781	0.052236	0.018119	0.031938	0.032274	0.035549	0.032264
19	0.02067344392	0.00249477846	0.02067344392	0.00249477846	0.00249477846	0.00249477846	0.009671	0.002892	0.001874	0.002177	0.008416	0.013011	0.009671	0.002892	0.001874	0.002177	0.008416	0.013011	0.009671	0.002892	0.001874	0.002177	0.008416	0.013011	1	2	8.81237007750926e-05	0.00855433361333333	0.0103016441441724	1.09738793248399	0.039531	0.003362	0.009291	0.004776	0.007316	0.011990	0.029822	0.004322	0.009677	0.004557	0.013468	0.015787	0.035238	0.003871	0.025700	0.007968	0.002354	0.009226	0.051238	0.020264	0.027313	0.022786	0.035001	0.036115
1	0.00359616168	0.00359616168	0.00359616168	0.00359616168	0.00359616168	0.00359616168	0.015231	0.012058	0.003157	0.003259	0.010542	0.004363	0.015231	0.012058	0.003157	0.003259	0.010542	0.004363	0.015231	0.012058	0.003157	0.003259	0.010542	0.004363	1	1	0	0.00359616168	0	0	0.022811	0.009916	0.001822	0.005796	0.018545	0.008876	0.026381	0.009508	0.003519	0.004289	0.015572	0.009021	0.008378	0.008684	0.001513	0.005449	0.028598	0.001399	0.048131	0.030112	0.016431	0.022104	0.037665	0.027231
123	0.00706961317	0.00113788622	0.00333120302	0.00113788622	0.00706961317	0.01191628461	0.011313	0.008153	0.005488	0.006217	0.005387	0.008143	0.011313	0.008153	0.005488	0.006217	0.005387	0.008143	0.011313	0.008153	0.005488	0.006217	0.005387	0.008143	1	4	1.77115351405228e-05	0.00527708106833333	0.00335631287660258	0.797506693064308	0.021724	0.001172	0.003131	0.003610	0.013840	0.012414	0.025234	0.003457	0.005278	0.008310	0.011784	0.015336	0.008186	0.000000	0.005259	0.000117	0.019489	0.017808	0.047053	0.018119	0.020137	0.030809	0.032721	0.035589
1	0.00442801836	0.00442801836	0.00442801836	0.00442801836	0.00442801836	0.00442801836	0.019397	0.007733	0.004493	0.002259	0.012948	0.003309	0.019397	0.007733	0.004493	0.002259	0.012948	0.003309	0.019397	0.007733	0.004493	0.002259	0.012948	0.003309	1	1	0	0.00442801836	0	0	0.026994	0.002145	0.004646	0.004654	0.016279	0.004576	0.024087	0.006915	0.007037	0.004825	0.022727	0.007668	0.004690	0.000000	0.007033	0.006134	0.006470	0.009265	0.045952	0.025655	0.023269	0.023449	0.045621	0.025093
1	0.00599373581	0.00599373581	0.00599373581	0.00599373581	0.00599373581	0.00599373581	0.012800	0.001530	0.004256	0.005038	0.003975	0.009220	0.012800	0.001530	0.004256	0.005038	0.003975	0.009220	0.012800	0.001530	0.004256	0.005038	0.003975	0.009220	1	1	0	0.00599373581	0	0	0.027071	0.005058	0.006211	0.006826	0.013088	0.005036	0.027528	0.002593	0.007037	0.007238	0.010942	0.007668	0.023679	0.008225	0.005619	0.011625	0.012079	0.006875	0.049187	0.015686	0.023269	0.028742	0.031521	0.025093
121	0.00291448395	0.00122118741	0.00970449802	0.00291448395	0.00422735125	0.00970449802	0.021623	0.004800	0.001995	0.004291	0.004506	0.008864	0.021623	0.004800	0.001995	0.004291	0.004506	0.008864	0.021623	0.004800	0.001995	0.004291	0.004506	0.008864	1	4	1.35522441349135e-05	0.0051144171	0.00264981206458768	0.719796059526387	0.035093	0.002896	0.004774	0.005535	0.015018	0.011503	0.029822	0.007779	0.005278	0.004825	0.009259	0.014433	0.007419	0.000001	0.012256	0.001430	0.028863	0.016115	0.051238	0.027220	0.020137	0.023449	0.028977	0.034515
7	0.00736877574	0.00012968611	0.00736877574	0.00012968611	0.00736877574	0.00012968611	0.009237	0.012817	0.005518	0.003610	0.011476	0.009965	0.009237	0.012817	0.005518	0.003610	0.011476	0.009965	0.009237	0.012817	0.005518	0.003610	0.011476	0.009965	1	2	1.57213256013521e-05	0.003749230925	0.00419321346586622	1.05755360645136	0.021912	0.005416	0.004671	0.002220	0.023408	0.010565	0.024087	0.007779	0.006158	0.003217	0.022306	0.009472	0.018104	0.000000	0.018207	0.000206	0.016057	0.000000	0.045952	0.027220	0.021758	0.019135	0.045190	0.027908
1	0.00484688195	0.00484688195	0.00484688195	0.00484688195	0.00484688195	0.00484688195	0.014085	0.001749	0.005228	0.002940	0.003913	0.006525	0.014085	0.001749	0.005228	0.002940	0.003913	0.006525	0.014085	0.001749	0.005228	0.002940	0.003913	0.006525	1	1	0	0.00484688195	0	0	0.030622	0.007914	0.005005	0.002339	0.011772	0.006175	0.025234	0.004322	0.006158	0.002949	0.009680	0.008119	0.010193	0.014479	0.008548	0.002652	0.016215	0.008311	0.047053	0.020264	0.021758	0.018319	0.029633	0.025824
133	0.00123026779	0.00123026779	0.00064177483	0.00082660304	0.00064177483	0.00316063145	0.013448	0.007956	0.005836	0.003837	0.007964	0.002661	0.013448	0.007956	0.005836	0.003837	0.007964	0.002661	0.013448	0.007956	0.005836	0.003837	0.007964	0.002661	1	4	9.12302764456898e-07	0.00128855328833333	0.000708005460633225	0.741254105665774	0.020703	0.005172	0.003285	0.004273	0.010911	0.003930	0.028675	0.009508	0.004398	0.004825	0.014309	0.006766	0.000348	0.000386	0.000446	0.001425	0.007156	0.007298	0.050222	0.030112	0.018377	0.023449	0.036090	0.023562
12	0.00704366368	0.00704366368	0.00699676227	0.00704366368	0.00699676227	0.00699676227	0.012678	0.004595	0.004463	0.002142	0.009235	0.013309	0.012678	0.004595	0.004463	0.002142	0.009235	0.013309	0.012678	0.004595	0.004463	0.002142	0.009235	0.013309	1	2	6.59922678005256e-10	0.007020212975	9.40032275880144e-08	0.00365928502845317	0.035126	0.007254	0.004902	0.006148	0.015056	0.011429	0.025234	0.005186	0.006158	0.005093	0.014309	0.016689	0.037253	0.011188	0.012088	0.014735	0.012753	0.010445	0.047053	0.022204	0.021758	0.024094	0.036090	0.037145
73	0.03569394638	0.01073836995	0.01073836995	0.00202571509	0.01073836995	0.00202571509	0.010943	0.009906	0.002216	0.006883	0.007156	0.018272	0.010943	0.009906	0.002216	0.006883	0.007156	0.018272	0.010943	0.009906	0.002216	0.006883	0.007156	0.018272	1	3	0.000153030136983716	0.0119934144016667	0.01275951383473	1.03144397566338	0.032841	0.012386	0.005749	0.003809	0.018801	0.014463	0.036704	0.009508	0.007917	0.004289	0.017255	0.016689	0.029413	0.021698	0.017645	0.000842	0.022683	0.000418	0.056986	0.030112	0.024688	0.022104	0.039673	0.037145
9	0.00118592193	0.00118592193	0.00118592193	0.00118592193	0.00303788596	0.00303788596	0.016867	0.003806	0.010943	0.004385	0.009266	0.007294	0.016867	0.003806	0.010943	0.004385	0.009266	0.007294	0.016867	0.003806	0.010943	0.004385	0.009266	0.007294	1	2	9.14605538243691e-07	0.00180324327333333	0.000507200305010995	0.530350023725597	0.016265	0.001946	0.006417	0.003402	0.011383	0.007880	0.024087	0.006050	0.008797	0.005629	0.011363	0.009472	0.002076	0.000197	0.000456	0.002225	0.006311	0.014253	0.045952	0.023991	0.026033	0.025335	0.032126	0.027908
1	0.00295663165	0.00295663165	0.00295663165	0.00295663165	0.00295663165	0.00295663165	0.010698	0.002400	0.005553	0.007279	0.007139	0.008417	0.010698	0.002400	0.005553	0.007279	0.007139	0.008417	0.010698	0.002400	0.005553	0.007279	0.007139	0.008417	1	1	0	0.00295663165	0	0	0.036236	0.004079	0.006853	0.004564	0.016543	0.008855	0.026381	0.004322	0.011436	0.007774	0.015572	0.009923	0.032511	0.003630	0.002154	0.002047	0.002101	0.002122	0.048131	0.020264	0.029712	0.029793	0.037665	0.028569
1	0.00320352167	0.00320352167	0.00320352167	0.00320352167	0.00320352167	0.00320352167	0.010719	0.001415	0.010708	0.004987	0.012138	0.010081	0.010719	0.001415	0.010708	0.004987	0.012138	0.010081	0.010719	0.001415	0.010708	0.004987	0.012138	0.010081	1	1	0	0.00320352167	0	0	0.018029	0.009586	0.004928	0.008434	0.012773	0.008786	0.030969	0.006915	0.009677	0.009650	0.014730	0.009472	0.000000	0.015282	0.002833	0.006010	0.009130	0.000025	0.052236	0.025655	0.027313	0.033216	0.036622	0.027908
1	0.00316108440	0.00316108440	0.00316108440	0.00316108440	0.00316108440	0.00316108440	0.014679	0.003589	0.004109	0.002306	0.010618	0.008008	0.014679	0.003589	0.004109	0.002306	0.010618	0.008008	0.014679	0.003589	0.004109	0.002306	0.010618	0.008008	1	1	0	0.0031610844	0	0	0.019372	0.003704	0.008341	0.007365	0.014222	0.006027	0.022940	0.004322	0.007917	0.005897	0.015572	0.007668	0.004839	0.001121	0.005664	0.011388	0.008430	0.008056	0.044826	0.020264	0.024688	0.025933	0.037665	0.025093
43	0.01840310687	0.00039102960	0.00229895497	0.00229895497	0.00039102960	0.00229895497	0.016644	0.003617	0.011859	0.006867	0.006319	0.011146	0.016644	0.003617	0.011859	0.006867	0.006319	0.011146	0.016644	0.003617	0.011859	0.006867	0.006319	0.011146	1	3	4.82914018573554e-05	0.00434700516333333	0.0111091199671649	1.59861819010937	0.031232	0.000785	0.004671	0.006564	0.009486	0.016820	0.032116	0.002593	0.007037	0.007238	0.009680	0.013531	0.026480	0.000000	0.006361	0.001268	0.000448	0.000941	0.053217	0.015686	0.023269	0.028742	0.029633	0.033407
18	0.00257961201	0.00540738806	0.00257961201	0.00540738806	0.00540738806	0.00257961201	0.017541	0.005055	0.009243	0.001942	0.006489	0.007922	0.017541	0.005055	0.009243	0.001942	0.006489	0.007922	0.017541	0.005055	0.009243	0.001942	0.006489	0.007922	1	2	2.39889521668608e-06	0.003993500035	0.000600699936311903	0.387839418200445	0.033462	0.004460	0.007597	0.009530	0.008946	0.006387	0.028675	0.004322	0.009677	0.006165	0.010101	0.009472	0.024882	0.007197	0.000000	0.004026	0.003821	0.002975	0.050222	0.020264	0.027313	0.026518	0.030275	0.027908
70	0.00770228688	0.00108747637	0.01266314608	0.00146336300	0.01266314608	0.00146336300	0.013651	0.008449	0.008046	0.004595	0.008613	0.006868	0.013651	0.008449	0.008046	0.004595	0.008613	0.006868	0.013651	0.008449	0.008046	0.004595	0.008613	0.006868	1	4	3.13613237530663e-05	0.00617379690166667	0.00507974658910468	0.907078460821901	0.023011	0.003550	0.010112	0.004285	0.016874	0.009236	0.024087	0.004322	0.012316	0.004289	0.015572	0.010825	0.009919	0.001186	0.030936	0.001048	0.015963	0.000000	0.045952	0.020264	0.030844	0.022104	0.037665	0.029850
1	0.00428425133	0.00428425133	0.00428425133	0.00428425133	0.00428425133	0.00428425133	0.020695	0.007571	0.004997	0.001774	0.012808	0.003515	0.020695	0.007571	0.004997	0.001774	0.012808	0.003515	0.020695	0.007571	0.004997	0.001774	0.012808	0.003515	1	1	0	0.00428425133	0	0	0.021324	0.006702	0.004851	0.004752	0.020889	0.004390	0.029822	0.009508	0.006158	0.004021	0.023568	0.007217	0.000127	0.001322	0.000000	0.009436	0.003696	0.006492	0.051238	0.030112	0.021758	0.021400	0.046472	0.024339
6	0.00591350956	0.00208710670	0.00208710670	0.00591350956	0.00591350956	0.00208710670	0.010074	0.005966	0.005157	0.002772	0.009689	0.010248	0.010074	0.005966	0.005157	0.002772	0.009689	0.010248	0.010074	0.005966	0.005157	0.002772	0.009689	0.010248	1	2	4.39240765410485e-06	0.00400030813	0.0010980173305062	0.52391143192369	0.018617	0.005678	0.009034	0.002852	0.020042	0.005412	0.022940	0.006050	0.010556	0.003217	0.014730	0.009923	0.006890	0.001055	0.001493	0.004024	0.029529	0.008519	0.044826	0.023991	0.028537	0.019135	0.036622	0.028569
10	0.00048697914	0.00048697914	0.00486387673	0.00048697914	0.00048697914	0.00486387673	0.014439	0.006636	0.006419	0.003235	0.010605	0.006234	0.014439	0.006636	0.006419	0.003235	0.010605	0.006234	0.014439	0.006636	0.006419	0.003235	0.010605	0.006234	1	2	5.10859533689275e-06	0.00194594500333333	0.00262525165312581	1.16150260807904	0.014246	0.002947	0.007212	0.003398	0.007897	0.011312	0.027528	0.006050	0.007917	0.003485	0.008838	0.009923	0.001860	0.000829	0.005513	0.000854	0.000462	0.005336	0.049187	0.023991	0.024688	0.019919	0.028306	0.028569
14	0.00711663611	0.00711663611	0.00711663611	0.00778338342	0.00778338342	0.00711663611	0.020448	0.007427	0.012092	0.003930	0.004571	0.003141	0.020448	0.007427	0.012092	0.003930	0.004571	0.003141	0.020448	0.007427	0.012092	0.003930	0.004571	0.003141	1	2	1.18547193437939e-07	0.00733888521333333	1.61532971278201e-05	0.0469154129488614	0.032763	0.005729	0.007007	0.007400	0.012661	0.007171	0.040145	0.006915	0.007917	0.006969	0.010101	0.009021	0.010334	0.004980	0.003441	0.011582	0.017887	0.021678	0.059672	0.025655	0.024688	0.028203	0.030275	0.027231
1	0.00720422263	0.00720422263	0.00720422263	0.00720422263	0.00720422263	0.00720422263	0.017310	0.003110	0.002458	0.003353	0.009243	0.006434	0.017310	0.003110	0.002458	0.003353	0.009243	0.006434	0.017310	0.003110	0.002458	0.003353	0.009243	0.006434	1	1	0	0.00720422263	0	0	0.040918	0.009148	0.003465	0.007980	0.022864	0.010994	0.032116	0.006915	0.003519	0.006969	0.020201	0.010825	0.024189	0.012059	0.009290	0.012699	0.012621	0.014923	0.053217	0.025655	0.016431	0.028203	0.042973	0.029850
14	0.01106746534	0.01106746534	0.01106746534	0.00320333961	0.00320333961	0.01106746534	0.011448	0.002782	0.003518	0.005678	0.010898	0.007890	0.011448	0.002782	0.003518	0.005678	0.010898	0.007890	0.011448	0.002782	0.003518	0.005678	0.010898	0.007890	1	2	1.64918595992661e-05	0.00844609009666667	0.0019526028506107	0.480816214148472	0.025851	0.007464	0.005672	0.006549	0.012404	0.009284	0.025234	0.005186	0.007037	0.007506	0.018939	0.010825	0.027585	0.011462	0.023776	0.009098	0.007602	0.017633	0.047053	0.022204	0.023269	0.029272	0.041589	0.029850
3	0.01651510585	0.00376193042	0.00376193042	0.00376193042	0.01651510585	0.01651510585	0.017707	0.003292	0.009182	0.004089	0.003235	0.007940	0.017707	0.003292	0.009182	0.004089	0.003235	0.007940	0.017707	0.003292	0.009182	0.004089	0.003235	0.007940	1	2	4.87930450645067e-05	0.010138518135	0.00481264070496301	0.688976610764986	0.031210	0.001838	0.001617	0.005229	0.016317	0.013642	0.036704	0.000864	0.003519	0.004825	0.010942	0.019395	0.016484	0.003584	0.002775	0.006343	0.024486	0.018085	0.056986	0.009051	0.016431	0.023449	0.031521	0.040084
21	0.02625458173	0.00014342496	0.00014342496	0.00358294666	0.00358294666	0.00014342496	0.008286	0.004881	0.003878	0.004562	0.009419	0.011240	0.008286	0.004881	0.003878	0.004562	0.009419	0.011240	0.008286	0.004881	0.003878	0.004562	0.009419	0.011240	1	3	0.000104812181808189	0.005641791655	0.018577818575647	1.81463313442014	0.033040	0.004728	0.001104	0.006506	0.012790	0.009776	0.026381	0.004322	0.002639	0.005897	0.015151	0.013982	0.045172	0.000386	0.000000	0.005118	0.003186	0.000000	0.048131	0.020264	0.014225	0.025933	0.037147	0.033965
52	0.00673908853	0.00673908853	0.00156500213	0.00673908853	0.00673908853	0.00673908853	0.023813	0.006446	0.009047	0.003164	0.005074	0.008116	0.023813	0.006446	0.009047	0.003164	0.005074	0.008116	0.023813	0.006446	0.009047	0.003164	0.005074	0.008116	1	2	4.46186167911081e-06	0.00587674079666667	0.000759240850241619	0.359435952783631	0.021480	0.009342	0.007417	0.007000	0.013590	0.005698	0.026381	0.006050	0.008797	0.007774	0.013047	0.009472	0.004160	0.011389	0.002406	0.011305	0.018494	0.013160	0.048131	0.023991	0.026033	0.029793	0.034445	0.027908
27	0.00365708997	0.00043264816	0.00365708997	0.00043264816	0.00365708997	0.00850796497	0.015246	0.006102	0.003088	0.007153	0.008693	0.005992	0.015246	0.006102	0.003088	0.007153	0.008693	0.005992	0.015246	0.006102	0.003088	0.007153	0.008693	0.005992	1	3	8.77988659590229e-06	0.0033907552	0.00258936020975572	0.873872387463834	0.028347	0.006173	0.007212	0.004864	0.021391	0.010814	0.026381	0.009508	0.007917	0.006165	0.019360	0.010374	0.011661	0.000517	0.018423	0.000899	0.013505	0.011605	0.048131	0.030112	0.024688	0.026518	0.042055	0.029217
1	0.00309920277	0.00309920277	0.00309920277	0.00309920277	0.00309920277	0.00309920277	0.027765	0.003870	0.007503	0.003838	0.005869	0.013147	0.027765	0.003870	0.007503	0.003838	0.005869	0.013147	0.027765	0.003870	0.007503	0.003838	0.005869	0.013147	1	1	0	0.00309920277	0	0	0.032985	0.005018	0.004363	0.006903	0.005590	0.007653	0.034410	0.004322	0.005278	0.005897	0.007155	0.011727	0.003699	0.002728	0.002863	0.006293	0.002578	0.013244	0.055131	0.020264	0.020137	0.025933	0.025453	0.031079
1	0.00087070791	0.00087070791	0.00087070791	0.00087070791	0.00087070791	0.00087070791	0.020927	0.005054	0.002823	0.009518	0.014625	0.004923	0.020927	0.005054	0.002823	0.009518	0.014625	0.004923	0.020927	0.005054	0.002823	0.009518	0.014625	0.004923	1	1	0	0.00087070791	0	0	0.030245	0.003231	0.003491	0.006963	0.014772	0.005704	0.027528	0.002593	0.007037	0.009114	0.013888	0.006766	0.000000	0.000656	0.007270	0.002044	0.009198	0.005648	0.049187	0.015686	0.023269	0.032274	0.035549	0.023562
1	0.00521402432	0.00521402432	0.00521402432	0.00521402432	0.00521402432	0.00521402432	0.009992	0.005801	0.002798	0.004307	0.010364	0.009488	0.009992	0.005801	0.002798	0.004307	0.010364	0.009488	0.009992	0.005801	0.002798	0.004307	0.010364	0.009488	1	1	0	0.00521402432	0	0	0.024386	0.003772	0.009445	0.008538	0.009520	0.011000	0.026381	0.006050	0.007037	0.008310	0.013047	0.012629	0.017955	0.003668	0.000813	0.006778	0.009358	0.009122	0.048131	0.023991	0.023269	0.030809	0.034445	0.032264
49	0.00730103939	0.00151743383	0.00730103939	0.00151743383	0.00843671052	0.00151743383	0.010664	0.004028	0.007919	0.008054	0.008623	0.005674	0.010664	0.004028	0.007919	0.008054	0.008623	0.005674	0.010664	0.004028	0.007919	0.008054	0.008623	0.005674	1	3	1.15636409070447e-05	0.00459851513166667	0.0025146467013698	0.739485526955638	0.022966	0.003852	0.007289	0.003605	0.018897	0.005598	0.022940	0.004322	0.007917	0.006701	0.015993	0.007217	0.016409	0.000590	0.005838	0.003700	0.012112	0.001982	0.044826	0.020264	0.024688	0.027652	0.038177	0.024339
51	0.02141968656	0.00172747574	0.00172747574	0.00557894098	0.00746525152	0.00557894098	0.016819	0.005497	0.005784	0.007668	0.007871	0.007640	0.016819	0.005497	0.005784	0.007668	0.007871	0.007640	0.016819	0.005497	0.005784	0.007668	0.007871	0.007640	1	4	5.34815548998087e-05	0.00724962858666667	0.00737714411993059	1.00875628895334	0.023832	0.003709	0.006109	0.006374	0.014420	0.010910	0.022940	0.005186	0.005278	0.007238	0.013888	0.013080	0.019149	0.000631	0.003555	0.008428	0.012124	0.017058	0.044826	0.022204	0.020137	0.028742	0.035549	0.032840
18	0.00778690703	0.00529053485	0.00778690703	0.00529053485	0.00529053485	0.00778690703	0.019211	0.002174	0.002796	0.005682	0.006672	0.006970	0.019211	0.002174	0.002796	0.005682	0.006672	0.006970	0.019211	0.002174	0.002796	0.005682	0.006672	0.006970	1	2	1.8695622183234e-06	0.00653872094	0.000285921701733213	0.20911113464866	0.024542	0.004056	0.002695	0.007847	0.010962	0.007864	0.027528	0.003457	0.002639	0.008042	0.012205	0.010825	0.008836	0.006773	0.008810	0.009771	0.001967	0.015698	0.049187	0.018119	0.014225	0.030305	0.033305	0.029850
1	0.00757487623	0.00757487623	0.00757487623	0.00757487623	0.00757487623	0.00757487623	0.008179	0.004421	0.010342	0.001389	0.014612	0.007847	0.008179	0.004421	0.010342	0.001389	0.014612	0.007847	0.008179	0.004421	0.010342	0.001389	0.014612	0.007847	1	1	0	0.00757487623	0	0	0.017907	0.006611	0.005724	0.005625	0.011779	0.007743	0.020646	0.004322	0.007037	0.005093	0.015151	0.010825	0.011116	0.007611	0.004130	0.008547	0.007335	0.012275	0.042489	0.020264	0.023269	0.024094	0.037147	0.029850
7	0.01388585029	0.00055907955	0.01388585029	0.00055907955	0.01388585029	0.00055907955	0.008812	0.008053	0.005657	0.003618	0.008874	0.006822	0.008812	0.008053	0.005657	0.003618	0.008874	0.006822	0.008812	0.008053	0.005657	0.003618	0.008874	0.006822	1	2	5.3280845506956e-05	0.00722246492	0.00737709993708852	1.01064844673525	0.022633	0.001934	0.008675	0.001687	0.019556	0.011582	0.025234	0.005186	0.013195	0.004557	0.015993	0.008570	0.017276	0.000129	0.018988	0.000000	0.027404	0.001478	0.047053	0.022204	0.031938	0.022786	0.038177	0.026537
1	0.00533153703	0.00533153703	0.00533153703	0.00533153703	0.00533153703	0.00533153703	0.009709	0.005145	0.004874	0.001965	0.012110	0.008199	0.009709	0.005145	0.004874	0.001965	0.012110	0.008199	0.009709	0.005145	0.004874	0.001965	0.012110	0.008199	1	1	0	0.00533153703	0	0	0.034106	0.006400	0.006750	0.004850	0.010709	0.017259	0.027528	0.006050	0.011436	0.004557	0.013047	0.014433	0.012752	0.008203	0.012645	0.007190	0.005303	0.007761	0.049187	0.023991	0.029712	0.022786	0.034445	0.034515
119	0.01457762463	0.00294491732	0.00000753487	0.01174403019	0.01174403019	0.00000753487	0.010463	0.003017	0.006887	0.001673	0.005523	0.011519	0.010463	0.003017	0.006887	0.001673	0.005523	0.011519	0.010463	0.003017	0.006887	0.001673	0.005523	0.011519	1	4	4.33013306996167e-05	0.00683761201166666	0.00633281482273839	0.962379066160647	0.024009	0.002833	0.002233	0.012181	0.024378	0.006996	0.025234	0.002593	0.006158	0.008042	0.018518	0.010825	0.022291	0.001928	0.002393	0.018723	0.026984	0.001221	0.047053	0.015686	0.021758	0.030305	0.041118	0.029850
117	0.00813922242	0.00016787770	0.00338172224	0.00174286441	0.00813922242	0.00338172224	0.008760	0.005006	0.006457	0.002678	0.005278	0.009413	0.008760	0.005006	0.006457	0.002678	0.005278	0.009413	0.008760	0.005006	0.006457	0.002678	0.005278	0.009413	1	4	1.09318861096761e-05	0.004158771905	0.00262863325024701	0.795028043129817	0.030810	0.002441	0.011011	0.003521	0.010655	0.011879	0.024087	0.004322	0.008797	0.004021	0.010942	0.011276	0.021755	0.000388	0.005144	0.000952	0.014617	0.005725	0.045952	0.020264	0.026033	0.021400	0.031521	0.030471
1	0.00325052680	0.00325052680	0.00325052680	0.00325052680	0.00325052680	0.00325052680	0.012713	0.004109	0.007311	0.003566	0.010158	0.006607	0.012713	0.004109	0.007311	0.003566	0.010158	0.006607	0.012713	0.004109	0.007311	0.003566	0.010158	0.006607	1	1	0	0.0032505268	0	0	0.018795	0.007521	0.003516	0.003477	0.009138	0.006535	0.021793	0.006915	0.005278	0.002949	0.013888	0.010825	0.012743	0.003056	0.005889	0.001313	0.006022	0.004941	0.043672	0.025655	0.020137	0.018319	0.035549	0.029850
26	0.01517112399	0.00210080768	0.00525460751	0.00210080768	0.00525460751	0.00525460751	0.011872	0.007667	0.003509	0.005711	0.007383	0.010565	0.011872	0.007667	0.003509	0.005711	0.007383	0.010565	0.011872	0.007667	0.003509	0.005711	0.007383	0.010565	1	3	2.32118984795829e-05	0.00585609364666667	0.00396371709198935	0.822711026763951	0.034882	0.010434	0.005390	0.006547	0.017144	0.010078	0.037851	0.011236	0.007037	0.005093	0.016834	0.014433	0.031582	0.004457	0.015492	0.005093	0.017520	0.017322	0.057894	0.032755	0.023269	0.024094	0.039181	0.034515
1	0.00334274301	0.00334274301	0.00334274301	0.00334274301	0.00334274301	0.00334274301	0.017480	0.004224	0.004684	0.001834	0.012444	0.009802	0.017480	0.004224	0.004684	0.001834	0.012444	0.009802	0.017480	0.004224	0.004684	0.001834	0.012444	0.009802	1	1	0	0.00334274301	0	0	0.018085	0.004540	0.005416	0.001799	0.011871	0.009427	0.020646	0.003457	0.006158	0.001608	0.015151	0.014433	0.008482	0.005530	0.003683	0.002730	0.000124	0.006273	0.042489	0.018119	0.021758	0.013523	0.037147	0.034515
1	0.00451034903	0.00451034903	0.00451034903	0.00451034903	0.00451034903	0.00451034903	0.011713	0.002553	0.002563	0.002805	0.007506	0.008827	0.011713	0.002553	0.002563	0.002805	0.007506	0.008827	0.011713	0.002553	0.002563	0.002805	0.007506	0.008827	1	1	0	0.00451034903	0	0	0.039209	0.002099	0.003850	0.007680	0.009462	0.008680	0.026381	0.002593	0.004398	0.007506	0.011784	0.012629	0.007068	0.002091	0.012616	0.006520	0.007117	0.010926	0.048131	0.015686	0.018377	0.029272	0.032721	0.032264
23	0.01420993109	0.00283893649	0.00283893649	0.00283893649	0.00323629877	0.01420993109	0.006075	0.004936	0.005189	0.002271	0.014589	0.004708	0.006075	0.004936	0.005189	0.002271	0.014589	0.004708	0.006075	0.004936	0.005189	0.002271	0.014589	0.004708	1	3	3.39037337364391e-05	0.00669549507	0.00506366346057799	0.869643128496297	0.024431	0.005695	0.005852	0.005427	0.015555	0.009030	0.021793	0.005186	0.007917	0.005093	0.018097	0.009472	0.025195	0.001361	0.011552	0.012683	0.004863	0.016373	0.043672	0.022204	0.024688	0.024094	0.040642	0.027908
1	0.00000431033	0.00000431033	0.00000431033	0.00000431033	0.00000431033	0.00000431033	0.015253	0.008606	0.003435	0.005155	0.009363	0.007863	0.015253	0.008606	0.003435	0.005155	0.009363	0.007863	0.015253	0.008606	0.003435	0.005155	0.009363	0.007863	1	1	0	4.31033e-06	0	0	0.032963	0.008067	0.002515	0.007320	0.017605	0.009379	0.025234	0.004322	0.002639	0.006701	0.014730	0.008570	0.000000	0.000706	0.000604	0.000091	0.002971	0.001488	0.047053	0.020264	0.014225	0.027652	0.036622	0.026537
