PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
28	0.03722116255	0.00349651751	0.00607806820	0.00349651751	0.00478814697	0.00607806820	0.001252	0.004831	0.001802	0.002217	0.005450	0.008121	0.001252	0.004831	0.001802	0.002217	0.005450	0.008121	0.001252	0.004831	0.001802	0.002217	0.005450	0.008121	1	4	0.000176657017996326	0.0101930801566667	0.0173310731673963	1.30394720612818	0.051857	0.003197	0.007366	0.004751	0.012421	0.007351	0.026381	0.004322	0.007917	0.006165	0.012205	0.010825	0.099102	0.000543	0.016022	0.007322	0.006419	0.007832	0.048131	0.020264	0.024688	0.026518	0.033305	0.029850
96	0.02520909176	0.01528952802	0.00118472619	0.00118472619	0.01528952802	0.01528952802	0.002314	0.002090	0.005929	0.003872	0.006052	0.006263	0.002314	0.002090	0.005929	0.003872	0.006052	0.006263	0.002314	0.002090	0.005929	0.003872	0.006052	0.006263	1	3	8.81068708146399e-05	0.0122411880333333	0.00719757515158829	0.76679861458389	0.029068	0.009393	0.009342	0.003345	0.013963	0.008129	0.014911	0.005186	0.009677	0.003217	0.011363	0.010374	0.054244	0.015634	0.000000	0.000462	0.021330	0.025116	0.036033	0.022204	0.027313	0.019135	0.032126	0.029217
107	0.01238719630	0.01374605430	0.01049828532	0.00066672502	0.01374605430	0.00066672502	0.004453	0.001888	0.003412	0.003617	0.005957	0.005986	0.004453	0.001888	0.003412	0.003617	0.005957	0.005986	0.004453	0.001888	0.003412	0.003617	0.005957	0.005986	1	4	3.93563483029312e-05	0.00861850671	0.00456649273792017	0.727906124721919	0.019838	0.013905	0.005287	0.002292	0.016973	0.002966	0.014911	0.008643	0.006158	0.003753	0.015151	0.005864	0.020713	0.021336	0.015626	0.000298	0.029235	0.002949	0.036033	0.028702	0.021758	0.020672	0.037147	0.021928
67	0.01184585127	0.00089332714	0.01184585127	0.00089332714	0.00019353977	0.02212027870	0.005119	0.002000	0.003417	0.001878	0.004835	0.005807	0.005119	0.002000	0.003417	0.001878	0.004835	0.005807	0.005119	0.002000	0.003417	0.001878	0.004835	0.005807	1	4	7.8181327125988e-05	0.00796536254833333	0.00981516241747799	1.1100587676302	0.024808	0.004938	0.006365	0.001547	0.005847	0.009506	0.017205	0.005186	0.011436	0.002144	0.006734	0.011727	0.029567	0.003757	0.022087	0.000494	0.000000	0.034832	0.038738	0.022204	0.029712	0.015618	0.024689	0.031079
41	0.01813986404	0.01813986404	0.01160105075	0.00951195908	0.01160105075	0.00522338941	0.004356	0.004991	0.003502	0.001313	0.007552	0.001865	0.004356	0.004991	0.003502	0.001313	0.007552	0.001865	0.004356	0.004991	0.003502	0.001313	0.007552	0.001865	1	4	2.54015334953202e-05	0.0123695296783333	0.00205355693837042	0.407452306868007	0.035614	0.009831	0.005441	0.008965	0.021979	0.002722	0.021793	0.007779	0.007037	0.006969	0.018939	0.004510	0.062412	0.011797	0.019042	0.023220	0.036940	0.008135	0.043672	0.027220	0.023269	0.028203	0.041589	0.019222
41	0.01928618342	0.01928618342	0.00755070797	0.00160753391	0.00755070797	0.00667244306	0.005293	0.000721	0.007670	0.005033	0.008081	0.000867	0.005293	0.000721	0.007670	0.005033	0.008081	0.000867	0.005293	0.000721	0.007670	0.005033	0.008081	0.000867	1	4	5.30668787966995e-05	0.010325626625	0.00513933737137232	0.705497299133039	0.031443	0.018376	0.001258	0.004537	0.010067	0.005296	0.020646	0.008643	0.001759	0.005629	0.010522	0.006766	0.045238	0.035842	0.003813	0.000972	0.006274	0.013861	0.042489	0.028702	0.011610	0.025335	0.030904	0.023562
28	0.03414054171	0.00974382562	0.02126371390	0.00974382562	0.00729720221	0.02126371390	0.008724	0.002048	0.002165	0.002108	0.009181	0.005669	0.008724	0.002048	0.002165	0.002108	0.009181	0.005669	0.008724	0.002048	0.002165	0.002108	0.009181	0.005669	1	4	0.000105850663669681	0.01724213716	0.00613906864836011	0.596699531852405	0.022167	0.007351	0.006930	0.006792	0.012674	0.013039	0.014911	0.003457	0.007917	0.005093	0.011363	0.016238	0.036992	0.014337	0.029221	0.014322	0.016629	0.040449	0.036033	0.018119	0.024688	0.024094	0.032126	0.036633
12	0.03161095028	0.00465280766	0.02420477721	0.00465280766	0.00416521830	0.00465280766	0.005179	0.002247	0.004039	0.001674	0.003364	0.007469	0.005179	0.002247	0.004039	0.001674	0.003364	0.007469	0.005179	0.002247	0.004039	0.001674	0.003364	0.007469	1	4	0.000151249321844442	0.0123232281283333	0.0122735147210894	0.997980900556218	0.035725	0.014690	0.011447	0.001851	0.009216	0.008166	0.026381	0.012965	0.012316	0.003217	0.009680	0.014433	0.056984	0.022230	0.034152	0.002775	0.010550	0.024214	0.048131	0.035207	0.030844	0.019135	0.029633	0.034515
154	0.01187209142	0.01187209142	0.00561253898	0.00570331360	0.00570331360	0.00561253898	0.005469	0.001787	0.002836	0.001517	0.004109	0.005310	0.005469	0.001787	0.002836	0.001517	0.004109	0.005310	0.005469	0.001787	0.002836	0.001517	0.004109	0.005310	1	3	1.02992075431027e-05	0.00772931466666667	0.0013324865123578	0.415203414918912	0.021324	0.020413	0.004594	0.006407	0.014718	0.011466	0.016058	0.011236	0.006158	0.004557	0.012205	0.010374	0.022210	0.037173	0.008094	0.014994	0.018554	0.004983	0.037409	0.032755	0.021758	0.022786	0.033305	0.029217
13	0.03045777048	0.00135987185	0.00483563891	0.00100397676	0.03786267201	0.00135987185	0.004284	0.003729	0.004604	0.001805	0.003806	0.002690	0.004284	0.003729	0.004604	0.001805	0.003806	0.002690	0.004284	0.003729	0.004604	0.001805	0.003806	0.002690	1	5	0.000280852720248618	0.01281330031	0.0219188431905736	1.30791136134583	0.040452	0.001326	0.004055	0.001427	0.034223	0.002182	0.025234	0.003457	0.005278	0.002949	0.021043	0.003157	0.068876	0.000126	0.007807	0.000783	0.062586	0.000207	0.047053	0.018119	0.020137	0.018319	0.043872	0.016074
43	0.01348440069	0.01607509073	0.00397234255	0.00397234255	0.01348440069	0.00394198951	0.007229	0.006379	0.002412	0.004736	0.005173	0.002870	0.007229	0.006379	0.002412	0.004736	0.005173	0.002870	0.007229	0.006379	0.002412	0.004736	0.005173	0.002870	1	4	3.32540862367959e-05	0.00915509445333333	0.0036323040036674	0.629882699464316	0.018684	0.016988	0.002079	0.004857	0.017844	0.003967	0.019499	0.012101	0.002639	0.006433	0.013047	0.005413	0.012306	0.028808	0.008624	0.009341	0.026534	0.012033	0.041275	0.034002	0.014225	0.027091	0.034445	0.021064
6	0.01742195556	0.00097046896	0.00584739915	0.00079309909	0.00584739915	0.01058284468	0.006070	0.005960	0.006298	0.007678	0.007178	0.002260	0.006070	0.005960	0.006298	0.007678	0.007178	0.002260	0.006070	0.005960	0.006298	0.007678	0.007178	0.002260	1	5	3.97887485836655e-05	0.006910527765	0.00575770041547116	0.912785902179151	0.016221	0.003914	0.007777	0.004779	0.010023	0.005778	0.012617	0.005186	0.007917	0.006701	0.013047	0.006766	0.021629	0.002989	0.004489	0.000259	0.006798	0.020754	0.033117	0.022204	0.024688	0.027652	0.034445	0.023562
7	0.01217923638	0.00408903974	0.00408903974	0.00797588087	0.00999182936	0.02919832990	0.006366	0.002266	0.005948	0.006563	0.005505	0.005101	0.006366	0.002266	0.005948	0.006563	0.005505	0.005101	0.006366	0.002266	0.005948	0.006563	0.005505	0.005101	1	5	8.75734977318986e-05	0.011253892665	0.00778161835542072	0.831540831238025	0.023277	0.006702	0.000847	0.013586	0.013932	0.012663	0.020646	0.007779	0.002639	0.012599	0.015572	0.016689	0.022653	0.007607	0.001940	0.007221	0.014767	0.043618	0.042489	0.027220	0.014225	0.037991	0.037665	0.037145
7	0.03744801802	0.01224641808	0.01224641808	0.00445371827	0.01683921845	0.00190279351	0.003281	0.004515	0.005662	0.004979	0.003089	0.002611	0.003281	0.004515	0.005662	0.004979	0.003089	0.002611	0.003281	0.004515	0.005662	0.004979	0.003089	0.002611	1	5	0.000160255881056684	0.014189430735	0.0112940317373968	0.892158496224137	0.030134	0.008949	0.007571	0.004026	0.016225	0.006435	0.017205	0.010372	0.011436	0.006701	0.010522	0.007217	0.046928	0.004976	0.007028	0.004521	0.029481	0.014410	0.038738	0.031460	0.029712	0.027652	0.030904	0.024339
33	0.00007484879	0.00792844916	0.00226215683	0.00696726292	0.00696726292	0.00792844916	0.007042	0.006369	0.006181	0.000541	0.006157	0.007967	0.007042	0.006369	0.006181	0.000541	0.006157	0.007967	0.007042	0.006369	0.006181	0.000541	0.006157	0.007967	1	4	1.11779479736743e-05	0.00535473829666667	0.00208748725976629	0.624371098264298	0.019416	0.010389	0.004107	0.007790	0.010463	0.010041	0.013764	0.011236	0.005278	0.004557	0.011363	0.011727	0.000000	0.011609	0.002349	0.016292	0.006984	0.019934	0.034604	0.032755	0.020137	0.022786	0.032126	0.031079
53	0.01310357443	0.00634386725	0.01310357443	0.00190558858	0.00634386725	0.00401021871	0.006744	0.009316	0.003101	0.004323	0.006630	0.004135	0.006744	0.009316	0.003101	0.004323	0.006630	0.004135	0.006744	0.009316	0.003101	0.004323	0.006630	0.004135	1	4	2.17886836479211e-05	0.00746844844166667	0.00291743108600195	0.625007328223565	0.024875	0.008471	0.006622	0.006093	0.009493	0.005079	0.017205	0.010372	0.006158	0.007238	0.008838	0.006315	0.031251	0.005000	0.011962	0.008197	0.011382	0.013408	0.038738	0.031460	0.021758	0.028742	0.028306	0.022759
23	0.00825272150	0.00183061848	0.00825272150	0.01182627914	0.00811090777	0.01638232891	0.006074	0.005156	0.004010	0.004408	0.003799	0.001378	0.006074	0.005156	0.004010	0.004408	0.003799	0.001378	0.006074	0.005156	0.004010	0.004408	0.003799	0.001378	1	5	2.31444740664927e-05	0.00910926288333333	0.00254076255816908	0.528129494992533	0.017219	0.001382	0.008316	0.011112	0.009155	0.008410	0.018352	0.005186	0.009677	0.010186	0.007155	0.010825	0.014940	0.000055	0.011444	0.023753	0.013953	0.030808	0.040026	0.022204	0.027313	0.034132	0.025453	0.029850
38	0.00571324379	0.00771754560	0.00545994816	0.00545994816	0.01077494058	0.00545994816	0.007354	0.008190	0.002813	0.003465	0.003374	0.001619	0.007354	0.008190	0.002813	0.003465	0.003374	0.001619	0.007354	0.008190	0.002813	0.003465	0.003374	0.001619	1	4	4.6405270702994e-06	0.00676426240833333	0.000686035932695697	0.318466099104561	0.013602	0.009933	0.003850	0.005095	0.014759	0.004163	0.017205	0.012965	0.005278	0.004825	0.010101	0.005864	0.002882	0.008353	0.005381	0.007550	0.024440	0.015046	0.038738	0.035207	0.020137	0.023449	0.030275	0.021928
56	0.00117063903	0.00117063903	0.00597231438	0.00004850154	0.00611792825	0.00597231438	0.009410	0.002461	0.003878	0.004593	0.002821	0.002245	0.009410	0.002461	0.003878	0.004593	0.002821	0.002245	0.009410	0.002461	0.003878	0.004593	0.002821	0.002245	1	4	8.35858451752686e-06	0.00340872276833333	0.00245211625749598	0.848153947288213	0.015333	0.007299	0.007289	0.002891	0.007070	0.005889	0.013764	0.005186	0.010556	0.005093	0.007996	0.007668	0.005028	0.001485	0.013641	0.000000	0.007592	0.012601	0.034604	0.022204	0.028537	0.024094	0.026916	0.025093
35	0.02727165093	0.00216093782	0.00216093782	0.01271194377	0.01255979957	0.01255979957	0.007056	0.003807	0.003508	0.004106	0.002595	0.001717	0.007056	0.003807	0.003508	0.004106	0.002595	0.001717	0.007056	0.003807	0.003508	0.004106	0.002595	0.001717	1	4	8.53732363619795e-05	0.0115708449133333	0.00737830616531746	0.798538390116794	0.037634	0.004443	0.007007	0.012237	0.012828	0.003908	0.026381	0.004322	0.007037	0.012063	0.007996	0.004961	0.055341	0.004613	0.005286	0.017577	0.022324	0.017079	0.048131	0.020264	0.023269	0.037167	0.026916	0.020164
69	0.02343494112	0.01086702813	0.01086702813	0.01086702813	0.01086702813	0.02343494112	0.005078	0.003030	0.001075	0.002455	0.002477	0.002424	0.005078	0.003030	0.001075	0.002455	0.002477	0.002424	0.005078	0.003030	0.001075	0.002455	0.002477	0.002424	1	2	4.21206498464563e-05	0.01505633246	0.0027975371796789	0.431050681044396	0.040152	0.011407	0.008033	0.010851	0.012473	0.011127	0.026381	0.008643	0.009677	0.009918	0.009680	0.014433	0.054745	0.015417	0.021815	0.021961	0.020550	0.051522	0.048131	0.028702	0.027313	0.033677	0.029633	0.034515
67	0.01150720266	0.00247556918	0.01150720266	0.00247556918	0.01320139003	0.02448975823	0.005691	0.003559	0.003164	0.003118	0.002295	0.003148	0.005691	0.003559	0.003164	0.003118	0.002295	0.003148	0.005691	0.003559	0.003164	0.003118	0.002295	0.003148	1	4	6.6529280490116e-05	0.01094278199	0.00607974101566799	0.74538159739112	0.023765	0.006036	0.007212	0.004827	0.010853	0.010274	0.018352	0.010372	0.008797	0.005361	0.007155	0.013531	0.033727	0.000934	0.030269	0.002904	0.019583	0.044339	0.040026	0.031460	0.026033	0.024722	0.025453	0.033407
100	0.01767871584	0.00897809345	0.01767871584	0.00542750897	0.01767871584	0.01146245919	0.002374	0.002756	0.002500	0.003032	0.003480	0.003299	0.002374	0.002756	0.002500	0.003032	0.003480	0.003299	0.002374	0.002756	0.002500	0.003032	0.003480	0.003299	1	4	2.82834528962767e-05	0.0131507015216667	0.00215071818409671	0.404405723168182	0.025341	0.006008	0.004902	0.008028	0.017209	0.007218	0.013764	0.004322	0.006158	0.008310	0.010522	0.010374	0.041661	0.007938	0.019323	0.011289	0.032555	0.024942	0.034604	0.020264	0.021758	0.030809	0.030904	0.029217
50	0.01912942757	0.00763334476	0.01967139873	0.00511304830	0.01967139873	0.01967139873	0.006398	0.003105	0.001820	0.001310	0.002715	0.003950	0.006398	0.003105	0.001820	0.001310	0.002715	0.003950	0.006398	0.003105	0.001820	0.001310	0.002715	0.003950	1	4	4.68810944052636e-05	0.0151483361366667	0.00309480156647617	0.45199531915638	0.019804	0.015623	0.009240	0.003777	0.020284	0.008802	0.017205	0.011236	0.010556	0.003217	0.013047	0.012178	0.022115	0.023503	0.038961	0.009935	0.036557	0.036834	0.038738	0.032755	0.028537	0.019135	0.034445	0.031677
21	0.02378396157	0.00045815298	0.00886731498	0.01707191920	0.00886731498	0.01707191920	0.007375	0.004428	0.003415	0.002224	0.004036	0.003005	0.007375	0.004428	0.003415	0.002224	0.004036	0.003005	0.007375	0.004428	0.003415	0.002224	0.004036	0.003005	1	4	6.80644550550022e-05	0.0126867638183333	0.00536499741223557	0.650293377055624	0.042382	0.012386	0.009702	0.008166	0.010880	0.014304	0.022940	0.008643	0.008797	0.006433	0.009680	0.013080	0.077807	0.008217	0.015514	0.019551	0.017779	0.025637	0.044826	0.028702	0.026033	0.027091	0.029633	0.032840
1	0.03845754730	0.00585553261	0.00511378648	0.00261704843	0.02537669850	0.00798809289	0.003761	0.004113	0.002847	0.004924	0.003294	0.000662	0.003761	0.004113	0.002847	0.004924	0.003294	0.000662	0.003761	0.004113	0.002847	0.004924	0.003294	0.000662	1	6	0.000207656379965599	0.0142347843683333	0.0145879540281306	1.01232915958216	0.044069	0.010798	0.006930	0.004261	0.023954	0.003225	0.024087	0.006915	0.009677	0.005093	0.013468	0.004059	0.081289	0.012682	0.010990	0.005356	0.045538	0.011391	0.045952	0.025655	0.027313	0.024094	0.035001	0.018233
7	0.00262136661	0.00382346744	0.00382346744	0.01334062393	0.00887849514	0.01146637918	0.005992	0.002284	0.003673	0.002663	0.002376	0.004557	0.005992	0.002284	0.003673	0.002663	0.002376	0.004557	0.005992	0.002284	0.003673	0.002663	0.002376	0.004557	1	5	2.04795450256791e-05	0.00732563329	0.00279560062795323	0.617753162372555	0.018750	0.007550	0.004620	0.010207	0.012777	0.008320	0.014911	0.004322	0.006158	0.009114	0.008417	0.009923	0.026653	0.014315	0.014657	0.021545	0.021822	0.023797	0.036033	0.020264	0.021758	0.032274	0.027620	0.028569
27	0.01660607904	0.00847719533	0.00567472469	0.00567472469	0.00847719533	0.02248431333	0.003381	0.000711	0.006325	0.002722	0.003772	0.003592	0.003381	0.000711	0.006325	0.002722	0.003772	0.003592	0.003381	0.000711	0.006325	0.002722	0.003772	0.003592	1	4	4.64879590512065e-05	0.0112323720683333	0.00413874814406005	0.607014071885278	0.024941	0.007351	0.006006	0.004125	0.018630	0.013033	0.013764	0.003457	0.007917	0.005629	0.013888	0.016238	0.045598	0.014337	0.010854	0.007432	0.012150	0.054611	0.034604	0.018119	0.024688	0.025335	0.035549	0.036633
62	0.00427307622	0.00574518606	0.00574518606	0.00425272093	0.00425272093	0.00427307622	0.005815	0.001980	0.005049	0.003076	0.004147	0.004988	0.005815	0.001980	0.005049	0.003076	0.004147	0.004988	0.005815	0.001980	0.005049	0.003076	0.004147	0.004988	1	3	5.85996517749564e-07	0.00475699440333333	0.000123186295392516	0.160921798298783	0.011073	0.006275	0.003234	0.005095	0.007641	0.008754	0.012617	0.004322	0.006158	0.005897	0.007996	0.014433	0.010832	0.010919	0.003138	0.004236	0.006651	0.026856	0.033117	0.020264	0.021758	0.025933	0.026916	0.034515
34	0.01143964687	0.00563854947	0.00563854947	0.00563854947	0.01704854034	0.03175845127	0.003198	0.005279	0.003886	0.003677	0.004283	0.003925	0.003198	0.005279	0.003886	0.003677	0.004283	0.003925	0.003198	0.005279	0.003886	0.003677	0.004283	0.003925	1	4	0.000106632155199668	0.0128603811483333	0.00829152370911551	0.802953237264514	0.019949	0.001360	0.005647	0.004357	0.028045	0.011227	0.012617	0.003457	0.006158	0.006969	0.017676	0.013982	0.030036	0.000102	0.005792	0.003760	0.051788	0.038442	0.033117	0.018119	0.021758	0.028203	0.040160	0.033965
12	0.01420866426	0.00244631245	0.00633000121	0.00244631245	0.04531883117	0.00244631245	0.003447	0.006254	0.002779	0.003205	0.006524	0.001540	0.003447	0.006254	0.002779	0.003205	0.006524	0.001540	0.003447	0.006254	0.002779	0.003205	0.006524	0.001540	1	4	0.000284150371264127	0.012199405665	0.0232921487379793	1.38176898656367	0.026428	0.015480	0.006263	0.003889	0.033963	0.002685	0.021793	0.009508	0.006158	0.005629	0.023989	0.003608	0.037631	0.013161	0.013213	0.003930	0.056850	0.008150	0.043672	0.030112	0.021758	0.025335	0.046893	0.017187
82	0.00954294870	0.00566014071	0.00566014071	0.00566014071	0.00954294870	0.00954294870	0.003231	0.003420	0.006471	0.003615	0.002555	0.002743	0.003231	0.003420	0.006471	0.003615	0.002555	0.002743	0.003231	0.003420	0.006471	0.003615	0.002555	0.002743	1	2	4.52285936616235e-06	0.007601544705	0.000594992141950752	0.279772283807715	0.010984	0.007134	0.006673	0.008030	0.018323	0.005111	0.012617	0.006050	0.009677	0.007238	0.012205	0.009021	0.014126	0.008905	0.010050	0.007764	0.033133	0.022741	0.033117	0.023991	0.027313	0.028742	0.033305	0.027231
47	0.02120869896	0.00447224788	0.00447224788	0.00207946016	0.01837313488	0.00207946016	0.006549	0.003871	0.006581	0.005352	0.003118	0.002702	0.006549	0.003871	0.006581	0.005352	0.003118	0.002702	0.006549	0.003871	0.006581	0.005352	0.003118	0.002702	1	4	7.46817430040302e-05	0.00878087498666667	0.00850504569503959	0.984168427460543	0.030688	0.008318	0.012820	0.007927	0.020995	0.002865	0.021793	0.007779	0.012316	0.010186	0.014309	0.004059	0.044624	0.006659	0.011426	0.011740	0.036603	0.000638	0.043672	0.027220	0.030844	0.034132	0.036090	0.018233
131	0.05368984988	0.00912634990	0.00912634990	0.01113911403	0.01164964225	0.00912634990	0.002125	0.004683	0.003472	0.001969	0.005052	0.002815	0.002125	0.004683	0.003472	0.001969	0.005052	0.002815	0.002125	0.004683	0.003472	0.001969	0.005052	0.002815	1	4	0.000318905869353184	0.01730960931	0.0184236318475974	1.03167757475269	0.045134	0.018177	0.005108	0.006451	0.017889	0.007886	0.022940	0.010372	0.007037	0.005629	0.018097	0.009021	0.085792	0.030581	0.012102	0.013506	0.021331	0.026692	0.044826	0.031460	0.023269	0.025335	0.040642	0.027231
115	0.00551539373	0.00551539373	0.00551539373	0.00638650889	0.00551539373	0.00551539373	0.005523	0.003679	0.003104	0.005008	0.004625	0.002510	0.005523	0.003679	0.003104	0.005008	0.004625	0.002510	0.005523	0.003679	0.003104	0.005008	0.004625	0.002510	1	2	1.26473603663638e-07	0.00566057959	2.2342871724137e-05	0.0628259472749777	0.015422	0.004836	0.008983	0.009823	0.010767	0.003908	0.016058	0.004322	0.009677	0.009382	0.008417	0.005864	0.010843	0.005834	0.004752	0.008677	0.009842	0.011695	0.037409	0.020264	0.027313	0.032748	0.027620	0.021928
111	0.01627129115	0.00799877887	0.00190136961	0.00190136961	0.01627129115	0.01627129115	0.003676	0.004760	0.001244	0.002159	0.004754	0.003819	0.003676	0.004760	0.001244	0.002159	0.004754	0.003819	0.003676	0.004760	0.001244	0.002159	0.004754	0.003819	1	3	5.06209349343552e-05	0.0101025652566667	0.00501070110890405	0.70426063927219	0.015466	0.008909	0.001540	0.002261	0.024740	0.011264	0.011470	0.007779	0.002639	0.002949	0.015993	0.014433	0.023459	0.008269	0.000000	0.001758	0.028690	0.023986	0.031563	0.027220	0.014225	0.018319	0.038177	0.034515
