PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
3	0.00508803335	0.01772066148	0.00426269961	0.00343140909	0.01915673006	0.01915673006	0.008646	0.002894	0.007529	0.005246	0.003109	0.001958	0.008646	0.002894	0.007529	0.005246	0.003109	0.001958	0.008646	0.002894	0.007529	0.005246	0.003109	0.001958	1	5	6.29072051386386e-05	0.011469377275	0.00548479691881429	0.69152893501585	0.016265	0.015224	0.008470	0.001698	0.021391	0.008632	0.020646	0.007779	0.008797	0.002949	0.013468	0.010825	0.010474	0.026051	0.008333	0.001694	0.037477	0.032109	0.042489	0.027220	0.026033	0.018319	0.035001	0.029850
18	0.01161867357	0.00199562466	0.01161867357	0.00493726093	0.02200311808	0.00407286390	0.007350	0.010137	0.002540	0.002687	0.001725	0.003821	0.007350	0.010137	0.002540	0.002687	0.001725	0.003821	0.007350	0.010137	0.002540	0.002687	0.001725	0.003821	1	5	5.43597723433427e-05	0.00937436911833333	0.00579876593903605	0.786496446287223	0.025452	0.002674	0.006545	0.006017	0.013973	0.003262	0.021793	0.006050	0.007037	0.005361	0.010942	0.004059	0.015127	0.000160	0.013552	0.012363	0.023226	0.005929	0.043672	0.023991	0.023269	0.024722	0.031521	0.018233
13	0.01299051347	0.01114871803	0.00056383943	0.01150281946	0.01598291424	0.01299051347	0.007282	0.001234	0.005942	0.002970	0.010052	0.002111	0.007282	0.001234	0.005942	0.002970	0.010052	0.002111	0.007282	0.001234	0.005942	0.002970	0.010052	0.002111	1	5	2.83659721692315e-05	0.0108632196833333	0.00261119382615003	0.490275593408161	0.025762	0.014900	0.004825	0.009589	0.017414	0.011556	0.021793	0.007779	0.005278	0.007774	0.017255	0.012178	0.029457	0.028652	0.000000	0.011725	0.013850	0.031121	0.043672	0.027220	0.020137	0.029793	0.039673	0.031677
73	0.01428327954	0.00587433321	0.00587433321	0.01316304530	0.01316304530	0.01316304530	0.012359	0.002171	0.002673	0.002340	0.000940	0.001132	0.012359	0.002171	0.002673	0.002340	0.000940	0.001132	0.012359	0.002171	0.002673	0.002340	0.000940	0.001132	1	3	1.54645824868173e-05	0.01092018031	0.00141614717411359	0.360113406945566	0.027227	0.008323	0.004774	0.007093	0.009486	0.005836	0.027528	0.006050	0.005278	0.006969	0.006313	0.007217	0.025401	0.014367	0.012256	0.010461	0.016211	0.023752	0.049187	0.023991	0.020137	0.028203	0.023901	0.024339
146	0.00310196831	0.01357350097	0.00310196831	0.00310196831	0.00310196831	0.00310196831	0.009476	0.003316	0.002955	0.003279	0.004505	0.005573	0.009476	0.003316	0.002955	0.003279	0.004505	0.005573	0.009476	0.003316	0.002955	0.003279	0.004505	0.005573	1	2	1.82754993749078e-05	0.00484722375333333	0.00377030240502929	0.881945114260857	0.015843	0.017494	0.003901	0.002213	0.008119	0.005164	0.030969	0.009508	0.003519	0.004021	0.008417	0.005864	0.001705	0.030297	0.002547	0.001313	0.006271	0.002913	0.052236	0.030112	0.016431	0.021400	0.027620	0.021928
50	0.02250488128	0.00566308819	0.00114064789	0.00356574772	0.00114064789	0.00566308819	0.008245	0.002150	0.005403	0.002078	0.006840	0.002523	0.008245	0.002150	0.005403	0.002078	0.006840	0.002523	0.008245	0.002150	0.005403	0.002078	0.006840	0.002523	1	4	6.47071154398144e-05	0.00661301686	0.00978481029304595	1.21639993995714	0.035548	0.009786	0.011601	0.003215	0.014684	0.004184	0.026381	0.006915	0.008797	0.004021	0.012205	0.004961	0.049709	0.014851	0.001675	0.003872	0.000394	0.015146	0.048131	0.025655	0.026033	0.021400	0.033305	0.020164
5	0.01184618414	0.01097326170	0.00525766264	0.00775264806	0.01909952768	0.01097326170	0.004176	0.002463	0.003283	0.002976	0.002283	0.003081	0.004176	0.002463	0.003283	0.002976	0.002283	0.003081	0.004176	0.002463	0.003283	0.002976	0.002283	0.003081	1	5	2.19675912413139e-05	0.0109837576533333	0.00200000691335785	0.426717326546803	0.026339	0.007351	0.003311	0.007891	0.018935	0.006202	0.020646	0.004322	0.004398	0.007774	0.011363	0.008570	0.034171	0.012060	0.004527	0.014187	0.033535	0.019773	0.042489	0.020264	0.018377	0.029793	0.032126	0.026537
10	0.03436340307	0.00113290953	0.00664371534	0.00664371534	0.01514173899	0.01527302625	0.006300	0.006563	0.008575	0.002681	0.003897	0.007012	0.006300	0.006563	0.008575	0.002681	0.003897	0.007012	0.006300	0.006563	0.008575	0.002681	0.003897	0.007012	1	5	0.000137508365353615	0.01319975142	0.0104174965859785	0.88838007026727	0.033817	0.001126	0.003439	0.009153	0.017017	0.009909	0.025234	0.002593	0.004398	0.009918	0.012205	0.013982	0.058359	0.000000	0.004429	0.018947	0.024716	0.022287	0.047053	0.015686	0.018377	0.033677	0.033305	0.033965
14	0.02476482781	0.00045153619	0.00045153619	0.00045153619	0.00916744391	0.01124525905	0.004745	0.001914	0.002852	0.001415	0.003611	0.001787	0.004745	0.001914	0.002852	0.001415	0.003611	0.001787	0.004745	0.001914	0.002852	0.001415	0.003611	0.001787	1	4	9.27065796539991e-05	0.00775535655666667	0.0119538771656226	1.24151939834623	0.030844	0.003874	0.001104	0.002569	0.012182	0.006811	0.019499	0.002593	0.002639	0.002413	0.012626	0.008570	0.049412	0.004232	0.000610	0.000580	0.009838	0.023972	0.041275	0.015686	0.014225	0.016567	0.033879	0.026537
41	0.01894628898	0.01741559608	0.00018199180	0.00018199180	0.01741559608	0.00168035560	0.002670	0.003633	0.003032	0.003926	0.004793	0.008505	0.002670	0.003633	0.003032	0.003926	0.004793	0.008505	0.002670	0.003633	0.003032	0.003926	0.004793	0.008505	1	4	8.98223478103076e-05	0.00930363672333333	0.00965454160361131	1.01868393454944	0.032952	0.009552	0.003901	0.004520	0.018504	0.009321	0.021793	0.006050	0.003519	0.005361	0.010942	0.011727	0.058863	0.013121	0.000000	0.000000	0.035354	0.001721	0.043672	0.023991	0.016431	0.024722	0.031521	0.031079
42	0.01012197530	0.00735725999	0.01207693174	0.01207693174	0.01922017153	0.01207693174	0.008953	0.002218	0.002422	0.000574	0.000932	0.003998	0.008953	0.002218	0.002422	0.000574	0.000932	0.003998	0.008953	0.002218	0.002422	0.000574	0.000932	0.003998	1	4	1.54172862671084e-05	0.0121550336733333	0.00126838696472985	0.323033677754436	0.023765	0.010810	0.003850	0.008675	0.019997	0.005222	0.021793	0.007779	0.004398	0.005361	0.011363	0.009021	0.010889	0.018169	0.016234	0.024850	0.038755	0.020795	0.043672	0.027220	0.018377	0.024722	0.032126	0.027231
78	0.02225464727	0.00305515204	0.00828049985	0.01030811281	0.01030811281	0.00828049985	0.005471	0.005895	0.003038	0.001386	0.004273	0.008659	0.005471	0.005895	0.003038	0.001386	0.004273	0.008659	0.005471	0.005895	0.003038	0.001386	0.004273	0.008659	1	4	4.06959279040672e-05	0.010414504105	0.00390762032390281	0.612543424417457	0.030866	0.005177	0.007725	0.009042	0.010713	0.010126	0.022940	0.005186	0.007917	0.006433	0.008417	0.013080	0.042923	0.002082	0.012572	0.023993	0.015750	0.022803	0.044826	0.022204	0.024688	0.027091	0.027620	0.032840
26	0.01101063017	0.00530921250	0.00227621343	0.00207991267	0.00207991267	0.00131161172	0.006481	0.002067	0.003177	0.004274	0.006062	0.001601	0.006481	0.002067	0.003177	0.004274	0.006062	0.001601	0.006481	0.002067	0.003177	0.004274	0.006062	0.001601	1	5	1.36869111844339e-05	0.00401124886	0.00341213214690297	0.922301930911349	0.029446	0.007174	0.004415	0.002821	0.019102	0.001737	0.022940	0.004322	0.004398	0.003753	0.016414	0.002706	0.036267	0.009530	0.002087	0.002443	0.006283	0.006092	0.044826	0.020264	0.018377	0.020672	0.038682	0.014879
55	0.01114829514	0.00377094263	0.00377094263	0.00429459781	0.03148584124	0.01114829514	0.004248	0.001269	0.004907	0.002713	0.005537	0.004202	0.004248	0.001269	0.004907	0.002713	0.005537	0.004202	0.004248	0.001269	0.004907	0.002713	0.005537	0.004202	1	4	0.000113834085861291	0.010936485765	0.0104086530451668	0.975569850394292	0.019860	0.002953	0.005108	0.001986	0.022198	0.007711	0.016058	0.002593	0.008797	0.003217	0.014730	0.009021	0.028265	0.003619	0.007421	0.005084	0.036681	0.012822	0.037409	0.015686	0.026033	0.019135	0.036622	0.027231
9	0.02233504395	0.00901864341	0.00538919420	0.00817564208	0.00901864341	0.00983933938	0.009336	0.002639	0.005793	0.002043	0.004132	0.001687	0.009336	0.002639	0.005793	0.002043	0.004132	0.001687	0.009336	0.002639	0.005793	0.002043	0.004132	0.001687	1	5	3.52632108812664e-05	0.0106294177383333	0.00331751105745851	0.558664984516191	0.034727	0.015691	0.008983	0.006888	0.012763	0.007425	0.036704	0.009508	0.007037	0.006433	0.008417	0.008570	0.041235	0.019538	0.003972	0.012825	0.021191	0.026549	0.056986	0.030112	0.023269	0.027091	0.027620	0.026537
45	0.00887197844	0.00303290137	0.01084149988	0.00918944441	0.00887197844	0.00303290137	0.005202	0.003568	0.003143	0.003721	0.004877	0.007522	0.005202	0.003568	0.003143	0.003721	0.004877	0.007522	0.005202	0.003568	0.003143	0.003721	0.004877	0.007522	1	4	1.14940878623502e-05	0.007306783985	0.00157307070880243	0.463992529315076	0.016265	0.003857	0.010138	0.005752	0.012637	0.004666	0.018352	0.003457	0.009677	0.006165	0.011784	0.009021	0.009541	0.003880	0.018205	0.008827	0.020396	0.004559	0.040026	0.018119	0.027313	0.026518	0.032721	0.027231
168	0.01412605921	0.00025954553	0.01412605921	0.00622964897	0.00622964897	0.00622964897	0.009917	0.003736	0.002317	0.001760	0.008675	0.006919	0.009917	0.003736	0.002317	0.001760	0.008675	0.006919	0.009917	0.003736	0.002317	0.001760	0.008675	0.006919	1	3	2.88535525532805e-05	0.00786676847666667	0.00366777700892837	0.682815352862672	0.016443	0.000950	0.007751	0.007476	0.007713	0.009003	0.020646	0.001729	0.009677	0.005897	0.009259	0.010374	0.012150	0.000122	0.028783	0.017702	0.005143	0.012701	0.042489	0.012804	0.027313	0.025933	0.028977	0.029217
6	0.02264755058	0.00558408241	0.00089177593	0.00558408241	0.00294675371	0.00294675371	0.007275	0.002217	0.003072	0.000511	0.004728	0.003341	0.007275	0.002217	0.003072	0.000511	0.004728	0.003341	0.007275	0.002217	0.003072	0.000511	0.004728	0.003341	1	4	6.37394591823085e-05	0.006766833125	0.00941939279495806	1.17982805914678	0.039742	0.003675	0.003003	0.004874	0.009930	0.004369	0.025234	0.001729	0.006158	0.003217	0.008838	0.006766	0.060305	0.007168	0.000320	0.012550	0.011054	0.008925	0.047053	0.012804	0.021758	0.019135	0.028306	0.023562
9	0.02730686231	0.01049514796	0.00164716867	0.00312831303	0.01049514796	0.01032929189	0.004298	0.004139	0.004874	0.003238	0.005140	0.006622	0.004298	0.004139	0.004874	0.003238	0.005140	0.006622	0.004298	0.004139	0.004874	0.003238	0.005140	0.006622	1	5	8.30374551054291e-05	0.0105669886366667	0.00785819479518463	0.862354382745763	0.035503	0.012135	0.003927	0.002326	0.017636	0.010052	0.021793	0.007779	0.006158	0.004021	0.013047	0.010374	0.060376	0.018113	0.005280	0.003469	0.022915	0.025114	0.043672	0.027220	0.021758	0.021400	0.034445	0.029217
26	0.01606415751	0.00196410435	0.01614040373	0.00660019975	0.00660019975	0.02732369878	0.005490	0.003218	0.003517	0.001226	0.003523	0.001649	0.005490	0.003218	0.003517	0.001226	0.003523	0.001649	0.005490	0.003218	0.003517	0.001226	0.003523	0.001649	1	5	8.52604908762441e-05	0.0124487939783333	0.0068488956460069	0.741731349053061	0.027648	0.008949	0.008239	0.004250	0.014718	0.009766	0.022940	0.006915	0.009677	0.003753	0.009259	0.012629	0.029949	0.009075	0.022752	0.006832	0.027694	0.043971	0.044826	0.025655	0.027313	0.020672	0.028977	0.032264
162	0.01180549260	0.00888862306	0.00888862306	0.01180549260	0.00454952261	0.00454952261	0.008038	0.003234	0.003280	0.004020	0.004420	0.003091	0.008038	0.003234	0.003280	0.004020	0.004420	0.003091	0.008038	0.003234	0.003280	0.004020	0.004420	0.003091	1	3	1.06646694832467e-05	0.00841454609	0.00126740876681641	0.388099431561689	0.025341	0.007413	0.004004	0.008159	0.017862	0.004359	0.021793	0.006915	0.007917	0.006701	0.013468	0.004510	0.026065	0.009221	0.008797	0.021305	0.017005	0.009066	0.043672	0.025655	0.024688	0.027652	0.035001	0.019222
2	0.00971771703	0.00392413228	0.00201742651	0.00392413228	0.01954560032	0.01331371889	0.005089	0.004093	0.002611	0.006822	0.004880	0.003988	0.005089	0.004093	0.002611	0.006822	0.004880	0.003988	0.005089	0.004093	0.002611	0.006822	0.004880	0.003988	1	5	4.60427980465805e-05	0.00874045455166667	0.0052677807286122	0.776330833063239	0.020370	0.007521	0.004338	0.006278	0.019963	0.005095	0.020646	0.006915	0.004398	0.009114	0.014309	0.007668	0.017610	0.004787	0.003536	0.004815	0.031269	0.016523	0.042489	0.025655	0.018377	0.032274	0.036090	0.025093
14	0.04585295926	0.00035426023	0.00035426023	0.00035426023	0.01838530781	0.01156760375	0.002992	0.006155	0.002919	0.001979	0.004642	0.007178	0.002992	0.006155	0.002919	0.001979	0.004642	0.007178	0.002992	0.006155	0.002919	0.001979	0.004642	0.007178	1	4	0.000317980221891078	0.0128114419183333	0.0248200182241816	1.39188079332031	0.035015	0.004062	0.005801	0.004065	0.029429	0.011233	0.020646	0.004322	0.006158	0.003753	0.018518	0.012178	0.055344	0.000000	0.000000	0.002103	0.054744	0.014906	0.042489	0.020264	0.021758	0.020672	0.041118	0.031677
110	0.00760739321	0.00760739321	0.00019472910	0.00188000066	0.01421781668	0.00760739321	0.005482	0.001682	0.003789	0.003066	0.006896	0.003942	0.005482	0.001682	0.003789	0.003066	0.006896	0.003942	0.005482	0.001682	0.003789	0.003066	0.006896	0.003942	1	4	2.48684589632426e-05	0.00651912101166667	0.00381469509750437	0.764954130884207	0.022079	0.010610	0.004748	0.002899	0.019273	0.009406	0.016058	0.006915	0.005278	0.004557	0.017676	0.012629	0.026157	0.015822	0.000940	0.003587	0.019580	0.016750	0.037409	0.025655	0.020137	0.022786	0.040160	0.032264
12	0.02297185236	0.00723970306	0.00723970306	0.00621913577	0.02297185236	0.00355030487	0.005735	0.005978	0.002661	0.001500	0.005622	0.006761	0.005735	0.005978	0.002661	0.001500	0.005622	0.006761	0.005735	0.005978	0.002661	0.001500	0.005622	0.006761	1	4	7.80710406020239e-05	0.01169875858	0.00667344659419614	0.755275166392349	0.032042	0.006651	0.004877	0.004857	0.024867	0.014304	0.020646	0.006915	0.006158	0.004557	0.021464	0.012629	0.053506	0.008327	0.012121	0.009035	0.038133	0.008980	0.042489	0.025655	0.021758	0.022786	0.044315	0.032264
48	0.01084076789	0.00573387656	0.01084076789	0.00288095578	0.00350149578	0.00350149578	0.004750	0.001278	0.002853	0.003133	0.012184	0.002303	0.004750	0.001278	0.002853	0.003133	0.012184	0.002303	0.004750	0.001278	0.002853	0.003133	0.012184	0.002303	1	4	1.37737966946114e-05	0.00621655994666667	0.00221566216891336	0.597003267710111	0.020215	0.009296	0.007456	0.004898	0.021528	0.006530	0.018352	0.006915	0.009677	0.006165	0.017255	0.007668	0.019576	0.012576	0.017891	0.006621	0.004182	0.011629	0.040026	0.025655	0.027313	0.026518	0.039673	0.025093
163	0.01958700316	0.00674127409	0.03070126944	0.00637758443	0.00637758443	0.01958700316	0.008208	0.000969	0.004889	0.003050	0.005277	0.001055	0.008208	0.000969	0.004889	0.003050	0.005277	0.001055	0.008208	0.000969	0.004889	0.003050	0.005277	0.001055	1	4	0.000101088784524802	0.0148952864516667	0.00678662910262403	0.674998220318747	0.036125	0.008705	0.006288	0.006121	0.009172	0.006758	0.026381	0.005186	0.009677	0.005897	0.008417	0.007668	0.046914	0.014974	0.023394	0.012782	0.013208	0.024482	0.048131	0.022204	0.027313	0.025933	0.027620	0.025093
91	0.01455162825	0.01255611481	0.01255611481	0.00763853862	0.01255611481	0.01455162825	0.006238	0.001990	0.003500	0.003026	0.004140	0.003234	0.006238	0.001990	0.003500	0.003026	0.004140	0.003234	0.006238	0.001990	0.003500	0.003026	0.004140	0.003234	1	3	6.40072421845051e-06	0.012401689925	0.000516117098327671	0.204001654260424	0.021968	0.009689	0.008778	0.006069	0.019406	0.011000	0.018352	0.006050	0.009677	0.004825	0.015572	0.012629	0.027720	0.016256	0.024670	0.010325	0.028380	0.024195	0.040026	0.023991	0.027313	0.023449	0.037665	0.032264
26	0.02397027368	0.00041930998	0.01117538424	0.00117022059	0.00117022059	0.00422419296	0.008399	0.003305	0.001051	0.001737	0.009595	0.006776	0.008399	0.003305	0.001051	0.001737	0.009595	0.006776	0.008399	0.003305	0.001051	0.001737	0.009595	0.006776	1	5	8.48808929357547e-05	0.00702160034	0.0120885394818348	1.31210582477518	0.040363	0.006321	0.010189	0.001324	0.005573	0.011572	0.033263	0.006915	0.011436	0.004289	0.009259	0.013982	0.056130	0.001899	0.035163	0.001868	0.002009	0.022076	0.054181	0.025655	0.029712	0.022104	0.028977	0.033965
10	0.02981166242	0.00007653066	0.00611839586	0.00611839586	0.01598911915	0.01323372462	0.007022	0.003372	0.004053	0.004266	0.005354	0.005130	0.007022	0.003372	0.004053	0.004266	0.005354	0.005130	0.007022	0.003372	0.004053	0.004266	0.005354	0.005130	1	5	0.000109195046777433	0.0118913047616667	0.0091827641260561	0.878763398115984	0.029224	0.003169	0.007186	0.008744	0.019437	0.013298	0.020646	0.003457	0.007917	0.008042	0.012626	0.012178	0.040681	0.000442	0.010867	0.021411	0.033602	0.018237	0.042489	0.018119	0.024688	0.030305	0.033879	0.031677
16	0.05381560655	0.00072634902	0.00072634902	0.00114178041	0.01871795530	0.01871795530	0.003468	0.001818	0.000938	0.002235	0.006506	0.005227	0.003468	0.001818	0.000938	0.002235	0.006506	0.005227	0.003468	0.001818	0.000938	0.002235	0.006506	0.005227	1	4	0.000426271377902633	0.0156409992666667	0.0272534619198584	1.32001416233434	0.046243	0.002207	0.005364	0.001557	0.024638	0.012377	0.029822	0.001729	0.005278	0.002413	0.017676	0.013531	0.079140	0.000070	0.000000	0.002055	0.042681	0.032011	0.051238	0.012804	0.020137	0.016567	0.040160	0.033407
10	0.03389949723	0.00305306651	0.00122787678	0.00122787678	0.00563802562	0.01457031584	0.005272	0.002122	0.001859	0.004568	0.003174	0.002583	0.005272	0.002122	0.001859	0.004568	0.003174	0.002583	0.005272	0.002122	0.001859	0.004568	0.003174	0.002583	1	5	0.000162647251990614	0.00993610979333333	0.0163693090528995	1.28353283525047	0.041029	0.000785	0.004543	0.006849	0.016987	0.006652	0.024087	0.002593	0.007037	0.005629	0.011784	0.007668	0.067192	0.000000	0.004756	0.000000	0.030851	0.023603	0.045952	0.015686	0.023269	0.025335	0.032721	0.025093
167	0.01126349236	0.00005779601	0.00005779601	0.00005779601	0.00005779601	0.01126349236	0.003354	0.003638	0.006732	0.003439	0.005352	0.005049	0.003354	0.003638	0.006732	0.003439	0.005352	0.005049	0.003354	0.003638	0.006732	0.003439	0.005352	0.005049	1	2	3.34847015169076e-05	0.00379302812666667	0.00882796024672089	1.52558760957908	0.026827	0.007368	0.006006	0.001688	0.010419	0.007218	0.018352	0.006915	0.008797	0.002949	0.011363	0.010825	0.040447	0.000252	0.000639	0.000178	0.000000	0.022789	0.040026	0.025655	0.026033	0.018319	0.032126	0.029850
11	0.00329573125	0.00835170574	0.01826603102	0.00780516174	0.02607041453	0.01826603102	0.006265	0.001909	0.005534	0.001544	0.003939	0.002488	0.006265	0.001909	0.005534	0.001544	0.003939	0.002488	0.006265	0.001909	0.005534	0.001544	0.003939	0.002488	1	5	7.32646222984926e-05	0.0136758458833333	0.00535722783976234	0.625882717493558	0.014090	0.005513	0.010048	0.009770	0.024634	0.010682	0.026381	0.002593	0.012316	0.007506	0.013888	0.011727	0.008980	0.010753	0.025488	0.020962	0.048872	0.038279	0.048131	0.015686	0.030844	0.029272	0.035549	0.031079
16	0.02101935133	0.00838895594	0.00838895594	0.00264301095	0.01728682776	0.01728682776	0.003723	0.002127	0.005737	0.003818	0.002815	0.009081	0.003723	0.002127	0.005737	0.003818	0.002815	0.009081	0.003723	0.002127	0.005737	0.003818	0.002815	0.009081	1	4	4.98736708821596e-05	0.0125023216133333	0.0039891527689522	0.564865435650867	0.038854	0.005661	0.004030	0.003327	0.016696	0.011148	0.024087	0.005186	0.004398	0.003753	0.010942	0.015336	0.067342	0.007443	0.002166	0.003164	0.026871	0.033951	0.045952	0.022204	0.018377	0.020672	0.031521	0.035589
97	0.01951727089	0.01951727089	0.00327558179	0.00521357437	0.00521357437	0.02238434430	0.008918	0.002172	0.007466	0.002553	0.004538	0.003014	0.008918	0.002172	0.007466	0.002553	0.004538	0.003014	0.008918	0.002172	0.007466	0.002553	0.004538	0.003014	1	4	7.7491173372855e-05	0.012520269435	0.00618925764937862	0.703092464864379	0.025895	0.012494	0.006134	0.007557	0.013918	0.008103	0.021793	0.007779	0.006158	0.008578	0.014309	0.011727	0.032203	0.021636	0.006997	0.011823	0.008418	0.033352	0.043672	0.027220	0.021758	0.031305	0.036090	0.031079
20	0.01648768245	0.00540972496	0.00540972496	0.00540972496	0.01648768245	0.01648768245	0.010856	0.001636	0.002425	0.004943	0.002329	0.003067	0.010856	0.001636	0.002425	0.004943	0.002329	0.003067	0.010856	0.001636	0.002425	0.004943	0.002329	0.003067	1	2	3.68163426450741e-05	0.010948703705	0.00336262115014227	0.554188639298492	0.027892	0.010667	0.004800	0.011369	0.022929	0.009363	0.022940	0.005186	0.006158	0.009650	0.013468	0.009472	0.021534	0.018757	0.003001	0.011597	0.040299	0.026811	0.044826	0.022204	0.021758	0.033216	0.035001	0.027908
