divergence_model	estimated_prob	glm_adjusted_prob	div_model_with_conditional_age_estimates
0,0,0,1,2,0	0.001	0.00199006441881	0:0.00260652728[&age_median=0.00260652728,age_mean=0.00260652728,age_n=1,age_range={0.00260652728,0.00260652728},age_hpdi_95={0.00260652728,0.00260652728},age_qi_95={0.00260652728,0.00260652728}],1:0.00020436049[&age_median=0.00020436049,age_mean=0.00020436049,age_n=1,age_range={0.00020436049,0.00020436049},age_hpdi_95={0.00020436049,0.00020436049},age_qi_95={0.00020436049,0.00020436049}],2:0.01863836921[&age_median=0.01863836921,age_mean=0.01863836921,age_n=1,age_range={0.01863836921,0.01863836921},age_hpdi_95={0.01863836921,0.01863836921},age_qi_95={0.01863836921,0.01863836921}]
0,1,2,3,2,2	0.001	0.00224632153954	0:0.00458591011[&age_median=0.00458591011,age_mean=0.00458591011,age_n=1,age_range={0.00458591011,0.00458591011},age_hpdi_95={0.00458591011,0.00458591011},age_qi_95={0.00458591011,0.00458591011}],1:0.00035082396[&age_median=0.00035082396,age_mean=0.00035082396,age_n=1,age_range={0.00035082396,0.00035082396},age_hpdi_95={0.00035082396,0.00035082396},age_qi_95={0.00035082396,0.00035082396}],2:0.00969424263[&age_median=0.00969424263,age_mean=0.00969424263,age_n=1,age_range={0.00969424263,0.00969424263},age_hpdi_95={0.00969424263,0.00969424263},age_qi_95={0.00969424263,0.00969424263}],3:0.00111398826[&age_median=0.00111398826,age_mean=0.00111398826,age_n=1,age_range={0.00111398826,0.00111398826},age_hpdi_95={0.00111398826,0.00111398826},age_qi_95={0.00111398826,0.00111398826}]
0,0,1,2,1,1	0.001	0.00210204675438	0:0.00224348885[&age_median=0.00224348885,age_mean=0.00224348885,age_n=1,age_range={0.00224348885,0.00224348885},age_hpdi_95={0.00224348885,0.00224348885},age_qi_95={0.00224348885,0.00224348885}],1:0.00638620789[&age_median=0.00638620789,age_mean=0.00638620789,age_n=1,age_range={0.00638620789,0.00638620789},age_hpdi_95={0.00638620789,0.00638620789},age_qi_95={0.00638620789,0.00638620789}],2:0.00301682393[&age_median=0.00301682393,age_mean=0.00301682393,age_n=1,age_range={0.00301682393,0.00301682393},age_hpdi_95={0.00301682393,0.00301682393},age_qi_95={0.00301682393,0.00301682393}]
0,1,0,2,1,2	0.001	0.00165055926257	0:0.02382501974[&age_median=0.02382501974,age_mean=0.02382501974,age_n=1,age_range={0.02382501974,0.02382501974},age_hpdi_95={0.02382501974,0.02382501974},age_qi_95={0.02382501974,0.02382501974}],1:0.00208953857[&age_median=0.00208953857,age_mean=0.00208953857,age_n=1,age_range={0.00208953857,0.00208953857},age_hpdi_95={0.00208953857,0.00208953857},age_qi_95={0.00208953857,0.00208953857}],2:0.00274056731[&age_median=0.00274056731,age_mean=0.00274056731,age_n=1,age_range={0.00274056731,0.00274056731},age_hpdi_95={0.00274056731,0.00274056731},age_qi_95={0.00274056731,0.00274056731}]
0,1,2,2,2,2	0.001	0.00187111880394	0:0.0151303613[&age_median=0.0151303613,age_mean=0.0151303613,age_n=1,age_range={0.0151303613,0.0151303613},age_hpdi_95={0.0151303613,0.0151303613},age_qi_95={0.0151303613,0.0151303613}],1:0.00327236701[&age_median=0.00327236701,age_mean=0.00327236701,age_n=1,age_range={0.00327236701,0.00327236701},age_hpdi_95={0.00327236701,0.00327236701},age_qi_95={0.00327236701,0.00327236701}],2:0.00254092547[&age_median=0.00254092547,age_mean=0.00254092547,age_n=1,age_range={0.00254092547,0.00254092547},age_hpdi_95={0.00254092547,0.00254092547},age_qi_95={0.00254092547,0.00254092547}]
0,1,1,2,2,0	0.001	0.00176500574421	0:0.00461544482[&age_median=0.00461544482,age_mean=0.00461544482,age_n=1,age_range={0.00461544482,0.00461544482},age_hpdi_95={0.00461544482,0.00461544482},age_qi_95={0.00461544482,0.00461544482}],1:0.00487011874[&age_median=0.00487011874,age_mean=0.00487011874,age_n=1,age_range={0.00487011874,0.00487011874},age_hpdi_95={0.00487011874,0.00487011874},age_qi_95={0.00487011874,0.00487011874}],2:0.00560538142[&age_median=0.00560538142,age_mean=0.00560538142,age_n=1,age_range={0.00560538142,0.00560538142},age_hpdi_95={0.00560538142,0.00560538142},age_qi_95={0.00560538142,0.00560538142}]
0,1,0,0,1,2	0.001	0.00140005181601	0:0.00482718917[&age_median=0.00482718917,age_mean=0.00482718917,age_n=1,age_range={0.00482718917,0.00482718917},age_hpdi_95={0.00482718917,0.00482718917},age_qi_95={0.00482718917,0.00482718917}],1:0.00295267072[&age_median=0.00295267072,age_mean=0.00295267072,age_n=1,age_range={0.00295267072,0.00295267072},age_hpdi_95={0.00295267072,0.00295267072},age_qi_95={0.00295267072,0.00295267072}],2:0.00800306076[&age_median=0.00800306076,age_mean=0.00800306076,age_n=1,age_range={0.00800306076,0.00800306076},age_hpdi_95={0.00800306076,0.00800306076},age_qi_95={0.00800306076,0.00800306076}]
0,0,1,1,2,1	0.001	0.00160714913466	0:0.00769785442[&age_median=0.00769785442,age_mean=0.00769785442,age_n=1,age_range={0.00769785442,0.00769785442},age_hpdi_95={0.00769785442,0.00769785442},age_qi_95={0.00769785442,0.00769785442}],1:0.00131219199[&age_median=0.00131219199,age_mean=0.00131219199,age_n=1,age_range={0.00131219199,0.00131219199},age_hpdi_95={0.00131219199,0.00131219199},age_qi_95={0.00131219199,0.00131219199}],2:0.00708486949[&age_median=0.00708486949,age_mean=0.00708486949,age_n=1,age_range={0.00708486949,0.00708486949},age_hpdi_95={0.00708486949,0.00708486949},age_qi_95={0.00708486949,0.00708486949}]
0,1,1,0,0,0	0.001	0.00154010008939	0:0.00521440101[&age_median=0.00521440101,age_mean=0.00521440101,age_n=1,age_range={0.00521440101,0.00521440101},age_hpdi_95={0.00521440101,0.00521440101},age_qi_95={0.00521440101,0.00521440101}],1:0.00294641618[&age_median=0.00294641618,age_mean=0.00294641618,age_n=1,age_range={0.00294641618,0.00294641618},age_hpdi_95={0.00294641618,0.00294641618},age_qi_95={0.00294641618,0.00294641618}]
0,0,1,0,1,0	0.001	0.00124113989765	0:0.00166290778[&age_median=0.00166290778,age_mean=0.00166290778,age_n=1,age_range={0.00166290778,0.00166290778},age_hpdi_95={0.00166290778,0.00166290778},age_qi_95={0.00166290778,0.00166290778}],1:0.00610041358[&age_median=0.00610041358,age_mean=0.00610041358,age_n=1,age_range={0.00610041358,0.00610041358},age_hpdi_95={0.00610041358,0.00610041358},age_qi_95={0.00610041358,0.00610041358}]
0,0,1,1,2,2	0.001	0.00144846762539	0:0.00502887852[&age_median=0.00502887852,age_mean=0.00502887852,age_n=1,age_range={0.00502887852,0.00502887852},age_hpdi_95={0.00502887852,0.00502887852},age_qi_95={0.00502887852,0.00502887852}],1:0.00862213955[&age_median=0.00862213955,age_mean=0.00862213955,age_n=1,age_range={0.00862213955,0.00862213955},age_hpdi_95={0.00862213955,0.00862213955},age_qi_95={0.00862213955,0.00862213955}],2:0.0105725818[&age_median=0.0105725818,age_mean=0.0105725818,age_n=1,age_range={0.0105725818,0.0105725818},age_hpdi_95={0.0105725818,0.0105725818},age_qi_95={0.0105725818,0.0105725818}]
0,1,2,1,1,1	0.001	0.00141353162722	0:0.02970293319[&age_median=0.02970293319,age_mean=0.02970293319,age_n=1,age_range={0.02970293319,0.02970293319},age_hpdi_95={0.02970293319,0.02970293319},age_qi_95={0.02970293319,0.02970293319}],1:0.00028452748[&age_median=0.00028452748,age_mean=0.00028452748,age_n=1,age_range={0.00028452748,0.00028452748},age_hpdi_95={0.00028452748,0.00028452748},age_qi_95={0.00028452748,0.00028452748}],2:0.00773452833[&age_median=0.00773452833,age_mean=0.00773452833,age_n=1,age_range={0.00773452833,0.00773452833},age_hpdi_95={0.00773452833,0.00773452833},age_qi_95={0.00773452833,0.00773452833}]
0,1,2,1,1,3	0.001	0.0011578426144	0:0.0088445189[&age_median=0.0088445189,age_mean=0.0088445189,age_n=1,age_range={0.0088445189,0.0088445189},age_hpdi_95={0.0088445189,0.0088445189},age_qi_95={0.0088445189,0.0088445189}],1:0.00127966502[&age_median=0.00127966502,age_mean=0.00127966502,age_n=1,age_range={0.00127966502,0.00127966502},age_hpdi_95={0.00127966502,0.00127966502},age_qi_95={0.00127966502,0.00127966502}],2:0.00806352694[&age_median=0.00806352694,age_mean=0.00806352694,age_n=1,age_range={0.00806352694,0.00806352694},age_hpdi_95={0.00806352694,0.00806352694},age_qi_95={0.00806352694,0.00806352694}],3:0.01314159923[&age_median=0.01314159923,age_mean=0.01314159923,age_n=1,age_range={0.01314159923,0.01314159923},age_hpdi_95={0.01314159923,0.01314159923},age_qi_95={0.01314159923,0.01314159923}]
0,0,1,2,1,0	0.001	0.00137213362144	0:0.0022839874[&age_median=0.0022839874,age_mean=0.0022839874,age_n=1,age_range={0.0022839874,0.0022839874},age_hpdi_95={0.0022839874,0.0022839874},age_qi_95={0.0022839874,0.0022839874}],1:0.01128577009[&age_median=0.01128577009,age_mean=0.01128577009,age_n=1,age_range={0.01128577009,0.01128577009},age_hpdi_95={0.01128577009,0.01128577009},age_qi_95={0.01128577009,0.01128577009}],2:0.00293074932[&age_median=0.00293074932,age_mean=0.00293074932,age_n=1,age_range={0.00293074932,0.00293074932},age_hpdi_95={0.00293074932,0.00293074932},age_qi_95={0.00293074932,0.00293074932}]
0,0,0,1,1,1	0.001	0.00135953323424	0:0.00709651189[&age_median=0.00709651189,age_mean=0.00709651189,age_n=1,age_range={0.00709651189,0.00709651189},age_hpdi_95={0.00709651189,0.00709651189},age_qi_95={0.00709651189,0.00709651189}],1:0.00809669039[&age_median=0.00809669039,age_mean=0.00809669039,age_n=1,age_range={0.00809669039,0.00809669039},age_hpdi_95={0.00809669039,0.00809669039},age_qi_95={0.00809669039,0.00809669039}]
0,1,0,0,2,0	0.001	0.00135219532031	0:0.00209710245[&age_median=0.00209710245,age_mean=0.00209710245,age_n=1,age_range={0.00209710245,0.00209710245},age_hpdi_95={0.00209710245,0.00209710245},age_qi_95={0.00209710245,0.00209710245}],1:0.01422797793[&age_median=0.01422797793,age_mean=0.01422797793,age_n=1,age_range={0.01422797793,0.01422797793},age_hpdi_95={0.01422797793,0.01422797793},age_qi_95={0.01422797793,0.01422797793}],2:0.00843048445[&age_median=0.00843048445,age_mean=0.00843048445,age_n=1,age_range={0.00843048445,0.00843048445},age_hpdi_95={0.00843048445,0.00843048445},age_qi_95={0.00843048445,0.00843048445}]
0,0,1,1,1,2	0.001	0.00112394785426	0:0.00407142227[&age_median=0.00407142227,age_mean=0.00407142227,age_n=1,age_range={0.00407142227,0.00407142227},age_hpdi_95={0.00407142227,0.00407142227},age_qi_95={0.00407142227,0.00407142227}],1:0.00341309288[&age_median=0.00341309288,age_mean=0.00341309288,age_n=1,age_range={0.00341309288,0.00341309288},age_hpdi_95={0.00341309288,0.00341309288},age_qi_95={0.00341309288,0.00341309288}],2:0.00211857663[&age_median=0.00211857663,age_mean=0.00211857663,age_n=1,age_range={0.00211857663,0.00211857663},age_hpdi_95={0.00211857663,0.00211857663},age_qi_95={0.00211857663,0.00211857663}]
0,1,0,2,3,0	0.001	0.0013471474265	0:0.00414034547[&age_median=0.00414034547,age_mean=0.00414034547,age_n=1,age_range={0.00414034547,0.00414034547},age_hpdi_95={0.00414034547,0.00414034547},age_qi_95={0.00414034547,0.00414034547}],1:0.00182283681[&age_median=0.00182283681,age_mean=0.00182283681,age_n=1,age_range={0.00182283681,0.00182283681},age_hpdi_95={0.00182283681,0.00182283681},age_qi_95={0.00182283681,0.00182283681}],2:0.00313403574[&age_median=0.00313403574,age_mean=0.00313403574,age_n=1,age_range={0.00313403574,0.00313403574},age_hpdi_95={0.00313403574,0.00313403574},age_qi_95={0.00313403574,0.00313403574}],3:0.02663083964[&age_median=0.02663083964,age_mean=0.02663083964,age_n=1,age_range={0.02663083964,0.02663083964},age_hpdi_95={0.02663083964,0.02663083964},age_qi_95={0.02663083964,0.02663083964}]
0,0,0,1,0,2	0.001	0.00134579311353	0:0.01043668761[&age_median=0.01043668761,age_mean=0.01043668761,age_n=1,age_range={0.01043668761,0.01043668761},age_hpdi_95={0.01043668761,0.01043668761},age_qi_95={0.01043668761,0.01043668761}],1:0.00021855353[&age_median=0.00021855353,age_mean=0.00021855353,age_n=1,age_range={0.00021855353,0.00021855353},age_hpdi_95={0.00021855353,0.00021855353},age_qi_95={0.00021855353,0.00021855353}],2:0.0054638588[&age_median=0.0054638588,age_mean=0.0054638588,age_n=1,age_range={0.0054638588,0.0054638588},age_hpdi_95={0.0054638588,0.0054638588},age_qi_95={0.0054638588,0.0054638588}]
0,1,0,1,2,1	0.001	0.00111947158605	0:0.00849808602[&age_median=0.00849808602,age_mean=0.00849808602,age_n=1,age_range={0.00849808602,0.00849808602},age_hpdi_95={0.00849808602,0.00849808602},age_qi_95={0.00849808602,0.00849808602}],1:0.00034624495[&age_median=0.00034624495,age_mean=0.00034624495,age_n=1,age_range={0.00034624495,0.00034624495},age_hpdi_95={0.00034624495,0.00034624495},age_qi_95={0.00034624495,0.00034624495}],2:0.01037549837[&age_median=0.01037549837,age_mean=0.01037549837,age_n=1,age_range={0.01037549837,0.01037549837},age_hpdi_95={0.01037549837,0.01037549837},age_qi_95={0.01037549837,0.01037549837}]
0,1,0,1,2,0	0.001	0.00133808584152	0:0.00914807954[&age_median=0.00914807954,age_mean=0.00914807954,age_n=1,age_range={0.00914807954,0.00914807954},age_hpdi_95={0.00914807954,0.00914807954},age_qi_95={0.00914807954,0.00914807954}],1:0.0041568861[&age_median=0.0041568861,age_mean=0.0041568861,age_n=1,age_range={0.0041568861,0.0041568861},age_hpdi_95={0.0041568861,0.0041568861},age_qi_95={0.0041568861,0.0041568861}],2:0.01455430106[&age_median=0.01455430106,age_mean=0.01455430106,age_n=1,age_range={0.01455430106,0.01455430106},age_hpdi_95={0.01455430106,0.01455430106},age_qi_95={0.01455430106,0.01455430106}]
0,1,1,0,2,1	0.001	0.00132743249908	0:0.00597301316[&age_median=0.00597301316,age_mean=0.00597301316,age_n=1,age_range={0.00597301316,0.00597301316},age_hpdi_95={0.00597301316,0.00597301316},age_qi_95={0.00597301316,0.00597301316}],1:0.00415260164[&age_median=0.00415260164,age_mean=0.00415260164,age_n=1,age_range={0.00415260164,0.00415260164},age_hpdi_95={0.00415260164,0.00415260164},age_qi_95={0.00415260164,0.00415260164}],2:0.029811412[&age_median=0.029811412,age_mean=0.029811412,age_n=1,age_range={0.029811412,0.029811412},age_hpdi_95={0.029811412,0.029811412},age_qi_95={0.029811412,0.029811412}]
0,1,1,0,2,2	0.001	0.00109309766003	0:0.00911885217[&age_median=0.00911885217,age_mean=0.00911885217,age_n=1,age_range={0.00911885217,0.00911885217},age_hpdi_95={0.00911885217,0.00911885217},age_qi_95={0.00911885217,0.00911885217}],1:0.00520792878[&age_median=0.00520792878,age_mean=0.00520792878,age_n=1,age_range={0.00520792878,0.00520792878},age_hpdi_95={0.00520792878,0.00520792878},age_qi_95={0.00520792878,0.00520792878}],2:0.00836245489[&age_median=0.00836245489,age_mean=0.00836245489,age_n=1,age_range={0.00836245489,0.00836245489},age_hpdi_95={0.00836245489,0.00836245489},age_qi_95={0.00836245489,0.00836245489}]
0,0,1,2,2,2	0.001	0.00128873608385	0:0.0032278812[&age_median=0.0032278812,age_mean=0.0032278812,age_n=1,age_range={0.0032278812,0.0032278812},age_hpdi_95={0.0032278812,0.0032278812},age_qi_95={0.0032278812,0.0032278812}],1:0.00598612025[&age_median=0.00598612025,age_mean=0.00598612025,age_n=1,age_range={0.00598612025,0.00598612025},age_hpdi_95={0.00598612025,0.00598612025},age_qi_95={0.00598612025,0.00598612025}],2:0.00374229181[&age_median=0.00374229181,age_mean=0.00374229181,age_n=1,age_range={0.00374229181,0.00374229181},age_hpdi_95={0.00374229181,0.00374229181},age_qi_95={0.00374229181,0.00374229181}]
0,1,2,3,3,3	0.001	0.00125464609158	0:0.01007805936[&age_median=0.01007805936,age_mean=0.01007805936,age_n=1,age_range={0.01007805936,0.01007805936},age_hpdi_95={0.01007805936,0.01007805936},age_qi_95={0.01007805936,0.01007805936}],1:0.00361350331[&age_median=0.00361350331,age_mean=0.00361350331,age_n=1,age_range={0.00361350331,0.00361350331},age_hpdi_95={0.00361350331,0.00361350331},age_qi_95={0.00361350331,0.00361350331}],2:0.00457905021[&age_median=0.00457905021,age_mean=0.00457905021,age_n=1,age_range={0.00457905021,0.00457905021},age_hpdi_95={0.00457905021,0.00457905021},age_qi_95={0.00457905021,0.00457905021}],3:0.00020313914[&age_median=0.00020313914,age_mean=0.00020313914,age_n=1,age_range={0.00020313914,0.00020313914},age_hpdi_95={0.00020313914,0.00020313914},age_qi_95={0.00020313914,0.00020313914}]
0,1,1,0,1,1	0.001	0.00101211502077	0:0.00911175924[&age_median=0.00911175924,age_mean=0.00911175924,age_n=1,age_range={0.00911175924,0.00911175924},age_hpdi_95={0.00911175924,0.00911175924},age_qi_95={0.00911175924,0.00911175924}],1:0.00062458886[&age_median=0.00062458886,age_mean=0.00062458886,age_n=1,age_range={0.00062458886,0.00062458886},age_hpdi_95={0.00062458886,0.00062458886},age_qi_95={0.00062458886,0.00062458886}]
0,1,1,2,0,1	0.001	0.00116542149051	0:0.02145944541[&age_median=0.02145944541,age_mean=0.02145944541,age_n=1,age_range={0.02145944541,0.02145944541},age_hpdi_95={0.02145944541,0.02145944541},age_qi_95={0.02145944541,0.02145944541}],1:0.00438903335[&age_median=0.00438903335,age_mean=0.00438903335,age_n=1,age_range={0.00438903335,0.00438903335},age_hpdi_95={0.00438903335,0.00438903335},age_qi_95={0.00438903335,0.00438903335}],2:0.00290696931[&age_median=0.00290696931,age_mean=0.00290696931,age_n=1,age_range={0.00290696931,0.00290696931},age_hpdi_95={0.00290696931,0.00290696931},age_qi_95={0.00290696931,0.00290696931}]
0,1,0,0,0,2	0.001	0.00110237558333	0:0.00864813145[&age_median=0.00864813145,age_mean=0.00864813145,age_n=1,age_range={0.00864813145,0.00864813145},age_hpdi_95={0.00864813145,0.00864813145},age_qi_95={0.00864813145,0.00864813145}],1:0.00066614142[&age_median=0.00066614142,age_mean=0.00066614142,age_n=1,age_range={0.00066614142,0.00066614142},age_hpdi_95={0.00066614142,0.00066614142},age_qi_95={0.00066614142,0.00066614142}],2:0.00666492347[&age_median=0.00666492347,age_mean=0.00666492347,age_n=1,age_range={0.00666492347,0.00666492347},age_hpdi_95={0.00666492347,0.00666492347},age_qi_95={0.00666492347,0.00666492347}]
0,0,0,1,1,0	0.001	0.000863905516711	0:0.00196107474[&age_median=0.00196107474,age_mean=0.00196107474,age_n=1,age_range={0.00196107474,0.00196107474},age_hpdi_95={0.00196107474,0.00196107474},age_qi_95={0.00196107474,0.00196107474}],1:0.00056499788[&age_median=0.00056499788,age_mean=0.00056499788,age_n=1,age_range={0.00056499788,0.00056499788},age_hpdi_95={0.00056499788,0.00056499788},age_qi_95={0.00056499788,0.00056499788}]
0,0,1,2,0,2	0.001	0.000964333979651	0:0.01037175888[&age_median=0.01037175888,age_mean=0.01037175888,age_n=1,age_range={0.01037175888,0.01037175888},age_hpdi_95={0.01037175888,0.01037175888},age_qi_95={0.01037175888,0.01037175888}],1:0.01526771871[&age_median=0.01526771871,age_mean=0.01526771871,age_n=1,age_range={0.01526771871,0.01526771871},age_hpdi_95={0.01526771871,0.01526771871},age_qi_95={0.01526771871,0.01526771871}],2:0.0077348031[&age_median=0.0077348031,age_mean=0.0077348031,age_n=1,age_range={0.0077348031,0.0077348031},age_hpdi_95={0.0077348031,0.0077348031},age_qi_95={0.0077348031,0.0077348031}]
0,1,2,0,0,3	0.001	0.000879870228394	0:0.00715922905[&age_median=0.00715922905,age_mean=0.00715922905,age_n=1,age_range={0.00715922905,0.00715922905},age_hpdi_95={0.00715922905,0.00715922905},age_qi_95={0.00715922905,0.00715922905}],1:0.00203675395[&age_median=0.00203675395,age_mean=0.00203675395,age_n=1,age_range={0.00203675395,0.00203675395},age_hpdi_95={0.00203675395,0.00203675395},age_qi_95={0.00203675395,0.00203675395}],2:0.00365086534[&age_median=0.00365086534,age_mean=0.00365086534,age_n=1,age_range={0.00365086534,0.00365086534},age_hpdi_95={0.00365086534,0.00365086534},age_qi_95={0.00365086534,0.00365086534}],3:0.01106880254[&age_median=0.01106880254,age_mean=0.01106880254,age_n=1,age_range={0.01106880254,0.01106880254},age_hpdi_95={0.01106880254,0.01106880254},age_qi_95={0.01106880254,0.01106880254}]
0,1,0,1,0,2	0.001	0.000407001828324	0:0.01383047968[&age_median=0.01383047968,age_mean=0.01383047968,age_n=1,age_range={0.01383047968,0.01383047968},age_hpdi_95={0.01383047968,0.01383047968},age_qi_95={0.01383047968,0.01383047968}],1:0.00343825529[&age_median=0.00343825529,age_mean=0.00343825529,age_n=1,age_range={0.00343825529,0.00343825529},age_hpdi_95={0.00343825529,0.00343825529},age_qi_95={0.00343825529,0.00343825529}],2:0.0009004037[&age_median=0.0009004037,age_mean=0.0009004037,age_n=1,age_range={0.0009004037,0.0009004037},age_hpdi_95={0.0009004037,0.0009004037},age_qi_95={0.0009004037,0.0009004037}]
