PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
28	0.00707356820	0.00570040271	0.00321910114	0.00854957844	0.00707356820	0.00854957844	0.013593	0.004299	0.005375	0.003127	0.014500	0.008005	0.013593	0.004299	0.005375	0.003127	0.014500	0.008005	0.013593	0.004299	0.005375	0.003127	0.014500	0.008005	1	4	4.04732877090669e-06	0.00669429952166667	0.000604593319705396	0.300523959462073	0.025696	0.008164	0.003516	0.007582	0.023910	0.008590	0.026381	0.009508	0.005278	0.006969	0.022727	0.011276	0.005068	0.010094	0.007095	0.015790	0.017875	0.012466	0.048131	0.030112	0.020137	0.028203	0.045621	0.030471
1	0.02244555402	0.00818873949	0.00345538347	0.00042422655	0.01472640793	0.01002956067	0.013772	0.002895	0.005756	0.006327	0.006892	0.002881	0.013772	0.002895	0.005756	0.006327	0.006892	0.002881	0.013772	0.002895	0.005756	0.006327	0.006892	0.002881	1	6	6.29901760319701e-05	0.00987831202166667	0.00637661332156852	0.803440409641055	0.030067	0.007965	0.008495	0.003603	0.017506	0.010454	0.025234	0.006915	0.008797	0.005897	0.013468	0.011276	0.039601	0.007246	0.014258	0.000000	0.025630	0.024540	0.047053	0.025655	0.026033	0.025933	0.035001	0.030471
1	0.01884915249	0.00830571215	0.00381544207	0.00431950842	0.01532318774	0.00745088758	0.010010	0.002164	0.009911	0.005065	0.006429	0.007128	0.010010	0.002164	0.009911	0.005065	0.006429	0.007128	0.010010	0.002164	0.009911	0.005065	0.006429	0.007128	1	6	3.71808801940117e-05	0.009677315075	0.00384206568721353	0.630093431518738	0.037989	0.008062	0.006365	0.007484	0.027033	0.005656	0.032116	0.004322	0.012316	0.007238	0.016834	0.007668	0.035944	0.010942	0.002864	0.002954	0.036124	0.005993	0.053217	0.020264	0.030844	0.028742	0.039181	0.025093
1	0.00627548980	0.00011367373	0.00397799849	0.00357525838	0.00429804788	0.00186691461	0.015559	0.008182	0.003095	0.005663	0.004097	0.009361	0.015559	0.008182	0.003095	0.005663	0.004097	0.009361	0.015559	0.008182	0.003095	0.005663	0.004097	0.009361	1	6	4.51514994185837e-06	0.00335123048166667	0.00134731107471094	0.634062094594266	0.022367	0.006110	0.003850	0.005785	0.011881	0.006715	0.025234	0.005186	0.004398	0.008578	0.010522	0.009923	0.006187	0.000000	0.016234	0.004562	0.007274	0.001735	0.047053	0.022204	0.018377	0.031305	0.030904	0.028569
23	0.01044040400	0.01044040400	0.00112471736	0.00648779212	0.00757923688	0.00227280032	0.008030	0.002626	0.006162	0.004398	0.007104	0.012727	0.008030	0.002626	0.006162	0.004398	0.007104	0.012727	0.008030	0.002626	0.006162	0.004398	0.007104	0.012727	1	5	1.57819844974459e-05	0.00639089244666667	0.00246944924032908	0.621611867811502	0.040563	0.006469	0.003234	0.007642	0.015968	0.006705	0.026381	0.005186	0.006158	0.006165	0.013888	0.013982	0.055672	0.007835	0.003138	0.007391	0.024176	0.010362	0.048131	0.022204	0.021758	0.026518	0.035549	0.033965
5	0.02369278766	0.00068799467	0.00068799467	0.00066314854	0.00839476632	0.01371599894	0.013341	0.003799	0.012440	0.006290	0.006091	0.002346	0.013341	0.003799	0.012440	0.006290	0.006091	0.002346	0.013341	0.003799	0.012440	0.006290	0.006091	0.002346	1	5	8.79696355490539e-05	0.0079737818	0.0110323605229646	1.17625653480251	0.029424	0.003015	0.012217	0.003410	0.014509	0.010226	0.030969	0.004322	0.014955	0.005093	0.012205	0.010825	0.034536	0.003331	0.004911	0.001117	0.020162	0.029864	0.052236	0.020264	0.034023	0.024094	0.033305	0.029850
32	0.02448330671	0.00197456503	0.01297678943	0.00286202234	0.00197456503	0.01297678943	0.012734	0.003285	0.012650	0.004760	0.006194	0.007596	0.012734	0.003285	0.012650	0.004760	0.006194	0.007596	0.012734	0.003285	0.012650	0.004760	0.006194	0.007596	1	4	8.11984892062694e-05	0.00954133966166667	0.00851017698620382	0.944418787134502	0.023277	0.006190	0.008213	0.003474	0.011564	0.011031	0.020646	0.004322	0.007037	0.005093	0.011784	0.013982	0.024474	0.003238	0.005407	0.002015	0.009285	0.014465	0.042489	0.020264	0.023269	0.024094	0.032721	0.033965
4	0.01637298660	0.00209763878	0.01522869711	0.01522869711	0.01045120020	0.00592326430	0.016819	0.004970	0.005104	0.001267	0.008574	0.010411	0.016819	0.004970	0.005104	0.001267	0.008574	0.010411	0.016819	0.004970	0.005104	0.001267	0.008574	0.010411	1	5	3.39756234615453e-05	0.01088374735	0.00312168432148926	0.535556464302206	0.037789	0.003817	0.008110	0.011169	0.018777	0.010099	0.033263	0.003457	0.012316	0.008042	0.016834	0.013531	0.025561	0.002937	0.029730	0.030076	0.016476	0.012925	0.054181	0.018119	0.030844	0.030305	0.039181	0.033407
57	0.00743097902	0.00743097902	0.00311122139	0.00311122139	0.00743097902	0.00311122139	0.012485	0.003494	0.009414	0.006232	0.014663	0.010642	0.012485	0.003494	0.009414	0.006232	0.014663	0.010642	0.012485	0.003494	0.009414	0.006232	0.014663	0.010642	1	2	5.59809179458296e-06	0.005271100205	0.00106203478910774	0.448868092976437	0.025740	0.005917	0.007392	0.014642	0.016970	0.008325	0.030969	0.006050	0.009677	0.011258	0.018939	0.011276	0.016173	0.003115	0.000028	0.005105	0.012603	0.001845	0.052236	0.023991	0.027313	0.035897	0.041589	0.030471
8	0.00514893311	0.00154738661	0.00392228718	0.00074474910	0.01705361521	0.00392228718	0.010817	0.001189	0.003748	0.006171	0.008000	0.009166	0.010817	0.001189	0.003748	0.006171	0.008000	0.009166	0.010817	0.001189	0.003748	0.006171	0.008000	0.009166	1	5	3.53500856707352e-05	0.00538987639833333	0.00655860785261537	1.10310392365908	0.025030	0.001024	0.002644	0.005965	0.022803	0.007240	0.021793	0.000864	0.003519	0.005093	0.017255	0.008570	0.010446	0.000221	0.002493	0.000614	0.032061	0.004078	0.043672	0.009051	0.016431	0.024094	0.039673	0.026537
150	0.01513036130	0.00327236701	0.00254092547	0.00254092547	0.00254092547	0.00254092547	0.015016	0.010423	0.008159	0.005192	0.007118	0.010283	0.015016	0.010423	0.008159	0.005192	0.007118	0.010283	0.015016	0.010423	0.008159	0.005192	0.007118	0.010283	1	3	2.58909211186058e-05	0.00476107169833333	0.0054380447846793	1.06873253117499	0.024852	0.005308	0.008008	0.005077	0.020158	0.012308	0.037851	0.010372	0.010556	0.008042	0.015151	0.008570	0.018056	0.001199	0.003903	0.000867	0.034120	0.000000	0.057894	0.031460	0.028537	0.030305	0.037147	0.026537
11	0.01712920459	0.00731412151	0.00198217114	0.00198730961	0.01712920459	0.01437545252	0.011731	0.007708	0.013227	0.005450	0.010740	0.006377	0.011731	0.007708	0.013227	0.005450	0.010740	0.006377	0.011731	0.007708	0.013227	0.005450	0.010740	0.006377	1	5	5.12994591475808e-05	0.00998624399333333	0.00513701239242978	0.717223019997479	0.029845	0.007618	0.007109	0.004826	0.017492	0.012922	0.024087	0.006915	0.010556	0.006433	0.018939	0.014884	0.031175	0.004793	0.004300	0.002163	0.021661	0.024067	0.045952	0.025655	0.028537	0.027091	0.041589	0.035056
79	0.00081531546	0.00234105435	0.00731243280	0.00081531546	0.00731243280	0.00731243280	0.014656	0.003587	0.003941	0.005205	0.006388	0.008683	0.014656	0.003587	0.003941	0.005205	0.006388	0.008683	0.014656	0.003587	0.003941	0.005205	0.006388	0.008683	1	3	1.10691590592887e-05	0.004318163945	0.00256339481322975	0.77047435363304	0.034239	0.002111	0.002849	0.008263	0.014270	0.008092	0.027528	0.005186	0.005278	0.010186	0.013468	0.011276	0.000213	0.000064	0.000025	0.001999	0.024018	0.031845	0.049187	0.022204	0.020137	0.034132	0.035001	0.030471
78	0.01801716310	0.00910407947	0.00129243804	0.00325406054	0.00129243804	0.00325406054	0.008638	0.001984	0.013799	0.003265	0.014283	0.007346	0.008638	0.001984	0.013799	0.003265	0.014283	0.007346	0.008638	0.001984	0.013799	0.003265	0.014283	0.007346	1	4	4.2688502960308e-05	0.00603570662166667	0.00707266035878335	1.08249859315565	0.034549	0.011208	0.002438	0.006459	0.021586	0.009702	0.026381	0.006915	0.005278	0.007238	0.021885	0.010825	0.035604	0.016486	0.001131	0.004314	0.000922	0.013270	0.048131	0.025655	0.020137	0.028742	0.044755	0.029850
1	0.02257129519	0.00512943782	0.00197822054	0.00221770061	0.02473996973	0.00494866259	0.014505	0.008726	0.008939	0.003204	0.005631	0.004708	0.014505	0.008726	0.008939	0.003204	0.005631	0.004708	0.014505	0.008726	0.008939	0.003204	0.005631	0.004708	1	6	0.000109807365987508	0.0102642144133333	0.0106980779595628	1.02091602624601	0.038144	0.006417	0.004928	0.004211	0.026674	0.005910	0.030969	0.006915	0.007917	0.004289	0.019781	0.008119	0.049263	0.004319	0.000776	0.004288	0.043551	0.018718	0.052236	0.025655	0.024688	0.022104	0.042516	0.025824
12	0.01754063225	0.00375152607	0.00375152607	0.00375152607	0.01754063225	0.00375152607	0.012390	0.005447	0.004245	0.003302	0.009582	0.004492	0.012390	0.005447	0.004245	0.003302	0.009582	0.004492	0.012390	0.005447	0.004245	0.003302	0.009582	0.004492	1	2	5.07038531315505e-05	0.00834789479666667	0.0060738490801054	0.852989165053534	0.036169	0.005849	0.004825	0.007506	0.015818	0.004666	0.029822	0.006915	0.004398	0.007238	0.013888	0.009021	0.050599	0.002071	0.005379	0.005553	0.017188	0.014693	0.051238	0.025655	0.018377	0.028742	0.035549	0.027231
5	0.01781143980	0.00164942802	0.00164942802	0.00801316058	0.00887933226	0.00202298472	0.015755	0.010605	0.009570	0.004187	0.014838	0.001684	0.015755	0.010605	0.009570	0.004187	0.014838	0.001684	0.015755	0.010605	0.009570	0.004187	0.014838	0.001684	1	5	4.05647883331369e-05	0.00667096223333333	0.00608080017758811	0.954742213489948	0.019593	0.004898	0.008085	0.007543	0.023790	0.004946	0.035557	0.007779	0.007917	0.005361	0.025252	0.005413	0.007000	0.000992	0.000113	0.014097	0.017929	0.013101	0.056066	0.027220	0.024688	0.024722	0.048133	0.021064
1	0.01487023621	0.00142880809	0.00709068727	0.00650624629	0.00478362457	0.00055440517	0.011257	0.010810	0.005748	0.008505	0.012755	0.010485	0.011257	0.010810	0.005748	0.008505	0.012755	0.010485	0.011257	0.010810	0.005748	0.008505	0.012755	0.010485	1	6	2.64118102878822e-05	0.0058723346	0.00449766780794169	0.87516167590987	0.032819	0.006691	0.009445	0.005196	0.016994	0.008955	0.030969	0.010372	0.008797	0.008310	0.018518	0.008570	0.020039	0.001846	0.014858	0.002673	0.014965	0.000000	0.052236	0.031460	0.026033	0.030809	0.041118	0.026537
20	0.00070216241	0.00493992844	0.00600058210	0.00070216241	0.02344694675	0.00012776960	0.013856	0.002288	0.004031	0.006996	0.013558	0.005723	0.013856	0.002288	0.004031	0.006996	0.013558	0.005723	0.013856	0.002288	0.004031	0.006996	0.013558	0.005723	1	5	7.92271760849308e-05	0.00598659195166667	0.0132341032635227	1.48681670107962	0.017863	0.004836	0.003208	0.008551	0.023008	0.010804	0.022940	0.004322	0.006158	0.008310	0.021043	0.009472	0.000855	0.007109	0.011613	0.000000	0.026957	0.002055	0.044826	0.020264	0.021758	0.030809	0.043872	0.027908
63	0.00207026750	0.00207026750	0.00190571950	0.00190571950	0.00190571950	0.00190571950	0.008473	0.009719	0.005909	0.003608	0.010115	0.013477	0.008473	0.009719	0.005909	0.003608	0.010115	0.013477	0.008473	0.009719	0.005909	0.003608	0.010115	0.013477	1	2	7.22027848106536e-09	0.00196056883333333	3.68274674079641e-06	0.0433405960431164	0.013181	0.004944	0.005287	0.003501	0.007542	0.012652	0.022940	0.008643	0.007037	0.004825	0.012626	0.011727	0.000467	0.000489	0.003142	0.000000	0.001698	0.001640	0.044826	0.028702	0.023269	0.023449	0.033879	0.031079
102	0.01383055072	0.00522014395	0.00049470754	0.00522014395	0.00049470754	0.00049470754	0.010420	0.001694	0.010075	0.007259	0.007604	0.008127	0.010420	0.001694	0.010075	0.007259	0.007604	0.008127	0.010420	0.001694	0.010075	0.007259	0.007604	0.008127	1	3	2.71930281681368e-05	0.00429249354	0.00633501900812104	1.21484014800823	0.033196	0.005211	0.003953	0.006685	0.020254	0.005407	0.027528	0.005186	0.008797	0.008578	0.018097	0.007217	0.042673	0.007250	0.000000	0.012455	0.001205	0.001021	0.049187	0.022204	0.026033	0.031305	0.040642	0.024339
82	0.00094592335	0.00094592335	0.00145903905	0.00145903905	0.00094592335	0.00094592335	0.015840	0.002131	0.008145	0.003803	0.007161	0.007539	0.015840	0.002131	0.008145	0.003803	0.007161	0.007539	0.015840	0.002131	0.008145	0.003803	0.007161	0.007539	1	2	7.02100590897307e-08	0.00111696191666667	6.28580599231687e-05	0.237225463240883	0.020104	0.007612	0.005031	0.003109	0.009014	0.006212	0.022940	0.005186	0.008797	0.004825	0.009259	0.009923	0.000478	0.004964	0.002982	0.001466	0.000870	0.009626	0.044826	0.022204	0.026033	0.023449	0.028977	0.028569
1	0.00015380944	0.00702671669	0.00153222882	0.00094582255	0.00504460822	0.00250774558	0.028511	0.005488	0.008718	0.005469	0.006695	0.013867	0.028511	0.005488	0.008718	0.005469	0.006695	0.013867	0.028511	0.005488	0.008718	0.005469	0.006695	0.013867	1	6	7.00164217133985e-06	0.00286848855	0.00244088203571175	0.922458496157518	0.038510	0.009586	0.010523	0.002949	0.010262	0.013139	0.028675	0.010372	0.009677	0.005093	0.014309	0.014884	0.000000	0.009043	0.000534	0.000658	0.009892	0.002922	0.050222	0.031460	0.027313	0.024094	0.036090	0.035056
51	0.01353676343	0.00029784044	0.01093258725	0.00029784044	0.01353676343	0.01353676343	0.014388	0.004391	0.005975	0.007115	0.010948	0.009015	0.014388	0.004391	0.005975	0.007115	0.010948	0.009015	0.014388	0.004391	0.005975	0.007115	0.010948	0.009015	1	3	4.32718457255317e-05	0.00868975973666667	0.00497963661100376	0.756998364558217	0.041228	0.003835	0.009830	0.006941	0.032207	0.013197	0.034410	0.004322	0.009677	0.006433	0.023989	0.014884	0.020169	0.000511	0.020666	0.000326	0.022926	0.012697	0.055131	0.020264	0.027313	0.027091	0.046893	0.035056
57	0.00171138999	0.00171138999	0.00174728686	0.00174728686	0.00171138999	0.00174728686	0.015783	0.009370	0.004349	0.004753	0.009025	0.011129	0.015783	0.009370	0.004349	0.004753	0.009025	0.011129	0.015783	0.009370	0.004349	0.004753	0.009025	0.011129	1	2	3.86575582739327e-10	0.001729338425	2.23539578575736e-07	0.0113693914150072	0.018650	0.007163	0.005441	0.001873	0.012773	0.018811	0.024087	0.007779	0.006158	0.002681	0.012626	0.014433	0.006332	0.004042	0.001805	0.001758	0.002043	0.004683	0.045952	0.027220	0.021758	0.017465	0.033879	0.034515
42	0.00793507937	0.00187850851	0.00108652267	0.00108652267	0.01114644392	0.00793507937	0.013299	0.004658	0.003726	0.006277	0.006174	0.004791	0.013299	0.004658	0.003726	0.006277	0.006174	0.004791	0.013299	0.004658	0.003726	0.006277	0.006174	0.004791	1	4	1.90384627406904e-05	0.005178026085	0.00367677999843262	0.842658692764442	0.022012	0.005177	0.002618	0.004302	0.014383	0.006016	0.021793	0.006915	0.003519	0.006165	0.014309	0.008570	0.010344	0.002128	0.005932	0.002990	0.016603	0.011743	0.043672	0.025655	0.016431	0.026518	0.036090	0.026537
102	0.01378582703	0.00106755242	0.00670017499	0.00106755242	0.00670017499	0.00670017499	0.013117	0.004992	0.010248	0.005877	0.009230	0.009250	0.013117	0.004992	0.010248	0.005877	0.009230	0.009250	0.013117	0.004992	0.010248	0.005877	0.009230	0.009250	1	3	2.2149567823435e-05	0.00600357614	0.00368939567133315	0.783921553822131	0.031421	0.003334	0.012628	0.004162	0.013570	0.010968	0.028675	0.002593	0.014955	0.005093	0.013468	0.013982	0.043596	0.000127	0.004514	0.000000	0.015579	0.006312	0.050222	0.015686	0.034023	0.024094	0.035001	0.033965
76	0.00578451646	0.00401973485	0.00542549997	0.00401973485	0.00578451646	0.00542549997	0.018903	0.002769	0.002353	0.004977	0.009376	0.010323	0.018903	0.002769	0.002353	0.004977	0.009376	0.010323	0.018903	0.002769	0.002353	0.004977	0.009376	0.010323	1	3	6.95936339159287e-07	0.00507658376	0.000137087532100384	0.164328617305429	0.036990	0.010861	0.004235	0.008495	0.014379	0.010195	0.037851	0.009508	0.006158	0.009918	0.016414	0.014884	0.006821	0.011756	0.010054	0.008406	0.008810	0.009320	0.057894	0.030112	0.021758	0.033677	0.038682	0.035056
61	0.01078742068	0.00353253389	0.00353253389	0.00353253389	0.01078742068	0.00596038125	0.013937	0.005085	0.002959	0.005066	0.007021	0.007417	0.013937	0.005085	0.002959	0.005066	0.007021	0.007417	0.013937	0.005085	0.002959	0.005066	0.007021	0.007417	1	3	1.26694747247408e-05	0.00635547071333333	0.00199347543182933	0.560056165908223	0.032064	0.003294	0.002156	0.006893	0.019642	0.005815	0.024087	0.003457	0.004398	0.009650	0.016414	0.009923	0.028444	0.001734	0.007318	0.007039	0.020288	0.010225	0.045952	0.018119	0.018377	0.033216	0.038682	0.028569
3	0.01844481604	0.00167189356	0.00557138605	0.00167189356	0.00350577994	0.00916372552	0.009478	0.007647	0.005089	0.010019	0.010998	0.009729	0.009478	0.007647	0.005089	0.010019	0.010998	0.009729	0.009478	0.007647	0.005089	0.010019	0.010998	0.009729	1	5	4.12092643781055e-05	0.006671582445	0.00617683506391945	0.962207136773612	0.026295	0.004307	0.008932	0.004903	0.008324	0.007277	0.025234	0.009508	0.008797	0.005629	0.013888	0.012178	0.037107	0.002480	0.000000	0.004263	0.002262	0.008306	0.047053	0.030112	0.026033	0.025335	0.035549	0.031677
1	0.02055595521	0.00053610049	0.00604212209	0.00719940633	0.01053947887	0.00876628693	0.008450	0.004720	0.007291	0.003946	0.009989	0.006820	0.008450	0.004720	0.007291	0.003946	0.009989	0.006820	0.008450	0.004720	0.007291	0.003946	0.009989	0.006820	1	6	4.39143627872092e-05	0.00893989165333333	0.00491218064939693	0.741260805601822	0.035326	0.002503	0.006853	0.009799	0.016768	0.008272	0.027528	0.004322	0.007917	0.009382	0.017676	0.010374	0.040038	0.000055	0.012936	0.012872	0.019616	0.022591	0.049187	0.020264	0.024688	0.032748	0.040160	0.029217
2	0.00152702125	0.00152702125	0.00152702125	0.00152702125	0.00152702125	0.00152702125	0.013545	0.004529	0.008464	0.004506	0.009794	0.011580	0.013545	0.004529	0.008464	0.004506	0.009794	0.011580	0.013545	0.004529	0.008464	0.004506	0.009794	0.011580	1	1	0	0.00152702125	0	0	0.035437	0.007817	0.003285	0.004987	0.005905	0.016100	0.034410	0.007779	0.003519	0.004557	0.008838	0.014433	0.006173	0.004225	0.003213	0.004329	0.000682	0.000779	0.055131	0.027220	0.016431	0.022786	0.028306	0.034515
81	0.01665868087	0.00324275354	0.00326164849	0.00326164849	0.01106001327	0.00326164849	0.014095	0.006361	0.006943	0.004084	0.005709	0.008363	0.014095	0.006361	0.006943	0.004084	0.005709	0.008363	0.014095	0.006361	0.006943	0.004084	0.005709	0.008363	1	4	3.31109238420319e-05	0.006791065525	0.00487565960306823	0.847320528277671	0.024342	0.008340	0.005031	0.004028	0.012811	0.016650	0.033263	0.008643	0.008797	0.008042	0.009680	0.013531	0.013204	0.004472	0.002272	0.003350	0.021318	0.000000	0.054181	0.028702	0.026033	0.030305	0.029633	0.033407
70	0.00326123860	0.00326123860	0.00686034701	0.00326123860	0.00326123860	0.00473567174	0.014386	0.002389	0.007156	0.006100	0.009104	0.010725	0.014386	0.002389	0.007156	0.006100	0.009104	0.010725	0.014386	0.002389	0.007156	0.006100	0.009104	0.010725	1	3	2.16747942426672e-06	0.00410682885833333	0.000527774470043621	0.358484916054928	0.021191	0.003391	0.006314	0.007395	0.012572	0.009220	0.024087	0.003457	0.007917	0.010990	0.016834	0.010374	0.002269	0.004200	0.003499	0.003888	0.006018	0.005490	0.045952	0.018119	0.024688	0.035464	0.039181	0.029217
1	0.00604554418	0.00820960987	0.00450175250	0.00029102618	0.00525984348	0.00618520865	0.013519	0.004628	0.011733	0.006115	0.006954	0.006808	0.013519	0.004628	0.011733	0.006115	0.006954	0.006808	0.013519	0.004628	0.011733	0.006115	0.006954	0.006808	1	6	7.04983513161401e-06	0.00508216414333333	0.00138717186867367	0.522445259124226	0.018329	0.004472	0.009445	0.001473	0.016173	0.008034	0.024087	0.005186	0.014075	0.002949	0.013047	0.009472	0.009620	0.007174	0.015709	0.000150	0.006593	0.020550	0.045952	0.022204	0.032996	0.018319	0.034445	0.027908
45	0.02019290961	0.00376180559	0.00599770816	0.00376180559	0.00376180559	0.00599770816	0.016651	0.002853	0.006690	0.003386	0.006577	0.002605	0.016651	0.002853	0.006690	0.003386	0.006577	0.002605	0.016651	0.002853	0.006690	0.003386	0.006577	0.002605	1	3	4.14315529391847e-05	0.00724562378333333	0.00571814852359395	0.88836169821783	0.032353	0.003880	0.010343	0.010368	0.011827	0.005571	0.033263	0.003457	0.012316	0.007506	0.013468	0.007668	0.023581	0.001374	0.027796	0.004340	0.016137	0.016678	0.054181	0.018119	0.030844	0.029272	0.035001	0.025093
15	0.01370974094	0.00012988893	0.00061122765	0.00708783754	0.00567946854	0.00012988893	0.013893	0.004140	0.003503	0.007385	0.010759	0.009548	0.013893	0.004140	0.003503	0.007385	0.010759	0.009548	0.013893	0.004140	0.003503	0.007385	0.010759	0.009548	1	5	2.92410958353305e-05	0.004558008755	0.00641532243729325	1.18637412758184	0.026339	0.004005	0.007263	0.006524	0.021501	0.012848	0.027528	0.006915	0.005278	0.010186	0.022306	0.011727	0.016399	0.000024	0.000622	0.006671	0.006410	0.000000	0.049187	0.025655	0.020137	0.034132	0.045190	0.031079
10	0.01036255743	0.01206967910	0.00132324411	0.00090727493	0.00113176163	0.00090727493	0.014691	0.002293	0.005333	0.002306	0.011416	0.008297	0.014691	0.002293	0.005333	0.002306	0.011416	0.008297	0.014691	0.002293	0.005333	0.002306	0.011416	0.008297	1	5	2.77813909067479e-05	0.00445029868833333	0.00624259018379557	1.18437118414774	0.021524	0.010861	0.009599	0.001727	0.009937	0.015782	0.024087	0.006915	0.010556	0.004557	0.014309	0.013080	0.014776	0.018451	0.003590	0.000530	0.000806	0.000359	0.045952	0.025655	0.028537	0.022786	0.036090	0.032840
