PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
12	0.00426864040	0.00426864040	0.00559838933	0.00426864040	0.00559838933	0.00559838933	0.007849	0.003657	0.003813	0.006189	0.009116	0.012687	0.007849	0.003657	0.003813	0.006189	0.009116	0.012687	0.007849	0.003657	0.003813	0.006189	0.009116	0.012687	1	2	5.30469665050858e-07	0.004933514865	0.000107523678263176	0.147629733508337	0.015999	0.003488	0.005929	0.005839	0.014239	0.010253	0.019499	0.005186	0.006158	0.005629	0.015993	0.013080	0.014935	0.002749	0.021382	0.007336	0.005004	0.007188	0.041275	0.022204	0.021758	0.025335	0.038177	0.032840
1	0.00800195800	0.00800195800	0.00800195800	0.00800195800	0.00800195800	0.00800195800	0.022111	0.006169	0.002426	0.003990	0.004285	0.004129	0.022111	0.006169	0.002426	0.003990	0.004285	0.004129	0.022111	0.006169	0.002426	0.003990	0.004285	0.004129	1	1	0	0.008001958	0	0	0.029934	0.011322	0.010754	0.006697	0.014397	0.005762	0.032116	0.008643	0.007917	0.007506	0.011363	0.008570	0.007530	0.012928	0.009169	0.007453	0.022186	0.016246	0.053217	0.028702	0.024688	0.029272	0.032126	0.026537
1	0.00348667153	0.00348667153	0.00348667153	0.00348667153	0.00348667153	0.00348667153	0.015645	0.005463	0.004304	0.004582	0.008160	0.004730	0.015645	0.005463	0.004304	0.004582	0.008160	0.004730	0.015645	0.005463	0.004304	0.004582	0.008160	0.004730	1	1	0	0.00348667153	0	0	0.019505	0.010070	0.001335	0.005421	0.016310	0.007854	0.024087	0.007779	0.002639	0.005897	0.013888	0.009472	0.004030	0.011261	0.005344	0.007043	0.025813	0.014382	0.045952	0.027220	0.014225	0.025933	0.035549	0.027908
45	0.01702023163	0.00361240013	0.00580586635	0.00580586635	0.00910130332	0.00910130332	0.014808	0.003300	0.010612	0.002299	0.008323	0.002671	0.014808	0.003300	0.010612	0.002299	0.008323	0.002671	0.014808	0.003300	0.010612	0.002299	0.008323	0.002671	1	4	2.23343699274896e-05	0.00840782851666667	0.002656377908186	0.562086309108642	0.023388	0.003994	0.014219	0.005081	0.010815	0.005232	0.036704	0.005186	0.012316	0.006701	0.010522	0.008119	0.009804	0.002552	0.015197	0.010275	0.011830	0.017868	0.056986	0.022204	0.030844	0.027652	0.030904	0.025824
13	0.00652552622	0.00652552622	0.00332766858	0.00332766858	0.00332766858	0.00332766858	0.016481	0.004801	0.004746	0.003504	0.008683	0.008666	0.016481	0.004801	0.004746	0.003504	0.008683	0.008666	0.016481	0.004801	0.004746	0.003504	0.008683	0.008666	1	2	2.72701159618838e-06	0.00439362112666667	0.000620675182854761	0.375855481578087	0.021635	0.012920	0.003927	0.004940	0.015893	0.007372	0.027528	0.012101	0.004398	0.004825	0.014730	0.009923	0.007437	0.010900	0.006911	0.010799	0.002648	0.012492	0.049187	0.034002	0.018377	0.023449	0.036622	0.028569
82	0.00213845378	0.00090795747	0.00014916130	0.00745666941	0.00213845378	0.00189286503	0.009033	0.012667	0.006663	0.002013	0.012132	0.007776	0.009033	0.012667	0.006663	0.002013	0.012132	0.007776	0.009033	0.012667	0.006663	0.002013	0.012132	0.007776	1	5	6.64859377931704e-06	0.00244726012833333	0.0027167499287642	1.05362184137341	0.023987	0.008471	0.006263	0.004362	0.016754	0.014484	0.022940	0.010372	0.007037	0.004021	0.018097	0.012178	0.018472	0.000218	0.002644	0.011350	0.001308	0.002766	0.044826	0.031460	0.023269	0.021400	0.040642	0.031677
112	0.00861942034	0.00861942034	0.01386079042	0.01386079042	0.01386079042	0.00277586420	0.018044	0.001890	0.007478	0.001905	0.007895	0.009521	0.018044	0.001890	0.007478	0.001905	0.007895	0.009521	0.018044	0.001890	0.007478	0.001905	0.007895	0.009521	1	3	2.00584275508103e-05	0.0102661793566667	0.00195383568257891	0.436254173458902	0.032708	0.009205	0.008213	0.011864	0.014707	0.004523	0.037851	0.006915	0.010556	0.008310	0.017255	0.008119	0.006050	0.014766	0.014345	0.030637	0.015399	0.003189	0.057894	0.025655	0.028537	0.030809	0.039673	0.025824
1	0.00292507189	0.00292507189	0.00292507189	0.00292507189	0.00292507189	0.00292507189	0.011269	0.005493	0.008875	0.004246	0.008269	0.015846	0.011269	0.005493	0.008875	0.004246	0.008269	0.015846	0.011269	0.005493	0.008875	0.004246	0.008269	0.015846	1	1	0	0.00292507189	0	0	0.023477	0.001843	0.012448	0.003596	0.022526	0.008823	0.020646	0.003457	0.009677	0.006433	0.016414	0.015336	0.004511	0.000134	0.000777	0.004237	0.007475	0.001846	0.042489	0.018119	0.027313	0.027091	0.038682	0.035589
1	0.00150366021	0.00150366021	0.00150366021	0.00150366021	0.00150366021	0.00150366021	0.016609	0.005161	0.006040	0.010408	0.012800	0.015126	0.016609	0.005161	0.006040	0.010408	0.012800	0.015126	0.016609	0.005161	0.006040	0.010408	0.012800	0.015126	1	1	0	0.00150366021	0	0	0.035626	0.005627	0.009548	0.005573	0.011263	0.013372	0.034410	0.004322	0.009677	0.011794	0.013468	0.014884	0.000806	0.001957	0.004367	0.000586	0.009457	0.002309	0.055131	0.020264	0.027313	0.036748	0.035001	0.035056
61	0.00469566518	0.00047367156	0.00469566518	0.00047367156	0.00481054281	0.00047367156	0.020059	0.004625	0.005637	0.004789	0.006262	0.006783	0.020059	0.004625	0.005637	0.004789	0.006262	0.006783	0.020059	0.004625	0.005637	0.004789	0.006262	0.006783	1	3	5.44677104069676e-06	0.00260381464166667	0.00209184284992359	0.89631258657034	0.022323	0.005376	0.004389	0.005842	0.008010	0.009686	0.026381	0.006050	0.006158	0.005897	0.007155	0.009923	0.006501	0.000057	0.003894	0.001626	0.009220	0.004772	0.048131	0.023991	0.021758	0.025933	0.025453	0.028569
3	0.00402530728	0.00325043203	0.00325043203	0.00325043203	0.00325043203	0.00402530728	0.012600	0.006334	0.006868	0.004206	0.012790	0.008169	0.012600	0.006334	0.006868	0.004206	0.012790	0.008169	0.012600	0.006334	0.006868	0.004206	0.012790	0.008169	1	2	1.60115107483347e-07	0.00350872378	4.56334318466491e-05	0.114042564640156	0.019283	0.004802	0.009958	0.006218	0.014017	0.011455	0.020646	0.004322	0.007917	0.007238	0.015151	0.010825	0.017152	0.002580	0.008155	0.001384	0.012577	0.006137	0.042489	0.020264	0.024688	0.028742	0.037147	0.029850
5	0.00333359662	0.00189060502	0.00333359662	0.00189060502	0.00333359662	0.00333359662	0.013476	0.007077	0.003492	0.004053	0.013677	0.003934	0.013476	0.007077	0.003492	0.004053	0.013677	0.003934	0.013476	0.007077	0.003492	0.004053	0.013677	0.003934	1	2	5.55259935378815e-07	0.00285259942	0.000194650511209462	0.261220574064675	0.024786	0.004591	0.007212	0.005706	0.011758	0.003871	0.027528	0.006050	0.009677	0.006433	0.020201	0.004059	0.010507	0.000029	0.010266	0.002569	0.005979	0.003794	0.049187	0.023991	0.027313	0.027091	0.042973	0.018233
33	0.02867974874	0.00053282051	0.00118443820	0.00118443820	0.01407342608	0.00076076039	0.011331	0.005639	0.012422	0.004702	0.007529	0.008151	0.011331	0.005639	0.012422	0.004702	0.007529	0.008151	0.011331	0.005639	0.012422	0.004702	0.007529	0.008151	1	5	0.000133037853400334	0.00773593868666667	0.017197376916861	1.49098953574112	0.037334	0.004216	0.006391	0.004637	0.015288	0.006805	0.027528	0.003457	0.007037	0.005629	0.013468	0.006766	0.059250	0.000344	0.002050	0.009802	0.018980	0.001589	0.049187	0.018119	0.023269	0.025335	0.035001	0.023562
1	0.00207342782	0.00207342782	0.00207342782	0.00207342782	0.00207342782	0.00207342782	0.010200	0.010813	0.003507	0.001160	0.007216	0.008547	0.010200	0.010813	0.003507	0.001160	0.007216	0.008547	0.010200	0.010813	0.003507	0.001160	0.007216	0.008547	1	1	0	0.00207342782	0	0	0.017352	0.005729	0.005287	0.003612	0.010740	0.006885	0.021793	0.006915	0.007037	0.003753	0.009680	0.010825	0.006533	0.000790	0.001369	0.003997	0.002096	0.002850	0.043672	0.025655	0.023269	0.020672	0.029633	0.029850
6	0.00479836996	0.00389950827	0.00479836996	0.00389950827	0.00479836996	0.00389950827	0.018598	0.002878	0.006370	0.006591	0.006380	0.009613	0.018598	0.002878	0.006370	0.006591	0.006380	0.009613	0.018598	0.002878	0.006370	0.006591	0.006380	0.009613	1	2	2.42385701324893e-07	0.004348939115	5.57344434850504e-05	0.11320618906623	0.021502	0.007601	0.002592	0.006384	0.013679	0.004745	0.024087	0.005186	0.004398	0.008042	0.012205	0.007668	0.006158	0.011409	0.003553	0.009671	0.015695	0.006010	0.045952	0.022204	0.018377	0.030305	0.033305	0.025093
55	0.02161218929	0.00647858617	0.00230080029	0.00230080029	0.02783038362	0.00230080029	0.011975	0.002352	0.008257	0.003383	0.005452	0.004592	0.011975	0.002352	0.008257	0.003383	0.005452	0.004592	0.011975	0.002352	0.008257	0.003383	0.005452	0.004592	1	4	0.000128334031112691	0.010470593325	0.0122566149910794	1.08193115308897	0.032974	0.007737	0.007931	0.003782	0.026486	0.003061	0.032116	0.004322	0.007037	0.002949	0.018939	0.004510	0.034469	0.014408	0.000000	0.000000	0.044736	0.004348	0.053217	0.020264	0.023269	0.018319	0.041589	0.019222
38	0.00436796520	0.00436796520	0.00412164838	0.00412164838	0.00412164838	0.00436796520	0.015292	0.004510	0.012390	0.002565	0.010757	0.005149	0.015292	0.004510	0.012390	0.002565	0.010757	0.005149	0.015292	0.004510	0.012390	0.002565	0.010757	0.005149	1	2	1.82015927444713e-08	0.00424480679	4.28796730804119e-06	0.0317831376741957	0.026960	0.005126	0.009291	0.007837	0.014397	0.011852	0.025234	0.007779	0.014075	0.005897	0.013888	0.011276	0.007603	0.001709	0.010378	0.009705	0.005657	0.000914	0.047053	0.027220	0.032996	0.025933	0.035549	0.030471
61	0.00021286166	0.00079721419	0.00021286166	0.00079721419	0.00839790619	0.00079721419	0.015713	0.010625	0.005398	0.005442	0.005262	0.011200	0.015713	0.010625	0.005398	0.005442	0.005262	0.011200	0.015713	0.010625	0.005398	0.005442	0.005262	0.011200	1	3	1.03116757276221e-05	0.00186921201333333	0.00551658969344705	1.71793235874835	0.021568	0.006537	0.005749	0.006405	0.014068	0.007510	0.020646	0.006050	0.007037	0.008042	0.014309	0.012178	0.000000	0.001364	0.006509	0.003240	0.017239	0.000853	0.042489	0.023991	0.023269	0.030305	0.036090	0.031677
1	0.00474963028	0.00474963028	0.00474963028	0.00474963028	0.00474963028	0.00474963028	0.008971	0.007342	0.004866	0.005433	0.006404	0.006727	0.008971	0.007342	0.004866	0.005433	0.006404	0.006727	0.008971	0.007342	0.004866	0.005433	0.006404	0.006727	1	1	0	0.00474963028	0	0	0.022523	0.004381	0.007700	0.009131	0.011287	0.010327	0.022940	0.003457	0.007917	0.008042	0.011363	0.011727	0.017684	0.003261	0.005654	0.002870	0.002898	0.012984	0.044826	0.018119	0.024688	0.030305	0.032126	0.031079
1	0.00551974442	0.00551974442	0.00551974442	0.00551974442	0.00551974442	0.00551974442	0.014503	0.007847	0.008404	0.003814	0.010315	0.005162	0.014503	0.007847	0.008404	0.003814	0.010315	0.005162	0.014503	0.007847	0.008404	0.003814	0.010315	0.005162	1	1	0	0.00551974442	0	0	0.032452	0.008090	0.006981	0.007961	0.016929	0.003781	0.029822	0.009508	0.009677	0.006969	0.017676	0.006315	0.001780	0.002390	0.007944	0.015189	0.007264	0.010907	0.051238	0.030112	0.027313	0.028203	0.040160	0.022759
9	0.00983411834	0.00983411834	0.00041461616	0.00041461616	0.00983411834	0.00983411834	0.007077	0.003189	0.006356	0.006581	0.005627	0.008819	0.007077	0.003189	0.006356	0.006581	0.005627	0.008819	0.007077	0.003189	0.006356	0.006581	0.005627	0.008819	1	2	2.36605390184066e-05	0.00669428428	0.00353443893757177	0.726621369251729	0.024542	0.005632	0.002952	0.003159	0.018244	0.009162	0.019499	0.007779	0.005278	0.004825	0.018518	0.010825	0.014656	0.007160	0.001522	0.000000	0.021190	0.013861	0.041275	0.027220	0.020137	0.023449	0.041118	0.029850
16	0.00172676025	0.00533904707	0.00172676025	0.00172676025	0.00533904707	0.00172676025	0.018086	0.007377	0.007253	0.006432	0.007838	0.009258	0.018086	0.007377	0.007253	0.006432	0.007838	0.009258	0.018086	0.007377	0.007253	0.006432	0.007838	0.009258	1	2	3.47963095198552e-06	0.00293085585666667	0.0011872405611728	0.636461492468669	0.027138	0.011959	0.001951	0.005725	0.009158	0.012144	0.032116	0.010372	0.005278	0.008846	0.012626	0.012178	0.002925	0.016357	0.000139	0.001837	0.003629	0.001526	0.053217	0.031460	0.020137	0.031793	0.033879	0.031677
1	0.01085406939	0.01085406939	0.01085406939	0.01085406939	0.01085406939	0.01085406939	0.012305	0.003888	0.009225	0.002533	0.005381	0.016972	0.012305	0.003888	0.009225	0.002533	0.005381	0.016972	0.012305	0.003888	0.009225	0.002533	0.005381	0.016972	1	1	0	0.01085406939	0	0	0.032608	0.009905	0.003414	0.006391	0.017995	0.018456	0.028675	0.007779	0.005278	0.005629	0.014309	0.018944	0.013500	0.011987	0.012762	0.016613	0.023588	0.007129	0.050222	0.027220	0.020137	0.025335	0.036090	0.039609
122	0.01257714870	0.00306820319	0.01026369290	0.01257714870	0.01257714870	0.01026369290	0.009592	0.005866	0.004743	0.004228	0.010156	0.004148	0.009592	0.005866	0.004743	0.004228	0.010156	0.004148	0.009592	0.005866	0.004743	0.004228	0.010156	0.004148	1	3	1.35640914967067e-05	0.010221172515	0.00132705826819779	0.360325200420305	0.033285	0.005536	0.008008	0.011191	0.018456	0.010793	0.028675	0.006050	0.008797	0.009918	0.018939	0.010825	0.030315	0.002873	0.012415	0.016092	0.022353	0.013912	0.050222	0.023991	0.026033	0.033677	0.041589	0.029850
1	0.00420862453	0.00420862453	0.00420862453	0.00420862453	0.00420862453	0.00420862453	0.010141	0.003182	0.009692	0.002753	0.009140	0.007653	0.010141	0.003182	0.009692	0.002753	0.009140	0.007653	0.010141	0.003182	0.009692	0.002753	0.009140	0.007653	1	1	0	0.00420862453	0	0	0.020392	0.010559	0.005287	0.001826	0.015152	0.007446	0.024087	0.008643	0.010556	0.001876	0.023147	0.009021	0.009211	0.013718	0.003922	0.003760	0.002990	0.004291	0.045952	0.028702	0.028537	0.014608	0.046049	0.027231
9	0.00795972388	0.00795972388	0.00163693486	0.00163693486	0.00795972388	0.00795972388	0.010495	0.002482	0.009475	0.002871	0.006137	0.005290	0.010495	0.002482	0.009475	0.002871	0.006137	0.005290	0.010495	0.002482	0.009475	0.002871	0.006137	0.005290	1	2	1.06607095977153e-05	0.00585212754	0.0018216810082911	0.557929434692238	0.031576	0.005564	0.006878	0.005754	0.013717	0.006244	0.022940	0.005186	0.007037	0.006701	0.014309	0.009021	0.044829	0.006162	0.001765	0.002935	0.007686	0.012499	0.044826	0.022204	0.023269	0.027652	0.036090	0.027231
14	0.02385577889	0.00692918345	0.00692918345	0.00692918345	0.00692918345	0.00692918345	0.008082	0.002684	0.004125	0.001353	0.010569	0.007220	0.008082	0.002684	0.004125	0.001353	0.010569	0.007220	0.008082	0.002684	0.004125	0.001353	0.010569	0.007220	1	2	4.77516055315715e-05	0.00975028269	0.00489745857118031	0.708723415664723	0.033118	0.008466	0.005287	0.005507	0.008215	0.007441	0.026381	0.006050	0.004398	0.004289	0.010522	0.010374	0.043234	0.011183	0.005837	0.015460	0.002911	0.017186	0.048131	0.023991	0.018377	0.022104	0.030904	0.029217
1	0.00303033650	0.00303033650	0.00303033650	0.00303033650	0.00303033650	0.00303033650	0.020686	0.002867	0.006449	0.008120	0.011819	0.005222	0.020686	0.002867	0.006449	0.008120	0.011819	0.005222	0.020686	0.002867	0.006449	0.008120	0.011819	0.005222	1	1	0	0.0030303365	0	0	0.017929	0.002037	0.006519	0.005020	0.012278	0.007128	0.024087	0.001729	0.007037	0.008310	0.020622	0.006315	0.003650	0.003608	0.009401	0.003981	0.002579	0.005518	0.045952	0.012804	0.023269	0.030809	0.043425	0.022759
29	0.00428243394	0.00428243394	0.00053996084	0.00053996084	0.00428243394	0.00053996084	0.010738	0.003660	0.008613	0.005913	0.013875	0.008973	0.010738	0.003660	0.008613	0.005913	0.013875	0.008973	0.010738	0.003660	0.008613	0.005913	0.013875	0.008973	1	2	4.20183147126709e-06	0.00241119739	0.00174263272210455	0.850132364205275	0.028159	0.006833	0.007905	0.007851	0.012845	0.008145	0.025234	0.004322	0.014075	0.006433	0.014309	0.007668	0.029203	0.009775	0.000845	0.000173	0.006597	0.003023	0.047053	0.020264	0.032996	0.027091	0.036090	0.025093
24	0.01558843793	0.00077943791	0.00301646797	0.00301646797	0.01558843793	0.00077943791	0.010900	0.010952	0.008822	0.007008	0.010424	0.011391	0.010900	0.010952	0.008822	0.007008	0.010424	0.011391	0.010900	0.010952	0.008822	0.007008	0.010424	0.011391	1	3	5.09820285009128e-05	0.00646144793666667	0.00789018637937265	1.10504180039054	0.025452	0.003943	0.004954	0.008494	0.024299	0.010518	0.027528	0.004322	0.005278	0.011258	0.018097	0.008570	0.015660	0.000130	0.000000	0.003143	0.032554	0.000000	0.049187	0.020264	0.020137	0.035897	0.040642	0.026537
28	0.00566736178	0.00189174500	0.01124596212	0.01124596212	0.01124596212	0.00189174500	0.010689	0.002036	0.003047	0.003338	0.007577	0.008154	0.010689	0.002036	0.003047	0.003338	0.007577	0.008154	0.010689	0.002036	0.003047	0.003338	0.007577	0.008154	1	3	2.15627058989262e-05	0.00719812302333333	0.00299560119061995	0.645107906685859	0.020259	0.002919	0.008444	0.008133	0.020664	0.009570	0.024087	0.002593	0.012316	0.008578	0.015572	0.010374	0.011842	0.003097	0.017659	0.015037	0.015886	0.004223	0.045952	0.015686	0.030844	0.031305	0.037665	0.029217
1	0.00606439405	0.00606439405	0.00606439405	0.00606439405	0.00606439405	0.00606439405	0.015164	0.006296	0.003283	0.005984	0.009581	0.007161	0.015164	0.006296	0.003283	0.005984	0.009581	0.007161	0.015164	0.006296	0.003283	0.005984	0.009581	0.007161	1	1	0	0.00606439405	0	0	0.022012	0.004318	0.002900	0.008421	0.022089	0.004364	0.027528	0.006050	0.004398	0.008042	0.019781	0.004961	0.005634	0.002092	0.005774	0.007585	0.023401	0.000414	0.049187	0.023991	0.018377	0.030305	0.042516	0.020164
103	0.01467238472	0.00631081821	0.00631081821	0.00232681736	0.00232681736	0.01467238472	0.011130	0.002621	0.004845	0.006288	0.013853	0.005656	0.011130	0.002621	0.004845	0.006288	0.013853	0.005656	0.011130	0.002621	0.004845	0.006288	0.013853	0.005656	1	3	3.17601454285669e-05	0.00777000676333333	0.00408753124623302	0.725303618870531	0.029668	0.006736	0.010164	0.007381	0.015808	0.012514	0.028675	0.004322	0.010556	0.009918	0.016414	0.010374	0.029632	0.011271	0.016186	0.005605	0.003279	0.016129	0.050222	0.020264	0.028537	0.033677	0.038682	0.029217
1	0.00588128354	0.00588128354	0.00588128354	0.00588128354	0.00588128354	0.00588128354	0.018124	0.002140	0.008785	0.004878	0.007003	0.009447	0.018124	0.002140	0.008785	0.004878	0.007003	0.009447	0.018124	0.002140	0.008785	0.004878	0.007003	0.009447	1	1	0	0.00588128354	0	0	0.023599	0.001838	0.009548	0.007168	0.014957	0.010952	0.025234	0.000864	0.013195	0.006969	0.013468	0.015787	0.007190	0.003584	0.011886	0.006099	0.007924	0.004780	0.047053	0.009051	0.031938	0.028203	0.035001	0.036115
19	0.00169314907	0.00169314907	0.00169314907	0.00169314907	0.00169314907	0.00360105445	0.014523	0.003570	0.007565	0.005759	0.007900	0.005197	0.014523	0.003570	0.007565	0.005759	0.007900	0.005197	0.014523	0.003570	0.007565	0.005759	0.007900	0.005197	1	2	6.06683823172157e-07	0.0020111333	0.00030166266113348	0.387293626808231	0.017730	0.002611	0.004004	0.006445	0.008321	0.009660	0.021793	0.003457	0.003519	0.007774	0.013468	0.009923	0.002819	0.001450	0.000000	0.002074	0.003746	0.004647	0.043672	0.018119	0.016431	0.029793	0.035001	0.028569
1	0.00565092419	0.00565092419	0.00565092419	0.00565092419	0.00565092419	0.00565092419	0.018887	0.005023	0.010442	0.007721	0.010537	0.004699	0.018887	0.005023	0.010442	0.007721	0.010537	0.004699	0.018887	0.005023	0.010442	0.007721	0.010537	0.004699	1	1	0	0.00565092419	0	0	0.021125	0.005228	0.010703	0.007148	0.015531	0.008759	0.030969	0.006050	0.012316	0.010990	0.016834	0.009923	0.006672	0.002182	0.010655	0.010585	0.005580	0.007944	0.052236	0.023991	0.030844	0.035464	0.039181	0.028569
49	0.00874458783	0.00298975036	0.00298975036	0.00336370680	0.00336370680	0.00336370680	0.007439	0.001084	0.007772	0.005635	0.017963	0.005743	0.007439	0.001084	0.007772	0.005635	0.017963	0.005743	0.007439	0.001084	0.007772	0.005635	0.017963	0.005743	1	3	5.13123370344594e-06	0.00413586815833333	0.00124066665256412	0.547701854647819	0.020758	0.005718	0.009496	0.007995	0.022577	0.009104	0.026381	0.003457	0.007037	0.009114	0.025673	0.012629	0.013962	0.008465	0.000000	0.004384	0.005241	0.010262	0.048131	0.018119	0.023269	0.032274	0.048540	0.032264
23	0.00581713718	0.00518275214	0.00518275214	0.00581713718	0.00581713718	0.00518275214	0.016728	0.004291	0.003476	0.004001	0.007352	0.008150	0.016728	0.004291	0.003476	0.004001	0.007352	0.008150	0.016728	0.004291	0.003476	0.004001	0.007352	0.008150	1	2	1.2073331369272e-07	0.00549994466	2.19517324548353e-05	0.0631764532248562	0.045067	0.011868	0.006750	0.007559	0.012685	0.010481	0.035557	0.007779	0.007917	0.007774	0.013468	0.013531	0.028791	0.016954	0.019313	0.016129	0.006785	0.010667	0.056066	0.027220	0.024688	0.029793	0.035001	0.033407
40	0.01315392822	0.00472806362	0.00277899913	0.00472806362	0.01315392822	0.01315392822	0.015571	0.004734	0.011186	0.005087	0.008446	0.010409	0.015571	0.004734	0.011186	0.005087	0.008446	0.010409	0.015571	0.004734	0.011186	0.005087	0.008446	0.010409	1	3	2.52162110395047e-05	0.00861615183833333	0.00292662101511693	0.582809431868997	0.033351	0.005234	0.007263	0.009946	0.012377	0.009305	0.030969	0.006050	0.011436	0.007774	0.010101	0.016238	0.019247	0.006338	0.002112	0.007453	0.012580	0.027234	0.052236	0.023991	0.029712	0.029793	0.030275	0.036633
14	0.01079911231	0.00224395334	0.00224395334	0.00224395334	0.00224395334	0.00224395334	0.012856	0.005774	0.013594	0.005595	0.005684	0.008230	0.012856	0.005774	0.013594	0.005595	0.005684	0.008230	0.012856	0.005774	0.013594	0.005595	0.005684	0.008230	1	2	1.21984575003286e-05	0.00366981316833333	0.00332399959910455	0.95171848373286	0.030245	0.002737	0.010651	0.005932	0.014379	0.005344	0.027528	0.004322	0.014075	0.008846	0.013888	0.009472	0.016173	0.001603	0.001714	0.002251	0.000463	0.000595	0.049187	0.020264	0.032996	0.031793	0.035549	0.027908
1	0.00776123962	0.00776123962	0.00776123962	0.00776123962	0.00776123962	0.00776123962	0.013344	0.005407	0.006049	0.005391	0.004478	0.009858	0.013344	0.005407	0.006049	0.005391	0.004478	0.009858	0.013344	0.005407	0.006049	0.005391	0.004478	0.009858	1	1	0	0.00776123962	0	0	0.027493	0.004324	0.007032	0.009323	0.009923	0.009967	0.028675	0.006915	0.009677	0.009382	0.011363	0.014433	0.010276	0.001784	0.017027	0.016386	0.012408	0.014011	0.050222	0.025655	0.027313	0.032748	0.032126	0.034515
53	0.00151560775	0.00151560775	0.00171099296	0.00151560775	0.00151560775	0.00171099296	0.012839	0.005283	0.006673	0.004810	0.014048	0.007455	0.012839	0.005283	0.006673	0.004810	0.014048	0.007455	0.012839	0.005283	0.006673	0.004810	0.014048	0.007455	1	2	1.01801014097978e-08	0.00158073615333333	6.44010158705538e-06	0.0638287979795149	0.016631	0.002606	0.005056	0.007346	0.011840	0.003787	0.025234	0.006915	0.005278	0.007238	0.013888	0.005864	0.008338	0.000482	0.000607	0.002528	0.004562	0.000000	0.047053	0.025655	0.020137	0.028742	0.035549	0.021928
32	0.02156797108	0.00018655051	0.00364683522	0.00018655051	0.02156797108	0.00018655051	0.007470	0.005127	0.006930	0.006177	0.002809	0.013822	0.007470	0.005127	0.006930	0.006177	0.002809	0.013822	0.007470	0.005127	0.006930	0.006177	0.002809	0.013822	1	3	0.000114041526846508	0.00789040481833333	0.0144531908656363	1.35341886678819	0.042948	0.005775	0.008264	0.003650	0.025707	0.010253	0.034410	0.006915	0.008797	0.005897	0.014730	0.010374	0.049176	0.000606	0.003850	0.000000	0.047450	0.000000	0.055131	0.025655	0.026033	0.025933	0.036622	0.029217
12	0.00097963659	0.00097963659	0.00470226451	0.00097963659	0.00470226451	0.00470226451	0.010211	0.003599	0.002385	0.008075	0.008634	0.006159	0.010211	0.003599	0.002385	0.008075	0.008634	0.006159	0.010211	0.003599	0.002385	0.008075	0.008634	0.006159	1	2	4.15738758922906e-06	0.00284095055	0.00146337907543975	0.71770601039942	0.024764	0.005541	0.000565	0.003342	0.013552	0.008426	0.022940	0.007779	0.001759	0.006165	0.018939	0.011727	0.007088	0.001335	0.000000	0.000258	0.002203	0.010489	0.044826	0.027220	0.011610	0.026518	0.041589	0.031079
23	0.00334628466	0.00808252397	0.00808252397	0.00334628466	0.00334628466	0.00808252397	0.013799	0.006232	0.005977	0.005298	0.009337	0.011087	0.013799	0.006232	0.005977	0.005298	0.009337	0.011087	0.013799	0.006232	0.005977	0.005298	0.009337	0.011087	1	2	6.72958884047678e-06	0.005714404315	0.00117765360473566	0.453965971749709	0.030000	0.006304	0.008572	0.006547	0.011776	0.009247	0.022940	0.004322	0.010556	0.006701	0.013047	0.012178	0.031964	0.008925	0.016427	0.012768	0.007588	0.013152	0.044826	0.020264	0.028537	0.027652	0.034445	0.031677
8	0.00490148070	0.00042566962	0.00490148070	0.00042566962	0.00042566962	0.00490148070	0.009141	0.003491	0.004909	0.003582	0.010474	0.004391	0.009141	0.003491	0.004909	0.003582	0.010474	0.004391	0.009141	0.003491	0.004909	0.003582	0.010474	0.004391	1	2	6.00986544715524e-06	0.00266357516	0.00225631532288176	0.92038052031074	0.021014	0.003226	0.005056	0.003123	0.008663	0.008415	0.022940	0.002593	0.004398	0.003753	0.010101	0.007668	0.028008	0.001237	0.003870	0.000000	0.000000	0.009172	0.044826	0.015686	0.018377	0.020672	0.030275	0.025093
50	0.01506966922	0.00179813923	0.00324299589	0.00179813923	0.01506966922	0.00324299589	0.014191	0.003235	0.005310	0.002761	0.003876	0.012758	0.014191	0.003235	0.005310	0.002761	0.003876	0.012758	0.014191	0.003235	0.005310	0.002761	0.003876	0.012758	1	3	4.24121761463932e-05	0.00670360144666667	0.00632677471711604	0.971487220943338	0.022944	0.005041	0.004492	0.003337	0.014612	0.009771	0.020646	0.006050	0.005278	0.003217	0.010101	0.011727	0.020676	0.002317	0.009363	0.003055	0.022590	0.000000	0.042489	0.023991	0.020137	0.019135	0.030275	0.031079
