divergence_model	estimated_prob	glm_adjusted_prob	div_model_with_conditional_age_estimates
0,0,1,1,0,1	0.002	0.00375014769189	0:0.006739064795[&age_median=0.006739064795,age_mean=0.006739064795,age_n=2,age_range={0.00577400513,0.00770412446},age_hpdi_95={0.00577400513,0.00770412446},age_qi_95={0.00582225811325,0.00765587147675}],1:0.01855532754[&age_median=0.01855532754,age_mean=0.01855532754,age_n=2,age_range={0.01592753389,0.02118312119},age_hpdi_95={0.01592753389,0.02118312119},age_qi_95={0.0160589235725,0.0210517315075}]
0,0,1,1,0,0	0.002	0.00431755500584	0:0.01015402277[&age_median=0.01015402277,age_mean=0.01015402277,age_n=2,age_range={0.00965676497,0.01065128057},age_hpdi_95={0.00965676497,0.01065128057},age_qi_95={0.00968162786,0.01062641768}],1:0.00858048979[&age_median=0.00858048979,age_mean=0.00858048979,age_n=2,age_range={0.00465032208,0.0125106575},age_hpdi_95={0.00465032208,0.0125106575},age_qi_95={0.0048468304655,0.0123141491145}]
0,1,0,0,1,0	0.002	0.00346565076182	0:0.01331628297[&age_median=0.01331628297,age_mean=0.01331628297,age_n=2,age_range={0.00062079012,0.02601177582},age_hpdi_95={0.00062079012,0.02601177582},age_qi_95={0.0012555647625,0.0253770011775}],1:0.004095521525[&age_median=0.004095521525,age_mean=0.004095521525,age_n=2,age_range={0.00400890449,0.00418213856},age_hpdi_95={0.00400890449,0.00418213856},age_qi_95={0.00401323534175,0.00417780770825}]
0,0,1,1,2,0	0.002	0.00336212958233	0:0.003642941515[&age_median=0.003642941515,age_mean=0.003642941515,age_n=2,age_range={0.00350287166,0.00378301137},age_hpdi_95={0.00350287166,0.00378301137},age_qi_95={0.00350987515275,0.00377600787725}],1:0.00317534535[&age_median=0.00317534535,age_mean=0.00317534535,age_n=2,age_range={0.00266670058,0.00368399012},age_hpdi_95={0.00266670058,0.00368399012},age_qi_95={0.0026921328185,0.0036585578815}],2:0.01751828962[&age_median=0.01751828962,age_mean=0.01751828962,age_n=2,age_range={0.00890357687,0.02613300237},age_hpdi_95={0.00890357687,0.02613300237},age_qi_95={0.0093343125075,0.0257022667325}]
0,1,2,0,3,0	0.002	0.0032731062851	0:0.01205675228[&age_median=0.01205675228,age_mean=0.01205675228,age_n=2,age_range={0.00839587886,0.0157176257},age_hpdi_95={0.00839587886,0.0157176257},age_qi_95={0.008578922531,0.015534582029}],1:0.00957092923[&age_median=0.00957092923,age_mean=0.00957092923,age_n=2,age_range={0.00706162489,0.01208023357},age_hpdi_95={0.00706162489,0.01208023357},age_qi_95={0.007187090107,0.011954768353}],2:0.008231918855[&age_median=0.008231918855,age_mean=0.008231918855,age_n=2,age_range={0.00819175212,0.00827208559},age_hpdi_95={0.00819175212,0.00827208559},age_qi_95={0.00819376045675,0.00827007725325}],3:0.013244175015[&age_median=0.013244175015,age_mean=0.013244175015,age_n=2,age_range={0.01237130768,0.01411704235},age_hpdi_95={0.01237130768,0.01411704235},age_qi_95={0.0124149510468,0.0140733989832}]
0,0,0,0,1,2	0.002	0.0031975052456	0:0.00284371275[&age_median=0.00284371275,age_mean=0.00284371275,age_n=2,age_range={0.00156954361,0.00411788189},age_hpdi_95={0.00156954361,0.00411788189},age_qi_95={0.001633252067,0.004054173433}],1:0.02429001483[&age_median=0.02429001483,age_mean=0.02429001483,age_n=2,age_range={0.02035082815,0.02822920151},age_hpdi_95={0.02035082815,0.02822920151},age_qi_95={0.020547787484,0.028032242176}],2:0.00594014029[&age_median=0.00594014029,age_mean=0.00594014029,age_n=2,age_range={0.00468992839,0.00719035219},age_hpdi_95={0.00468992839,0.00719035219},age_qi_95={0.004752438985,0.007127841595}]
0,1,2,1,1,2	0.002	0.00375472485849	0:0.025816784305[&age_median=0.025816784305,age_mean=0.025816784305,age_n=2,age_range={0.00716888544,0.04446468317},age_hpdi_95={0.00716888544,0.04446468317},age_qi_95={0.00810128038325,0.0435322882268}],1:0.00975435054[&age_median=0.00975435054,age_mean=0.00975435054,age_n=2,age_range={0.00605756305,0.01345113803},age_hpdi_95={0.00605756305,0.01345113803},age_qi_95={0.0062424024245,0.0132662986555}],2:0.007220112165[&age_median=0.007220112165,age_mean=0.007220112165,age_n=2,age_range={0.0010261758,0.01341404853},age_hpdi_95={0.0010261758,0.01341404853},age_qi_95={0.00133587261825,0.0131043517117}]
0,1,0,2,2,2	0.002	0.00307397937031	0:0.02512279523[&age_median=0.02512279523,age_mean=0.02512279523,age_n=2,age_range={0.01043235342,0.03981323704},age_hpdi_95={0.01043235342,0.03981323704},age_qi_95={0.0111668755105,0.0390787149495}],1:0.0019480793[&age_median=0.0019480793,age_mean=0.0019480793,age_n=2,age_range={0.00163698792,0.00225917068},age_hpdi_95={0.00163698792,0.00225917068},age_qi_95={0.001652542489,0.002243616111}],2:0.009327933295[&age_median=0.009327933295,age_mean=0.009327933295,age_n=2,age_range={0.00449260497,0.01416326162},age_hpdi_95={0.00449260497,0.01416326162},age_qi_95={0.00473437138625,0.0139214952038}]
0,0,1,0,2,2	0.002	0.00303561798919	0:0.00935202584[&age_median=0.00935202584,age_mean=0.00935202584,age_n=2,age_range={0.00601157503,0.01269247665},age_hpdi_95={0.00601157503,0.01269247665},age_qi_95={0.0061785975705,0.0125254541095}],1:0.010566440845[&age_median=0.010566440845,age_mean=0.010566440845,age_n=2,age_range={0.00827738714,0.01285549455},age_hpdi_95={0.00827738714,0.01285549455},age_qi_95={0.00839183982525,0.0127410418648}],2:0.00294686587[&age_median=0.00294686587,age_mean=0.00294686587,age_n=2,age_range={6.341278e-05,0.00583031896},age_hpdi_95={6.341278e-05,0.00583031896},age_qi_95={0.0002075854345,0.0056861463055}]
0,1,0,0,2,2	0.002	0.00300743662609	0:0.004365454585[&age_median=0.004365454585,age_mean=0.004365454585,age_n=2,age_range={0.00365990343,0.00507100574},age_hpdi_95={0.00365990343,0.00507100574},age_qi_95={0.00369518098775,0.00503572818225}],1:0.00459652373[&age_median=0.00459652373,age_mean=0.00459652373,age_n=2,age_range={0.00113491093,0.00805813653},age_hpdi_95={0.00113491093,0.00805813653},age_qi_95={0.00130799157,0.00788505589}],2:0.026159146095[&age_median=0.026159146095,age_mean=0.026159146095,age_n=2,age_range={0.02248922434,0.02982906785},age_hpdi_95={0.02248922434,0.02982906785},age_qi_95={0.0226727204277,0.0296455717623}]
0,1,0,1,2,0	0.002	0.00298872844203	0:0.015549473145[&age_median=0.015549473145,age_mean=0.015549473145,age_n=2,age_range={0.01204644583,0.01905250046},age_hpdi_95={0.01204644583,0.01905250046},age_qi_95={0.0122215971958,0.0188773490942}],1:0.009818640595[&age_median=0.009818640595,age_mean=0.009818640595,age_n=2,age_range={0.00920187335,0.01043540784},age_hpdi_95={0.00920187335,0.01043540784},age_qi_95={0.00923271171225,0.0104045694778}],2:0.02839550155[&age_median=0.02839550155,age_mean=0.02839550155,age_n=2,age_range={0.01129826703,0.04549273607},age_hpdi_95={0.01129826703,0.04549273607},age_qi_95={0.012153128756,0.044637874344}]
0,1,1,0,2,0	0.002	0.00357382593823	0:0.01946618947[&age_median=0.01946618947,age_mean=0.01946618947,age_n=2,age_range={0.01608768721,0.02284469173},age_hpdi_95={0.01608768721,0.02284469173},age_qi_95={0.016256612323,0.022675766617}],1:0.00749680343[&age_median=0.00749680343,age_mean=0.00749680343,age_n=2,age_range={0.00437053106,0.0106230758},age_hpdi_95={0.00437053106,0.0106230758},age_qi_95={0.0045268446785,0.0104667621815}],2:0.003913400205[&age_median=0.003913400205,age_mean=0.003913400205,age_n=2,age_range={0.00113273136,0.00669406905},age_hpdi_95={0.00113273136,0.00669406905},age_qi_95={0.00127176480225,0.00655503560775}]
0,0,1,0,2,1	0.002	0.0029763337899	0:0.012233425365[&age_median=0.012233425365,age_mean=0.012233425365,age_n=2,age_range={0.00029047286,0.02417637787},age_hpdi_95={0.00029047286,0.02417637787},age_qi_95={0.00088762048525,0.0235792302448}],1:0.01116915493[&age_median=0.01116915493,age_mean=0.01116915493,age_n=2,age_range={0.00346858495,0.01886972491},age_hpdi_95={0.00346858495,0.01886972491},age_qi_95={0.003853613449,0.018484696411}],2:0.010802300455[&age_median=0.010802300455,age_mean=0.010802300455,age_n=2,age_range={0.01068396898,0.01092063193},age_hpdi_95={0.01068396898,0.01092063193},age_qi_95={0.0106898855538,0.0109147153563}]
0,0,1,2,2,0	0.002	0.00298098010378	0:0.017657716075[&age_median=0.017657716075,age_mean=0.017657716075,age_n=2,age_range={0.01361111318,0.02170431897},age_hpdi_95={0.01361111318,0.02170431897},age_qi_95={0.0138134433248,0.0215019888252}],1:0.017998359385[&age_median=0.017998359385,age_mean=0.017998359385,age_n=2,age_range={0.01161355643,0.02438316234},age_hpdi_95={0.01161355643,0.02438316234},age_qi_95={0.0119327965777,0.0240639221923}],2:0.00623546299[&age_median=0.00623546299,age_mean=0.00623546299,age_n=2,age_range={0.00559778136,0.00687314462},age_hpdi_95={0.00559778136,0.00687314462},age_qi_95={0.0056296654415,0.0068412605385}]
0,0,1,2,2,1	0.002	0.00298974644383	0:0.010373898795[&age_median=0.010373898795,age_mean=0.010373898795,age_n=2,age_range={0.00887570617,0.01187209142},age_hpdi_95={0.00887570617,0.01187209142},age_qi_95={0.00895061580125,0.0117971817887}],1:0.00848008787[&age_median=0.00848008787,age_mean=0.00848008787,age_n=2,age_range={0.00561253898,0.01134763676},age_hpdi_95={0.00561253898,0.01134763676},age_qi_95={0.0057559164245,0.0112042593155}],2:0.005932225905[&age_median=0.005932225905,age_mean=0.005932225905,age_n=2,age_range={0.0057033136,0.00616113821},age_hpdi_95={0.0057033136,0.00616113821},age_qi_95={0.00571475921525,0.00614969259475}]
0,0,1,1,1,1	0.002	0.00300061025174	0:0.01885770388[&age_median=0.01885770388,age_mean=0.01885770388,age_n=2,age_range={0.01491364343,0.02280176433},age_hpdi_95={0.01491364343,0.02280176433},age_qi_95={0.0151108464525,0.0226045613075}],1:0.00274704279[&age_median=0.00274704279,age_mean=0.00274704279,age_n=2,age_range={0.00137153799,0.00412254759},age_hpdi_95={0.00137153799,0.00412254759},age_qi_95={0.00144031323,0.00405377235}]
0,1,2,0,0,0	0.002	0.00361466317657	0:0.004413267605[&age_median=0.004413267605,age_mean=0.004413267605,age_n=2,age_range={0.00035460857,0.00847192664},age_hpdi_95={0.00035460857,0.00847192664},age_qi_95={0.00055754152175,0.00826899368825}],1:0.002229723115[&age_median=0.002229723115,age_mean=0.002229723115,age_n=2,age_range={0.00167558093,0.0027838653},age_hpdi_95={0.00167558093,0.0027838653},age_qi_95={0.00170328803925,0.00275615819075}],2:0.001062372615[&age_median=0.001062372615,age_mean=0.001062372615,age_n=2,age_range={0.00083259638,0.00129214885},age_hpdi_95={0.00083259638,0.00129214885},age_qi_95={0.00084408519175,0.00128066003825}]
0,1,2,0,0,2	0.002	0.00302051506812	0:0.013729047355[&age_median=0.013729047355,age_mean=0.013729047355,age_n=2,age_range={0.00441595324,0.02304214147},age_hpdi_95={0.00441595324,0.02304214147},age_qi_95={0.00488160794575,0.0225764867642}],1:0.002339186705[&age_median=0.002339186705,age_mean=0.002339186705,age_n=2,age_range={0.0022059847,0.00247238871},age_hpdi_95={0.0022059847,0.00247238871},age_qi_95={0.00221264480025,0.00246572860975}],2:0.01290738528[&age_median=0.01290738528,age_mean=0.01290738528,age_n=2,age_range={0.00965485056,0.01615992},age_hpdi_95={0.00965485056,0.01615992},age_qi_95={0.009817477296,0.015997293264}]
0,0,1,1,0,2	0.002	0.00302234170908	0:0.01503679059[&age_median=0.01503679059,age_mean=0.01503679059,age_n=2,age_range={0.01332010023,0.01675348095},age_hpdi_95={0.01332010023,0.01675348095},age_qi_95={0.013405934748,0.016667646432}],1:0.002885427875[&age_median=0.002885427875,age_mean=0.002885427875,age_n=2,age_range={0.00170168465,0.0040691711},age_hpdi_95={0.00170168465,0.0040691711},age_qi_95={0.00176087181125,0.00400998393875}],2:0.006150554595[&age_median=0.006150554595,age_mean=0.006150554595,age_n=2,age_range={0.00017535867,0.01212575052},age_hpdi_95={0.00017535867,0.01212575052},age_qi_95={0.00047411846625,0.0118269907237}]
0,1,0,1,1,1	0.002	0.00301643729863	0:0.02272914163[&age_median=0.02272914163,age_mean=0.02272914163,age_n=2,age_range={0.01094764402,0.03451063924},age_hpdi_95={0.01094764402,0.03451063924},age_qi_95={0.0115367189005,0.0339215643595}],1:0.007297637675[&age_median=0.007297637675,age_mean=0.007297637675,age_n=2,age_range={0.00416566543,0.01042960992},age_hpdi_95={0.00416566543,0.01042960992},age_qi_95={0.00432226404225,0.0102730113077}]
0,1,1,2,0,0	0.002	0.00300085226727	0:0.02266256368[&age_median=0.02266256368,age_mean=0.02266256368,age_n=2,age_range={0.01894126057,0.02638386679},age_hpdi_95={0.01894126057,0.02638386679},age_qi_95={0.0191273257255,0.0261978016345}],1:0.01714356835[&age_median=0.01714356835,age_mean=0.01714356835,age_n=2,age_range={0.0094639979,0.0248231388},age_hpdi_95={0.0094639979,0.0248231388},age_qi_95={0.0098479764225,0.0244391602775}],2:0.009781403295[&age_median=0.009781403295,age_mean=0.009781403295,age_n=2,age_range={0.00405490315,0.01550790344},age_hpdi_95={0.00405490315,0.01550790344},age_qi_95={0.00434122815725,0.0152215784328}]
0,1,1,0,1,2	0.002	0.00356464279367	0:0.01228006029[&age_median=0.01228006029,age_mean=0.01228006029,age_n=2,age_range={0.00370019827,0.02085992231},age_hpdi_95={0.00370019827,0.02085992231},age_qi_95={0.004129191371,0.020430929209}],1:0.003318819095[&age_median=0.003318819095,age_mean=0.003318819095,age_n=2,age_range={0.00214960231,0.00448803588},age_hpdi_95={0.00214960231,0.00448803588},age_qi_95={0.00220806314925,0.00442957504075}],2:0.01565049655[&age_median=0.01565049655,age_mean=0.01565049655,age_n=2,age_range={0.00488787747,0.02641311563},age_hpdi_95={0.00488787747,0.02641311563},age_qi_95={0.005426008424,0.025874984676}]
0,1,2,0,1,0	0.002	0.002925956146	0:0.01645696792[&age_median=0.01645696792,age_mean=0.01645696792,age_n=2,age_range={0.00478970679,0.02812422905},age_hpdi_95={0.00478970679,0.02812422905},age_qi_95={0.0053730698465,0.0275408659935}],1:0.01046469819[&age_median=0.01046469819,age_mean=0.01046469819,age_n=2,age_range={0.00778983945,0.01313955693},age_hpdi_95={0.00778983945,0.01313955693},age_qi_95={0.007923582387,0.013005813993}],2:0.0126387373[&age_median=0.0126387373,age_mean=0.0126387373,age_n=2,age_range={0.0031542326,0.022123242},age_hpdi_95={0.0031542326,0.022123242},age_qi_95={0.003628457835,0.021649016765}]
0,0,0,1,1,0	0.002	0.00287223062069	0:0.00915213355[&age_median=0.00915213355,age_mean=0.00915213355,age_n=2,age_range={0.00331154622,0.01499272088},age_hpdi_95={0.00331154622,0.01499272088},age_qi_95={0.0036035755865,0.0147006915135}],1:0.019500351465[&age_median=0.019500351465,age_mean=0.019500351465,age_n=2,age_range={0.01876606529,0.02023463764},age_hpdi_95={0.01876606529,0.02023463764},age_qi_95={0.0188027795988,0.0201979233312}]
0,1,2,1,0,2	0.002	0.00280667514615	0:0.018462972025[&age_median=0.018462972025,age_mean=0.018462972025,age_n=2,age_range={0.00999385176,0.02693209229},age_hpdi_95={0.00999385176,0.02693209229},age_qi_95={0.0104173077733,0.0265086362768}],1:0.009021484895[&age_median=0.009021484895,age_mean=0.009021484895,age_n=2,age_range={0.00571160973,0.01233136006},age_hpdi_95={0.00571160973,0.01233136006},age_qi_95={0.00587710348825,0.0121658663017}],2:0.00878737736[&age_median=0.00878737736,age_mean=0.00878737736,age_n=2,age_range={0.00388048797,0.01369426675},age_hpdi_95={0.00388048797,0.01369426675},age_qi_95={0.0041258324395,0.0134489222805}]
0,0,1,2,0,0	0.002	0.00273049595845	0:0.014272744235[&age_median=0.014272744235,age_mean=0.014272744235,age_n=2,age_range={0.00747793328,0.02106755519},age_hpdi_95={0.00747793328,0.02106755519},age_qi_95={0.00781767382775,0.0207278146423}],1:0.020638637095[&age_median=0.020638637095,age_mean=0.020638637095,age_n=2,age_range={0.01462838146,0.02664889273},age_hpdi_95={0.01462838146,0.02664889273},age_qi_95={0.0149288942418,0.0263483799482}],2:0.00860026788[&age_median=0.00860026788,age_mean=0.00860026788,age_n=2,age_range={0.00268660756,0.0145139282},age_hpdi_95={0.00268660756,0.0145139282},age_qi_95={0.002982290576,0.014218245184}]
0,0,0,0,1,0	0.002	0.00316381898974	0:0.003232370455[&age_median=0.003232370455,age_mean=0.003232370455,age_n=2,age_range={0.00198196956,0.00448277135},age_hpdi_95={0.00198196956,0.00448277135},age_qi_95={0.00204448960475,0.00442025130525}],1:0.019855309015[&age_median=0.019855309015,age_mean=0.019855309015,age_n=2,age_range={0.01083883577,0.02887178226},age_hpdi_95={0.01083883577,0.02887178226},age_qi_95={0.0112896594322,0.0284209585977}]
0,1,1,1,2,2	0.001	0.00253526434113	0:0.01540319368[&age_median=0.01540319368,age_mean=0.01540319368,age_n=1,age_range={0.01540319368,0.01540319368},age_hpdi_95={0.01540319368,0.01540319368},age_qi_95={0.01540319368,0.01540319368}],1:0.00764443418[&age_median=0.00764443418,age_mean=0.00764443418,age_n=1,age_range={0.00764443418,0.00764443418},age_hpdi_95={0.00764443418,0.00764443418},age_qi_95={0.00764443418,0.00764443418}],2:0.0012032373[&age_median=0.0012032373,age_mean=0.0012032373,age_n=1,age_range={0.0012032373,0.0012032373},age_hpdi_95={0.0012032373,0.0012032373},age_qi_95={0.0012032373,0.0012032373}]
0,0,1,0,0,1	0.001	0.00243967781342	0:0.00250368137[&age_median=0.00250368137,age_mean=0.00250368137,age_n=1,age_range={0.00250368137,0.00250368137},age_hpdi_95={0.00250368137,0.00250368137},age_qi_95={0.00250368137,0.00250368137}],1:0.0129467656[&age_median=0.0129467656,age_mean=0.0129467656,age_n=1,age_range={0.0129467656,0.0129467656},age_hpdi_95={0.0129467656,0.0129467656},age_qi_95={0.0129467656,0.0129467656}]
0,1,2,2,2,1	0.001	0.00234384350791	0:0.00683940629[&age_median=0.00683940629,age_mean=0.00683940629,age_n=1,age_range={0.00683940629,0.00683940629},age_hpdi_95={0.00683940629,0.00683940629},age_qi_95={0.00683940629,0.00683940629}],1:0.00976491456[&age_median=0.00976491456,age_mean=0.00976491456,age_n=1,age_range={0.00976491456,0.00976491456},age_hpdi_95={0.00976491456,0.00976491456},age_qi_95={0.00976491456,0.00976491456}],2:0.01690410395[&age_median=0.01690410395,age_mean=0.01690410395,age_n=1,age_range={0.01690410395,0.01690410395},age_hpdi_95={0.01690410395,0.01690410395},age_qi_95={0.01690410395,0.01690410395}]
0,0,0,1,2,0	0.001	0.0022507059468	0:0.02055042489[&age_median=0.02055042489,age_mean=0.02055042489,age_n=1,age_range={0.02055042489,0.02055042489},age_hpdi_95={0.02055042489,0.02055042489},age_qi_95={0.02055042489,0.02055042489}],1:0.00593594692[&age_median=0.00593594692,age_mean=0.00593594692,age_n=1,age_range={0.00593594692,0.00593594692},age_hpdi_95={0.00593594692,0.00593594692},age_qi_95={0.00593594692,0.00593594692}],2:0.03652349535[&age_median=0.03652349535,age_mean=0.03652349535,age_n=1,age_range={0.03652349535,0.03652349535},age_hpdi_95={0.03652349535,0.03652349535},age_qi_95={0.03652349535,0.03652349535}]
0,1,1,1,0,2	0.001	0.0025857764381	0:0.03902148475[&age_median=0.03902148475,age_mean=0.03902148475,age_n=1,age_range={0.03902148475,0.03902148475},age_hpdi_95={0.03902148475,0.03902148475},age_qi_95={0.03902148475,0.03902148475}],1:0.01784252398[&age_median=0.01784252398,age_mean=0.01784252398,age_n=1,age_range={0.01784252398,0.01784252398},age_hpdi_95={0.01784252398,0.01784252398},age_qi_95={0.01784252398,0.01784252398}],2:0.01618839342[&age_median=0.01618839342,age_mean=0.01618839342,age_n=1,age_range={0.01618839342,0.01618839342},age_hpdi_95={0.01618839342,0.01618839342},age_qi_95={0.01618839342,0.01618839342}]
0,1,0,2,1,2	0.001	0.00206843560525	0:0.01080194139[&age_median=0.01080194139,age_mean=0.01080194139,age_n=1,age_range={0.01080194139,0.01080194139},age_hpdi_95={0.01080194139,0.01080194139},age_qi_95={0.01080194139,0.01080194139}],1:0.00323234606[&age_median=0.00323234606,age_mean=0.00323234606,age_n=1,age_range={0.00323234606,0.00323234606},age_hpdi_95={0.00323234606,0.00323234606},age_qi_95={0.00323234606,0.00323234606}],2:0.0119958812[&age_median=0.0119958812,age_mean=0.0119958812,age_n=1,age_range={0.0119958812,0.0119958812},age_hpdi_95={0.0119958812,0.0119958812},age_qi_95={0.0119958812,0.0119958812}]
0,1,0,2,0,0	0.001	0.00200071159478	0:0.01693370092[&age_median=0.01693370092,age_mean=0.01693370092,age_n=1,age_range={0.01693370092,0.01693370092},age_hpdi_95={0.01693370092,0.01693370092},age_qi_95={0.01693370092,0.01693370092}],1:0.02367881386[&age_median=0.02367881386,age_mean=0.02367881386,age_n=1,age_range={0.02367881386,0.02367881386},age_hpdi_95={0.02367881386,0.02367881386},age_qi_95={0.02367881386,0.02367881386}],2:0.01270004563[&age_median=0.01270004563,age_mean=0.01270004563,age_n=1,age_range={0.01270004563,0.01270004563},age_hpdi_95={0.01270004563,0.01270004563},age_qi_95={0.01270004563,0.01270004563}]
0,1,1,1,2,1	0.001	0.00194449676696	0:0.02219510215[&age_median=0.02219510215,age_mean=0.02219510215,age_n=1,age_range={0.02219510215,0.02219510215},age_hpdi_95={0.02219510215,0.02219510215},age_qi_95={0.02219510215,0.02219510215}],1:0.01049244899[&age_median=0.01049244899,age_mean=0.01049244899,age_n=1,age_range={0.01049244899,0.01049244899},age_hpdi_95={0.01049244899,0.01049244899},age_qi_95={0.01049244899,0.01049244899}],2:0.00561696214[&age_median=0.00561696214,age_mean=0.00561696214,age_n=1,age_range={0.00561696214,0.00561696214},age_hpdi_95={0.00561696214,0.00561696214},age_qi_95={0.00561696214,0.00561696214}]
0,1,0,0,0,0	0.001	0.00190045378333	0:0.01495934508[&age_median=0.01495934508,age_mean=0.01495934508,age_n=1,age_range={0.01495934508,0.01495934508},age_hpdi_95={0.01495934508,0.01495934508},age_qi_95={0.01495934508,0.01495934508}],1:0.00312326194[&age_median=0.00312326194,age_mean=0.00312326194,age_n=1,age_range={0.00312326194,0.00312326194},age_hpdi_95={0.00312326194,0.00312326194},age_qi_95={0.00312326194,0.00312326194}]
0,1,1,0,0,2	0.001	0.00223952521379	0:0.00371149032[&age_median=0.00371149032,age_mean=0.00371149032,age_n=1,age_range={0.00371149032,0.00371149032},age_hpdi_95={0.00371149032,0.00371149032},age_qi_95={0.00371149032,0.00371149032}],1:0.01370120787[&age_median=0.01370120787,age_mean=0.01370120787,age_n=1,age_range={0.01370120787,0.01370120787},age_hpdi_95={0.01370120787,0.01370120787},age_qi_95={0.01370120787,0.01370120787}],2:0.00284200213[&age_median=0.00284200213,age_mean=0.00284200213,age_n=1,age_range={0.00284200213,0.00284200213},age_hpdi_95={0.00284200213,0.00284200213},age_qi_95={0.00284200213,0.00284200213}]
0,1,1,2,1,1	0.001	0.00184553162572	0:0.02094002274[&age_median=0.02094002274,age_mean=0.02094002274,age_n=1,age_range={0.02094002274,0.02094002274},age_hpdi_95={0.02094002274,0.02094002274},age_qi_95={0.02094002274,0.02094002274}],1:0.0013223362[&age_median=0.0013223362,age_mean=0.0013223362,age_n=1,age_range={0.0013223362,0.0013223362},age_hpdi_95={0.0013223362,0.0013223362},age_qi_95={0.0013223362,0.0013223362}],2:0.00757157495[&age_median=0.00757157495,age_mean=0.00757157495,age_n=1,age_range={0.00757157495,0.00757157495},age_hpdi_95={0.00757157495,0.00757157495},age_qi_95={0.00757157495,0.00757157495}]
0,0,1,1,2,1	0.001	0.00183747788694	0:0.00615281072[&age_median=0.00615281072,age_mean=0.00615281072,age_n=1,age_range={0.00615281072,0.00615281072},age_hpdi_95={0.00615281072,0.00615281072},age_qi_95={0.00615281072,0.00615281072}],1:0.00045126956[&age_median=0.00045126956,age_mean=0.00045126956,age_n=1,age_range={0.00045126956,0.00045126956},age_hpdi_95={0.00045126956,0.00045126956},age_qi_95={0.00045126956,0.00045126956}],2:0.01813935271[&age_median=0.01813935271,age_mean=0.01813935271,age_n=1,age_range={0.01813935271,0.01813935271},age_hpdi_95={0.01813935271,0.01813935271},age_qi_95={0.01813935271,0.01813935271}]
0,0,1,0,1,1	0.001	0.00183770069488	0:0.01292874682[&age_median=0.01292874682,age_mean=0.01292874682,age_n=1,age_range={0.01292874682,0.01292874682},age_hpdi_95={0.01292874682,0.01292874682},age_qi_95={0.01292874682,0.01292874682}],1:0.01711444352[&age_median=0.01711444352,age_mean=0.01711444352,age_n=1,age_range={0.01711444352,0.01711444352},age_hpdi_95={0.01711444352,0.01711444352},age_qi_95={0.01711444352,0.01711444352}]
0,1,0,0,2,0	0.001	0.00184404111742	0:0.00933361516[&age_median=0.00933361516,age_mean=0.00933361516,age_n=1,age_range={0.00933361516,0.00933361516},age_hpdi_95={0.00933361516,0.00933361516},age_qi_95={0.00933361516,0.00933361516}],1:0.01469256774[&age_median=0.01469256774,age_mean=0.01469256774,age_n=1,age_range={0.01469256774,0.01469256774},age_hpdi_95={0.01469256774,0.01469256774},age_qi_95={0.01469256774,0.01469256774}],2:0.00575632707[&age_median=0.00575632707,age_mean=0.00575632707,age_n=1,age_range={0.00575632707,0.00575632707},age_hpdi_95={0.00575632707,0.00575632707},age_qi_95={0.00575632707,0.00575632707}]
0,0,1,2,1,0	0.001	0.00222628542809	0:0.01035903914[&age_median=0.01035903914,age_mean=0.01035903914,age_n=1,age_range={0.01035903914,0.01035903914},age_hpdi_95={0.01035903914,0.01035903914},age_qi_95={0.01035903914,0.01035903914}],1:0.00623160827[&age_median=0.00623160827,age_mean=0.00623160827,age_n=1,age_range={0.00623160827,0.00623160827},age_hpdi_95={0.00623160827,0.00623160827},age_qi_95={0.00623160827,0.00623160827}],2:0.02162795017[&age_median=0.02162795017,age_mean=0.02162795017,age_n=1,age_range={0.02162795017,0.02162795017},age_hpdi_95={0.02162795017,0.02162795017},age_qi_95={0.02162795017,0.02162795017}]
0,0,1,0,2,0	0.001	0.0018675319892	0:1.986151e-05[&age_median=1.986151e-05,age_mean=1.986151e-05,age_n=1,age_range={1.986151e-05,1.986151e-05},age_hpdi_95={1.986151e-05,1.986151e-05},age_qi_95={1.986151e-05,1.986151e-05}],1:0.00381834415[&age_median=0.00381834415,age_mean=0.00381834415,age_n=1,age_range={0.00381834415,0.00381834415},age_hpdi_95={0.00381834415,0.00381834415},age_qi_95={0.00381834415,0.00381834415}],2:0.02559213188[&age_median=0.02559213188,age_mean=0.02559213188,age_n=1,age_range={0.02559213188,0.02559213188},age_hpdi_95={0.02559213188,0.02559213188},age_qi_95={0.02559213188,0.02559213188}]
0,0,1,1,1,2	0.001	0.00187689952654	0:0.01954778829[&age_median=0.01954778829,age_mean=0.01954778829,age_n=1,age_range={0.01954778829,0.01954778829},age_hpdi_95={0.01954778829,0.01954778829},age_qi_95={0.01954778829,0.01954778829}],1:0.0180143181[&age_median=0.0180143181,age_mean=0.0180143181,age_n=1,age_range={0.0180143181,0.0180143181},age_hpdi_95={0.0180143181,0.0180143181},age_qi_95={0.0180143181,0.0180143181}],2:0.00614822325[&age_median=0.00614822325,age_mean=0.00614822325,age_n=1,age_range={0.00614822325,0.00614822325},age_hpdi_95={0.00614822325,0.00614822325},age_qi_95={0.00614822325,0.00614822325}]
