PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
1	0.00240160305	0.00393270510	0.00500644533	0.00313361278	0.00585436691	0.00068837097	0.017955	0.003624	0.009497	0.004298	0.017926	0.008511	0.017955	0.003624	0.009497	0.004298	0.017926	0.008511	0.017955	0.003624	0.009497	0.004298	0.017926	0.008511	1	6	3.44911585624686e-06	0.00350285069	0.000984659684780015	0.530190895276916	0.022301	0.003374	0.004825	0.008040	0.016625	0.007721	0.020646	0.004322	0.006158	0.008042	0.023989	0.005413	0.006591	0.003666	0.001761	0.004702	0.006266	0.000000	0.042489	0.020264	0.021758	0.030305	0.046893	0.021064
10	0.02295304793	0.01676823687	0.00258225514	0.00709955179	0.01161070300	0.00258225514	0.007274	0.004040	0.010486	0.004564	0.015345	0.010095	0.007274	0.004040	0.010486	0.004564	0.015345	0.010095	0.007274	0.004040	0.010486	0.004564	0.015345	0.010095	1	5	6.64976120299862e-05	0.010599341645	0.00627374928152778	0.769350311662673	0.037057	0.013080	0.005621	0.006149	0.019635	0.006472	0.029822	0.009508	0.007917	0.006165	0.028198	0.011276	0.044140	0.021595	0.000000	0.010452	0.014116	0.001918	0.051238	0.030112	0.024688	0.026518	0.050917	0.030471
133	0.00451360496	0.00083554977	0.01044762960	0.00377061124	0.00377061124	0.00451360496	0.010483	0.010127	0.009283	0.003299	0.014546	0.011911	0.010483	0.010127	0.009283	0.003299	0.014546	0.011911	0.010483	0.010127	0.009283	0.003299	0.014546	0.011911	1	4	9.94920113908893e-06	0.004641935295	0.00214333042293924	0.679508702330691	0.014290	0.003106	0.008932	0.002860	0.014882	0.008738	0.019499	0.007779	0.014075	0.003485	0.017676	0.013531	0.004256	0.000002	0.026880	0.002206	0.002541	0.010567	0.041275	0.027220	0.032996	0.019919	0.040160	0.033407
31	0.00997208795	0.00183454535	0.00183454535	0.00179615649	0.00997208795	0.00179615649	0.014156	0.005872	0.005142	0.004164	0.011348	0.006826	0.014156	0.005872	0.005142	0.004164	0.011348	0.006826	0.014156	0.005872	0.005142	0.004164	0.011348	0.006826	1	3	1.77422571346673e-05	0.00453426326333333	0.00391293052570225	0.928961472387642	0.025962	0.009091	0.010857	0.005186	0.029910	0.008812	0.026381	0.009508	0.009677	0.007238	0.024831	0.007217	0.017580	0.000790	0.010454	0.004514	0.010764	0.000000	0.048131	0.030112	0.027313	0.028742	0.047723	0.024339
4	0.01001270365	0.01788157387	0.00691264503	0.00119118904	0.01265336528	0.01788157387	0.013599	0.004248	0.002547	0.005450	0.006825	0.010005	0.013599	0.004248	0.002547	0.005450	0.006825	0.010005	0.013599	0.004248	0.002547	0.005450	0.006825	0.010005	1	5	4.22584749212528e-05	0.01108884179	0.00381090069833639	0.586233621819104	0.038765	0.010161	0.010523	0.005728	0.019317	0.012196	0.027528	0.006915	0.010556	0.008578	0.014309	0.014884	0.032647	0.017906	0.024723	0.004884	0.027977	0.029579	0.049187	0.025655	0.028537	0.031305	0.036090	0.035056
2	0.00363920485	0.00363920485	0.00363920485	0.00363920485	0.00363920485	0.00363920485	0.010428	0.008479	0.003636	0.002392	0.012578	0.002062	0.010428	0.008479	0.003636	0.002392	0.012578	0.002062	0.010428	0.008479	0.003636	0.002392	0.012578	0.002062	1	1	0	0.00363920485	0	0	0.029534	0.005115	0.007289	0.005877	0.018781	0.003140	0.024087	0.008643	0.007037	0.005629	0.021043	0.003608	0.002093	0.000867	0.006405	0.008358	0.005099	0.005102	0.045952	0.028702	0.023269	0.025335	0.043872	0.017187
6	0.03171664056	0.00269260350	0.00269260350	0.00094020608	0.00139910826	0.00939307218	0.011902	0.003430	0.008220	0.004798	0.010331	0.004866	0.011902	0.003430	0.008220	0.004798	0.010331	0.004866	0.011902	0.003430	0.008220	0.004798	0.010331	0.004866	1	5	0.00014281061512801	0.00813903901333333	0.0175463730907369	1.46827402113496	0.043691	0.008164	0.004004	0.006780	0.016064	0.006254	0.028675	0.006915	0.003519	0.005897	0.020201	0.009923	0.070296	0.000667	0.000994	0.008380	0.000000	0.014576	0.050222	0.025655	0.016431	0.025933	0.042973	0.028569
74	0.00145975001	0.00602252038	0.00582572250	0.00496472655	0.00496472655	0.00602252038	0.024399	0.005802	0.006097	0.006801	0.006965	0.010946	0.024399	0.005802	0.006097	0.006801	0.006965	0.010946	0.024399	0.005802	0.006097	0.006801	0.006965	0.010946	1	4	3.04349939280532e-06	0.00487666106166667	0.000624094919519619	0.357737145649588	0.026506	0.010673	0.002105	0.009037	0.012110	0.010782	0.029822	0.010372	0.003519	0.010990	0.011784	0.015787	0.003124	0.006790	0.003767	0.008522	0.007952	0.011962	0.051238	0.031460	0.016431	0.035464	0.032721	0.036115
19	0.01079243409	0.00420767196	0.00305311946	0.00305311946	0.00305311946	0.00869316070	0.009104	0.009289	0.005437	0.002297	0.006037	0.009910	0.009104	0.009289	0.005437	0.002297	0.006037	0.009910	0.009104	0.009289	0.005437	0.002297	0.006037	0.009910	1	4	1.15668597710059e-05	0.00547543752166667	0.00211249963591678	0.621139155872886	0.023388	0.004819	0.005416	0.003559	0.006407	0.013902	0.020646	0.009508	0.007917	0.003485	0.010101	0.014884	0.016202	0.001611	0.002903	0.008122	0.004252	0.018294	0.042489	0.030112	0.024688	0.019919	0.030275	0.035056
36	0.02508595696	0.01419088938	0.00358762932	0.00192906900	0.02508595696	0.01419088938	0.010630	0.002564	0.006947	0.006124	0.006680	0.004030	0.010630	0.002564	0.006947	0.006124	0.006680	0.004030	0.010630	0.002564	0.006947	0.006124	0.006680	0.004030	1	4	9.99987547035486e-05	0.0140117318333333	0.00713678765002165	0.713683208751836	0.031243	0.016556	0.003568	0.005925	0.033707	0.009623	0.032116	0.010372	0.008797	0.006701	0.022727	0.013080	0.015749	0.028921	0.004119	0.002724	0.039121	0.029237	0.053217	0.031460	0.026033	0.027652	0.045621	0.032840
53	0.00530791298	0.00072989804	0.00056054622	0.00056054622	0.00056054622	0.00072989804	0.010833	0.004635	0.006660	0.005233	0.008826	0.003863	0.010833	0.004635	0.006660	0.005233	0.008826	0.003863	0.010833	0.004635	0.006660	0.005233	0.008826	0.003863	1	3	3.65669984257363e-06	0.00140822462	0.00259667370577119	1.35791543148521	0.014623	0.003180	0.001643	0.004364	0.011987	0.009972	0.019499	0.006050	0.003519	0.008578	0.013047	0.009021	0.008054	0.000419	0.001252	0.000571	0.000856	0.000000	0.041275	0.023991	0.016431	0.031305	0.034445	0.027231
11	0.00702993787	0.00228526089	0.00014126591	0.00190115583	0.00014126591	0.00019437136	0.011331	0.008408	0.004566	0.004793	0.012709	0.005928	0.011331	0.008408	0.004566	0.004793	0.012709	0.005928	0.011331	0.008408	0.004566	0.004793	0.012709	0.005928	1	5	7.10916334846673e-06	0.001948876295	0.00364782688706608	1.36812246267257	0.025385	0.005109	0.003388	0.009925	0.010593	0.007891	0.022940	0.005186	0.002639	0.010990	0.013468	0.009021	0.011221	0.002405	0.001305	0.000708	0.000821	0.000000	0.044826	0.022204	0.014225	0.035464	0.035001	0.027231
4	0.01094424892	0.00284263225	0.00028514875	0.00634495954	0.01390770159	0.00284263225	0.010276	0.006286	0.007054	0.007543	0.006199	0.004111	0.010276	0.006286	0.007054	0.007543	0.006199	0.004111	0.010276	0.006286	0.007054	0.007543	0.006199	0.004111	1	5	2.78933397299266e-05	0.00619455388333333	0.00450288112029739	0.852589977766737	0.022389	0.004847	0.003054	0.007818	0.034138	0.006461	0.027528	0.008643	0.004398	0.009114	0.024831	0.009021	0.019426	0.000391	0.001600	0.009719	0.032157	0.014218	0.049187	0.028702	0.018377	0.032274	0.047723	0.027231
15	0.00701554861	0.00229224566	0.01630028466	0.01630028466	0.01096571880	0.00229224566	0.009406	0.006900	0.007662	0.001625	0.004530	0.016925	0.009406	0.006900	0.007662	0.001625	0.004530	0.016925	0.009406	0.006900	0.007662	0.001625	0.004530	0.016925	1	4	4.08303252677768e-05	0.00919438800833333	0.00444078770993461	0.694974056431324	0.027826	0.003300	0.010831	0.010564	0.016997	0.010147	0.024087	0.005186	0.012316	0.008042	0.012626	0.016238	0.023449	0.001700	0.034960	0.020287	0.016546	0.007322	0.045952	0.022204	0.030844	0.030305	0.033879	0.036633
13	0.01389699857	0.00025379215	0.01607019483	0.01435454891	0.01990498143	0.01389699857	0.012504	0.003051	0.004390	0.005619	0.004447	0.003228	0.012504	0.003051	0.004390	0.005619	0.004447	0.003228	0.012504	0.003051	0.004390	0.005619	0.004447	0.003228	1	5	4.459818843114e-05	0.0130629190766667	0.00341410584949596	0.511232403089647	0.038211	0.005348	0.007494	0.011580	0.020937	0.008129	0.034410	0.004322	0.009677	0.009650	0.013888	0.009021	0.045970	0.001778	0.031318	0.024903	0.038631	0.016629	0.055131	0.020264	0.027313	0.033216	0.035549	0.027231
52	0.02187036987	0.00291917671	0.00655020419	0.00464199706	0.00464199706	0.00655020419	0.008498	0.002637	0.006398	0.004301	0.009571	0.004521	0.008498	0.002637	0.006398	0.004301	0.009571	0.004521	0.008498	0.002637	0.006398	0.004301	0.009571	0.004521	1	4	4.89688764438445e-05	0.00786232484666667	0.00622829473455367	0.890039100671951	0.041783	0.008227	0.011960	0.006597	0.010966	0.008887	0.028675	0.006915	0.010556	0.008310	0.013888	0.013982	0.054166	0.008258	0.012979	0.004344	0.012304	0.019499	0.050222	0.025655	0.028537	0.030809	0.035549	0.033965
1	0.03562049821	0.00181536552	0.01480197529	0.00427707377	0.00183017704	0.00333362545	0.011336	0.004908	0.003994	0.002418	0.008555	0.004744	0.011336	0.004908	0.003994	0.002418	0.008555	0.004744	0.011336	0.004908	0.003994	0.002418	0.008555	0.004744	1	6	0.000177985179485271	0.01027978588	0.0173140940446584	1.29780024467715	0.046155	0.006838	0.008983	0.006739	0.009824	0.004952	0.035557	0.006050	0.009677	0.007506	0.012626	0.009021	0.062662	0.002727	0.013406	0.013173	0.000641	0.010339	0.056066	0.023991	0.027313	0.029272	0.033879	0.027231
20	0.03035479036	0.00239520339	0.00788512535	0.00239520339	0.00143987417	0.00239520339	0.011425	0.009066	0.004849	0.007481	0.011223	0.009995	0.011425	0.009066	0.004849	0.007481	0.011223	0.009995	0.011425	0.009066	0.004849	0.007481	0.011223	0.009995	1	4	0.000127362356281501	0.00781090000833334	0.0163057209982999	1.44483902833718	0.046443	0.003277	0.005749	0.006661	0.013177	0.016052	0.038998	0.006050	0.007917	0.009382	0.012205	0.013531	0.055710	0.000289	0.013815	0.008245	0.005996	0.005304	0.058789	0.023991	0.024688	0.032748	0.033305	0.033407
81	0.01786148447	0.00058942041	0.00058942041	0.00540308693	0.01721756306	0.01786148447	0.008939	0.009451	0.004583	0.006821	0.005664	0.001874	0.008939	0.009451	0.004583	0.006821	0.005664	0.001874	0.008939	0.009451	0.004583	0.006821	0.005664	0.001874	1	4	7.4782142286674e-05	0.00992040995833333	0.00753821088047431	0.87170458739798	0.027693	0.007811	0.005108	0.007012	0.018084	0.010158	0.021793	0.008643	0.007917	0.007238	0.013047	0.011727	0.026791	0.001299	0.004867	0.003167	0.030422	0.038913	0.043672	0.028702	0.024688	0.028742	0.034445	0.031079
175	0.00279838103	0.00279838103	0.00021279585	0.00100227921	0.00279838103	0.00021279585	0.015000	0.003596	0.009208	0.005870	0.012643	0.008888	0.015000	0.003596	0.009208	0.005870	0.012643	0.008888	0.015000	0.003596	0.009208	0.005870	0.012643	0.008888	1	3	1.70120058443565e-06	0.001637169	0.00103911116349971	0.79668061323919	0.017530	0.009456	0.005287	0.008108	0.016543	0.005545	0.019499	0.006050	0.007037	0.007506	0.020201	0.006315	0.007587	0.007376	0.000092	0.001674	0.001814	0.000000	0.041275	0.023991	0.023269	0.029272	0.042973	0.022759
1	0.02185655176	0.00050793428	0.00391656437	0.00196664913	0.01145928905	0.01008786868	0.009404	0.006823	0.006124	0.008092	0.008210	0.004876	0.009404	0.006823	0.006124	0.008092	0.008210	0.004876	0.009404	0.006823	0.006124	0.008092	0.008210	0.004876	1	6	6.33999604563342e-05	0.00829914287833333	0.00763933834924727	0.959425488696989	0.036657	0.008073	0.008521	0.011001	0.018138	0.010232	0.029822	0.005186	0.007917	0.011526	0.013888	0.012629	0.047011	0.003404	0.012026	0.005898	0.029988	0.023365	0.051238	0.022204	0.024688	0.036325	0.035549	0.032264
109	0.02416371669	0.01028598318	0.01028598318	0.00538772621	0.01264523882	0.01028598318	0.011329	0.004346	0.003669	0.004441	0.005383	0.003158	0.011329	0.004346	0.003669	0.004441	0.005383	0.003158	0.011329	0.004346	0.003669	0.004441	0.005383	0.003158	1	4	4.01445375970616e-05	0.0121757718766667	0.00329708358564055	0.52037536355447	0.026295	0.007845	0.003362	0.004052	0.019191	0.009660	0.019499	0.005186	0.004398	0.007238	0.015151	0.009923	0.038618	0.012843	0.012830	0.005307	0.021381	0.029222	0.041275	0.022204	0.018377	0.028742	0.037147	0.028569
99	0.00966738935	0.00368481324	0.00966738935	0.00368481324	0.00281800883	0.00966738935	0.012787	0.005960	0.004290	0.006955	0.010091	0.003674	0.012787	0.005960	0.004290	0.006955	0.010091	0.003674	0.012787	0.005960	0.004290	0.006955	0.010091	0.003674	1	3	1.18997347255105e-05	0.00653163389333333	0.00182186186792499	0.528137257635079	0.019372	0.011162	0.003978	0.010035	0.012155	0.007774	0.026381	0.008643	0.006158	0.011258	0.012205	0.009472	0.007949	0.013346	0.000389	0.004031	0.002721	0.017935	0.048131	0.028702	0.021758	0.035897	0.033305	0.027908
14	0.01904181527	0.00688823296	0.00071202599	0.00595212449	0.00595212449	0.00794327276	0.013048	0.010748	0.014413	0.007428	0.008050	0.006265	0.013048	0.010748	0.014413	0.007428	0.008050	0.006265	0.013048	0.010748	0.014413	0.007428	0.008050	0.006265	1	5	3.6856572341294e-05	0.00774826599333333	0.00475675104249204	0.783525166398956	0.023943	0.010656	0.006468	0.005919	0.013351	0.008939	0.028675	0.013829	0.008797	0.007774	0.013047	0.007217	0.010788	0.010172	0.002800	0.008942	0.013840	0.001381	0.050222	0.036372	0.026033	0.029793	0.034445	0.024339
1	0.02122383016	0.00658085518	0.01509761244	0.00625944727	0.03109576914	0.01077748275	0.009778	0.001898	0.011654	0.006365	0.003155	0.002964	0.009778	0.001898	0.011654	0.006365	0.003155	0.002964	0.009778	0.001898	0.011654	0.006365	0.003155	0.002964	1	6	9.25499502530868e-05	0.01517249949	0.00609984863166977	0.634060886059555	0.021435	0.006463	0.009869	0.008999	0.023394	0.008299	0.022940	0.004322	0.008797	0.010186	0.015151	0.009923	0.024424	0.010830	0.006996	0.004356	0.041205	0.021671	0.044826	0.020264	0.026033	0.034132	0.037147	0.028569
1	0.00405294434	0.00076199796	0.00987396985	0.00795679065	0.00346187245	0.01419596368	0.011566	0.003243	0.007685	0.003357	0.007743	0.003448	0.011566	0.003243	0.007685	0.003357	0.007743	0.003448	0.011566	0.003243	0.007685	0.003357	0.007743	0.003448	1	6	2.41187068088858e-05	0.00671725648833333	0.00359055915920074	0.7311139619062	0.022190	0.008722	0.010189	0.009630	0.010774	0.009554	0.024087	0.007779	0.011436	0.009114	0.013468	0.009923	0.002733	0.001025	0.016365	0.017168	0.007585	0.021882	0.045952	0.027220	0.029712	0.032274	0.035001	0.028569
1	0.02017201257	0.02543522444	0.00599102625	0.00604623251	0.00119106157	0.00057565815	0.012273	0.005233	0.003590	0.004126	0.014863	0.004558	0.012273	0.005233	0.003590	0.004126	0.014863	0.004558	0.012273	0.005233	0.003590	0.004126	0.014863	0.004558	1	6	0.000107955595766648	0.00990186924833333	0.0109025470907747	1.0493138179792	0.026672	0.012175	0.005287	0.003996	0.010484	0.002383	0.027528	0.007779	0.006158	0.004557	0.014309	0.003157	0.028017	0.021606	0.016832	0.008638	0.000923	0.002231	0.049187	0.027220	0.021758	0.022786	0.036090	0.016074
10	0.01875715296	0.01519750521	0.00589181672	0.00558164392	0.02763372281	0.00589181672	0.010077	0.006781	0.002445	0.006500	0.002851	0.006055	0.010077	0.006781	0.002445	0.006500	0.002851	0.006055	0.010077	0.006781	0.002445	0.006500	0.002851	0.006055	1	5	8.16105302549938e-05	0.0131589430566667	0.0062019061792085	0.686518258663639	0.031953	0.016362	0.002875	0.007446	0.022294	0.009316	0.026381	0.009508	0.004398	0.007506	0.013047	0.012178	0.037872	0.022395	0.007014	0.002648	0.041640	0.008536	0.048131	0.030112	0.018377	0.029272	0.034445	0.031677
3	0.00716423672	0.00135963341	0.01057174310	0.00135963341	0.00711633292	0.00842054281	0.010711	0.008046	0.008452	0.004766	0.010592	0.001626	0.010711	0.008046	0.008452	0.004766	0.010592	0.001626	0.010711	0.008046	0.008452	0.004766	0.010592	0.001626	1	5	1.44855005264493e-05	0.00599868706166667	0.00241477849695074	0.634469203588501	0.025085	0.005974	0.013257	0.005489	0.014116	0.004840	0.025234	0.006050	0.014955	0.005629	0.015151	0.005864	0.023972	0.001404	0.023268	0.000000	0.019774	0.016656	0.047053	0.023991	0.034023	0.025335	0.037147	0.021928
100	0.01977588828	0.00845491575	0.00845491575	0.00069086083	0.00069086083	0.00069086083	0.012111	0.004988	0.007132	0.005635	0.006579	0.012699	0.012111	0.004988	0.007132	0.005635	0.006579	0.012699	0.012111	0.004988	0.007132	0.005635	0.006579	0.012699	1	3	5.70242316385482e-05	0.006459717045	0.00882766710078835	1.16900461608664	0.039342	0.015168	0.010754	0.002524	0.014250	0.009882	0.037851	0.009508	0.014955	0.004825	0.012626	0.010374	0.046026	0.019746	0.003778	0.002388	0.000086	0.002845	0.057894	0.030112	0.034023	0.023449	0.033879	0.029217
13	0.00500081110	0.00389967924	0.00197467520	0.00403627211	0.01359737699	0.00500081110	0.012366	0.007033	0.006788	0.005765	0.004939	0.004380	0.012366	0.007033	0.006788	0.005765	0.004939	0.004380	0.012366	0.007033	0.006788	0.005765	0.004939	0.004380	1	5	1.66308095302297e-05	0.00558493762333333	0.0029777968263688	0.730194181330952	0.039453	0.007715	0.007212	0.006822	0.020110	0.004523	0.032116	0.008643	0.007917	0.008578	0.013888	0.004961	0.041086	0.006485	0.002534	0.003716	0.031476	0.004582	0.053217	0.028702	0.024688	0.031305	0.035549	0.020164
107	0.00304130789	0.01020259965	0.01020259965	0.00017240333	0.00304130789	0.01020259965	0.014310	0.002497	0.003025	0.006452	0.003288	0.008421	0.014310	0.002497	0.003025	0.006452	0.003288	0.008421	0.014310	0.002497	0.003025	0.006452	0.003288	0.008421	1	3	2.08660113144355e-05	0.00614380301	0.003396269587497	0.743502506394165	0.024908	0.009751	0.004209	0.006927	0.004237	0.011010	0.028675	0.005186	0.006158	0.008578	0.005892	0.010825	0.001057	0.018063	0.014770	0.000000	0.000876	0.006511	0.050222	0.022204	0.021758	0.031305	0.023087	0.029850
11	0.01150461725	0.00475174759	0.01416443735	0.00167615095	0.01416443735	0.00180083962	0.014078	0.009112	0.006082	0.004270	0.016304	0.008603	0.014078	0.009112	0.006082	0.004270	0.016304	0.008603	0.014078	0.009112	0.006082	0.004270	0.016304	0.008603	1	5	3.54508144530535e-05	0.008010371685	0.0044256141721161	0.743293680736823	0.022190	0.007908	0.008521	0.004307	0.017704	0.008881	0.020646	0.010372	0.013195	0.005629	0.018097	0.011276	0.015397	0.003629	0.019190	0.000911	0.020429	0.000790	0.042489	0.031460	0.031938	0.025335	0.040642	0.030471
116	0.01499549868	0.00419852717	0.00535783176	0.01499549868	0.00535783176	0.01499549868	0.009281	0.003637	0.009732	0.001737	0.012144	0.008306	0.009281	0.003637	0.009732	0.001737	0.012144	0.008306	0.009281	0.003637	0.009732	0.001737	0.012144	0.008306	1	3	3.03239832531073e-05	0.00998344778833333	0.00303742593701386	0.551585159728175	0.030888	0.002680	0.007212	0.011773	0.009927	0.011926	0.025234	0.005186	0.012316	0.007506	0.011784	0.014884	0.045543	0.000809	0.006151	0.032163	0.011362	0.013867	0.047053	0.022204	0.030844	0.029272	0.032721	0.035056
105	0.00339959883	0.01362908492	0.00339959883	0.00563418383	0.01849052962	0.01849052962	0.005421	0.003172	0.007307	0.004802	0.006314	0.007421	0.005421	0.003172	0.007307	0.004802	0.006314	0.007421	0.005421	0.003172	0.007307	0.004802	0.006314	0.007421	1	4	5.23991088911679e-05	0.010507254275	0.00498694592514446	0.688926211132399	0.021613	0.010935	0.007956	0.007814	0.019734	0.016036	0.020646	0.005186	0.008797	0.007774	0.018518	0.017140	0.001085	0.018595	0.004892	0.005639	0.021915	0.021507	0.042489	0.022204	0.026033	0.029793	0.041118	0.037650
66	0.01021170773	0.00215018832	0.00215018832	0.00711382918	0.00711382918	0.00620595636	0.010061	0.009370	0.008610	0.004521	0.005763	0.005115	0.010061	0.009370	0.008610	0.004521	0.005763	0.005115	0.010061	0.009370	0.008610	0.004521	0.005763	0.005115	1	4	9.94379449021257e-06	0.00582428318166667	0.00170729928131123	0.541419118527847	0.037434	0.010292	0.007802	0.011150	0.009889	0.005434	0.033263	0.010372	0.010556	0.008042	0.010522	0.007217	0.016877	0.002858	0.003108	0.012749	0.010504	0.015649	0.054181	0.031460	0.028537	0.030305	0.030904	0.024339
6	0.01262877056	0.00115851183	0.00115851183	0.00030878511	0.02334630234	0.01331078733	0.007750	0.006794	0.010121	0.005896	0.008129	0.003237	0.007750	0.006794	0.010121	0.005896	0.008129	0.003237	0.007750	0.006794	0.010121	0.005896	0.008129	0.003237	1	5	8.70710978645396e-05	0.00865194483333333	0.0100637601766808	1.07850774595692	0.029002	0.002953	0.013013	0.004347	0.028673	0.008293	0.027528	0.010372	0.008797	0.006433	0.025673	0.010825	0.022124	0.000248	0.002165	0.000853	0.031961	0.025256	0.049187	0.031460	0.026033	0.027091	0.048540	0.029850
